date,bucket_label,direction,model_prob,market_prob,entry_price,ev,kelly_frac,n_contracts,cost,outcome,won,pnl,bankroll_after
2024-08-07,Above 110,NO,0.28551525585390247,0.5104653279298179,0.5003718983045675,0.16409891375130314,0.09548893165025926,10,5.003718983045675,0,1,4.296281016954324,2260.8519421143724
2024-08-07,Above 110,NO,0.0544431776712615,0.26099434066726745,0.7681261120793512,0.1112417326863755,0.1718030840479144,10,7.681261120793512,0,1,1.6187388792064867,2262.4706809935788
2024-08-08,Below 0,YES,0.43116316356649925,0.30470856569055954,0.3303318804353148,0.07064986168152948,0.029453734230867588,10,3.303318804353148,0,0,-3.303318804353148,2259.1673621892255
2024-08-08,52-54,NO,0.0052861183695203096,0.1600959046797518,0.8770964229458681,0.047987486970477944,0.22676863098206165,10,8.77096422945868,0,1,0.5290357705413182,2259.6963979597667
2024-08-08,Above 110,NO,0.28509878378571263,0.5082708223189781,0.5023908434665401,0.1624672876127472,0.09498585631902523,10,5.023908434665401,0,1,4.276091565334598,2263.9724895251015
2024-08-08,Above 110,NO,0.0659148410419701,0.384197263108847,0.6350669558424452,0.2336322419885225,0.19803837397727722,10,6.350669558424452,0,1,2.9493304415755466,2266.921819966677
2024-08-09,Below 0,YES,0.43169911877298195,0.264823760743359,0.2936378598838903,0.10784232057498289,0.042366725554770654,10,2.936378598838903,0,0,-2.936378598838903,2263.985441367838
2024-08-09,Above 110,NO,0.2846359326957406,0.5399583823781817,0.4732382882120728,0.1920502943808884,0.10511514506608682,10,4.732382882120728,0,1,4.567617117879271,2268.5530584857174
2024-08-09,70-72,NO,0.026084239838987777,0.15283498497588158,0.884938216226048,0.020803440723693334,0.11541620737902747,10,8.84938216226048,0,1,0.4506178377395198,2269.003676323457
2024-08-09,Above 110,NO,0.07147918943671261,0.3184087552417093,0.7061185443389539,0.15740580948490324,0.1757691464665277,10,7.061185443389539,0,1,2.2388145566104596,2271.2424908800676
2024-08-10,Below 0,YES,0.4344611280627795,0.18281180302886224,0.21818685878655325,0.18586199031183165,0.06527766191383733,10,2.1818685878655324,0,0,-2.1818685878655324,2269.060622292202
2024-08-10,Above 110,NO,0.28225806048294855,0.5824887246077035,0.43411037336091274,0.2333896303899451,0.11766208539778958,10,4.341103733609128,0,1,4.958896266390871,2274.019518558593
2024-08-10,12-14,NO,0.005098914780594904,0.14475416465150237,0.8936655021763774,0.03159250707766925,0.2173726690198655,10,8.936655021763775,0,1,0.36334497823622414,2274.382863536829
2024-08-10,Above 110,NO,0.06199266516085711,0.37995494791939516,0.6396486562470532,0.23269816515334962,0.20035912538375159,10,6.396486562470533,0,1,2.9035134375294662,2277.2863769743585
2024-08-11,Below 0,YES,0.4325083012335322,0.2901834876631881,0.31696880865013305,0.08526391149705187,0.0347714409560893,10,3.1696880865013304,0,0,-3.1696880865013304,2274.116688887857
2024-08-11,Above 110,NO,0.28393800803058966,0.4757377093469677,0.5362032739052749,0.12973437862627668,0.08236126028322413,10,5.362032739052749,0,1,3.93796726094725,2278.054656148804
2024-08-11,Above 110,NO,0.05045937169557713,0.24850196457785237,0.7816178782559194,0.10145490606719376,0.17093519231746862,10,7.816178782559194,0,1,1.4838212174408048,2279.538477366245
2024-08-12,Below 0,YES,0.432364144188851,0.3246382585747287,0.34866719788875045,0.053431456206880945,0.022977998150470698,10,3.4866719788875047,0,0,-3.4866719788875047,2276.0518053873575
2024-08-12,106-108,NO,0.004619920079555917,0.15414532688518892,0.883523046963996,0.04218042736201699,0.2268889449860308,10,8.83523046963996,0,1,0.464769530360039,2276.5165749177177
2024-08-12,Above 110,NO,0.28406226640989873,0.46111789403115117,0.5519926744463568,0.11382941779243738,0.07528254751790765,10,5.519926744463568,0,1,3.780073255536431,2280.296648173254
2024-08-12,2-4,NO,0.0021766273275629876,0.1329316397693667,0.906433829049084,0.02154190753628238,0.22852574969805522,10,9.06433829049084,0,1,0.23566170950915932,2280.5323098827635
2024-08-12,Above 110,NO,0.053399686178798866,0.3033926203582371,0.7223359700131039,0.15800232184061314,0.19021387797706626,10,7.223359700131039,0,1,2.07664029986896,2282.6089501826323
2024-08-13,Below 0,YES,0.4343150373135512,0.3288519272898158,0.35254377310663054,0.05136921159497204,0.02223943963308306,10,3.5254377310663054,0,0,-3.5254377310663054,2279.083512451566
2024-08-13,Above 110,NO,0.2823835233953722,0.4338801527203087,0.5814094350620667,0.0859738881802371,0.06165821512950647,10,5.814094350620667,0,1,3.4859056493793323,2282.5694181009453
2024-08-13,80-82,NO,0.024761881261770813,0.15652299355307076,0.8809551669626836,0.026016283463869527,0.13261480288899485,10,8.809551669626837,0,1,0.4904483303731624,2283.0598664313184
2024-08-13,Above 110,NO,0.05419074766766807,0.3857897963658785,0.6333470199248512,0.24625558474421738,0.2075283254206948,10,6.333470199248512,0,1,2.966529800751487,2286.02639623207
2024-08-14,Below 0,YES,0.43348269997857747,0.35688990769721773,0.3783387150814403,0.024800195898636745,0.011238869110734273,10,3.783387150814403,0,0,-3.783387150814403,2282.243009081256
2024-08-14,8-10,NO,0.0053454490029838375,0.1376266130600889,0.901363257895104,0.023665474532120978,0.20660061858149503,10,9.01363257895104,0,1,0.2863674210489595,2282.529376502305
2024-08-14,Above 110,NO,0.2830989947752973,0.5907615983144213,0.42649932955073244,0.24021860530824102,0.1192742231573877,10,4.264993295507324,0,1,5.035006704492675,2287.5643832067976
2024-08-14,Above 110,NO,0.058643377412626485,0.4278455807190331,0.5879267728234443,0.287534886182813,0.2101413259933424,10,5.879267728234443,0,1,3.420732271765556,2290.9851154785633
2024-08-15,Below 0,YES,0.4338401181945268,0.2611506031603203,0.2902585549074947,0.11321275501341521,0.044241605683779356,10,2.902585549074947,0,0,-2.902585549074947,2288.0825299294884
2024-08-15,70-72,NO,0.005121006863739175,0.1363235065952398,0.902770612877141,0.022466850739581545,0.20627392969047673,10,9.02770612877141,0,1,0.27229387122858917,2288.354823800717
2024-08-15,Above 110,NO,0.2827916231269043,0.4066584357603612,0.61080888937881,0.05619490111316905,0.04401352296732664,10,6.1080888937881,0,1,3.191911106211899,2291.546734906929
2024-08-15,Above 110,NO,0.06228682171245892,0.3615160518094697,0.6595626640457727,0.21251059176164044,0.19645086264790826,10,6.595626640457727,0,1,2.704373359542272,2294.2511082664714
2024-08-16,Below 0,YES,0.43344095604231914,0.18771144664484213,0.22269453091325475,0.18040555820610205,0.06376507961936059,10,2.2269453091325477,0,0,-2.2269453091325477,2292.024162957339
2024-08-16,36-38,NO,0.005358158200898133,0.15560558122606646,0.8819459722758483,0.04307094059731642,0.22407560113670352,10,8.819459722758483,0,1,0.4805402772415164,2292.50470323458
2024-08-16,82-84,NO,0.004979207812678688,0.1536208802281311,0.8840894493536184,0.0412798873805903,0.22478431863375967,10,8.840894493536185,0,1,0.4591055064638141,2292.963808741044
2024-08-16,Above 110,NO,0.28313490712443556,0.5306334331128808,0.4818172415361497,0.18486729483812514,0.10312048564282082,10,4.818172415361497,0,1,4.481827584638502,2297.4456363256827
2024-08-16,Above 110,NO,0.06652864150284343,0.35064534093415944,0.6713030317911077,0.19682533161124782,0.19020838645112728,10,6.713030317911077,0,1,2.586969682088922,2300.032606007772
2024-08-17,Below 0,YES,0.4340622879719785,0.17842151431079745,0.21414779316593366,0.1895301346480063,0.06619038568248038,10,2.1414779316593364,0,0,-2.1414779316593364,2297.8911280761126
2024-08-17,62-64,NO,0.005199480838336101,0.1511421128942781,0.8867665180741797,0.038397964746167634,0.22203835450988352,10,8.867665180741797,0,1,0.4323348192582017,2298.323462895371
2024-08-17,Above 110,NO,0.2826006663811437,0.4785056865910398,0.533213858481677,0.1339675217838593,0.08440788863695288,10,5.33213858481677,0,1,3.967861415183229,2302.291324310554
2024-08-17,Above 110,NO,0.07318602817769115,0.37463393293906155,0.6453953524258136,0.2165416413689336,0.19021267152048954,10,6.453953524258136,0,1,2.846046475741863,2305.137370786296
2024-08-18,Below 0,YES,0.43440480669096737,0.19623794465693853,0.23053890908438346,0.17345756113821614,0.06199685850686661,10,2.3053890908438346,0,0,-2.3053890908438346,2302.831981695452
2024-08-18,Above 110,NO,0.2823064252564933,0.5385007802081541,0.4745792822084982,0.192875742302963,0.10587778221766381,10,4.745792822084982,0,1,4.554207177915017,2307.3861888733672
2024-08-18,14-16,NO,0.0063028484781594354,0.1650932670503565,0.871699271585615,0.052439079329696714,0.22486459756117735,10,8.71699271585615,0,1,0.5830072841438483,2307.9691961575113
2024-08-18,18-20,NO,0.007810663628105119,0.17159246953698154,0.86468013290006,0.05805594992580221,0.22219866827414123,10,8.6468013290006,0,1,0.6531986709993998,2308.6223948285106
2024-08-18,108-110,NO,0.009731043267627748,0.15333254879362246,0.8844008473028877,0.036549282458218424,0.20038356140624664,10,8.844008473028877,0,1,0.4559915269711219,2309.0783863554816
2024-08-18,Above 110,NO,0.07434271040321694,0.37396450207289966,0.6461183377612684,0.21474294156373985,0.18911307961057272,10,6.4611833776126835,0,1,2.8388166223873155,2311.917202977869
2024-08-19,Below 0,YES,0.43413263733133245,0.23003975356767478,0.2616365732822608,0.14210677943587835,0.05315475598872512,10,2.616365732822608,0,0,-2.616365732822608,2309.3008372450463
2024-08-19,Above 110,NO,0.28254021718661937,0.46640466291120697,0.5462829640558965,0.1209546339605474,0.07880457643934725,10,5.462829640558965,0,1,3.837170359441034,2313.1380076044875
2024-08-19,Above 110,NO,0.07888729332536681,0.4337973212060207,0.5814988930974976,0.2751359241099113,0.1973709112112548,10,5.814988930974976,0,1,3.485011069025023,2316.6230186735124
2024-08-20,Below 0,YES,0.4332284416551578,0.24726827135965368,0.2774868096508814,0.1254156410884153,0.048050998410205825,10,2.774868096508814,0,0,-2.774868096508814,2313.8481505770037
2024-08-20,76-78,NO,0.005055494281606232,0.14824941284764712,0.8898906341245412,0.035407756193564954,0.2206950634890833,10,8.89890634124541,0,1,0.40109365875458813,2314.2492442357584
2024-08-20,104-106,NO,0.004648401948929015,0.16225339267371064,0.8747663359123925,0.05091065027510344,0.23043306612047704,10,8.747663359123925,1,0,-8.747663359123925,2305.5015808766343
2024-08-20,Above 110,NO,0.28331777725882246,0.5238261058032732,0.48807998266098873,0.17843448448830634,0.10094274839751342,10,4.880799826609888,0,1,4.419200173390111,2309.9207810500243
2024-08-20,Above 110,NO,0.0888414125309479,0.46269135096040637,0.5502933409627611,0.2970841453834573,0.195601089889183,10,5.502933409627611,0,1,3.7970665903723884,2313.7178476403965
2024-08-21,Below 0,YES,0.433198768939389,0.25760879055925623,0.28700008731451576,0.11587476779911599,0.04505240417341813,10,2.8700008731451576,0,0,-2.8700008731451576,2310.847846767251
2024-08-21,Above 110,NO,0.28334331666729284,0.44089298636999785,0.5738355747204023,0.09265514077901538,0.06503677389051336,10,5.7383557472040225,0,1,3.5616442527959764,2314.409491020047
2024-08-21,64-66,NO,0.024064989325467745,0.16129272151793803,0.8758038607606269,0.03181569916668803,0.14676183402181445,10,8.758038607606268,0,1,0.5419613923937305,2314.9514524124406
2024-08-21,Above 110,NO,0.09518244589652869,0.4582449811843131,0.5550954203209418,0.28638490499528646,0.19097186358756266,10,5.550954203209418,0,1,3.749045796790581,2318.7004982092312
2024-08-22,Below 0,YES,0.4329922550523648,0.23428538061212478,0.2655425501631548,0.13714024703554445,0.05159858131969876,10,2.655425501631548,0,0,-2.655425501631548,2316.0450727075995
2024-08-22,78-80,NO,0.005032303873107158,0.14167748885993095,0.8969883120312746,0.028331645366735714,0.21455768479315993,10,8.969883120312746,0,1,0.3301168796872531,2316.375189587287
2024-08-22,Above 110,NO,0.283521103439743,0.40847534244301903,0.6088466301615394,0.05747874363949956,0.044743998535973065,10,6.088466301615394,0,1,3.2115336983846046,2319.5867232856717
2024-08-22,Above 110,NO,0.09921613659531081,0.5041285184880768,0.5062017629909693,0.33152722997539164,0.1955690237854429,10,5.062017629909693,0,1,4.237982370090306,2323.824705655762
2024-08-23,Below 0,YES,0.4352268165169352,0.22240519952496363,0.2546127835629665,0.15014815579778318,0.05557854521954131,10,2.5461278356296653,0,0,-2.5461278356296653,2321.2785778201323
2024-08-23,Above 110,NO,0.2816010505489198,0.38360407253571205,0.6357076016614309,0.03240342132807361,0.027526553107561975,10,6.357076016614309,0,1,2.9429239833856897,2324.221501803518
2024-08-23,2-4,NO,0.003835283943861841,0.1562148673968893,0.8812879432113596,0.045145242720848855,0.23169439814834894,10,8.812879432113597,0,1,0.4871205678864019,2324.7086223714045
2024-08-23,68-70,NO,0.02386790295675123,0.17664974028473918,0.8592182804924817,0.048584569757739615,0.17159999112687235,10,8.592182804924818,0,1,0.7078171950751813,2325.4164395664798
2024-08-23,84-86,NO,0.020619503106905412,0.15076741603821064,0.8871711906787325,0.02365267143184535,0.13806519377191878,10,8.871711906787326,0,1,0.42828809321267336,2325.8447276596926
2024-08-23,Above 110,NO,0.09775179269580758,0.3591633792895597,0.6621035503672755,0.17698728242562334,0.16516389323959502,10,6.621035503672755,0,1,2.678964496327244,2328.52369215602
2024-08-24,Below 0,YES,0.4361108049372317,0.23773835580886807,0.2687192873441586,0.13686376124746685,0.05174192995051732,10,2.687192873441586,0,0,-2.687192873441586,2325.836499282578
2024-08-24,78-80,NO,0.00501767115493712,0.16882378440072557,0.8676703128472164,0.057663252978692014,0.23128326008338093,10,8.676703128472164,0,1,0.6232968715278346,2326.4597961541062
2024-08-24,Above 110,NO,0.2808437086149189,0.46331994759768014,0.5496144565945055,0.11920089439361992,0.07834215604413142,10,5.4961445659450545,0,1,3.8038554340549444,2330.2636515881613
2024-08-24,Above 110,NO,0.0833507664618709,0.39438778159878435,0.6240611958733129,0.22842259131714715,0.18665709304936598,10,6.240611958733129,0,1,3.05938804126687,2333.3230396294284
2024-08-25,Below 0,YES,0.4376080787628203,0.19283070788350698,0.22740425125282643,0.17957126199659645,0.06389565490425934,10,2.2740425125282644,0,0,-2.2740425125282644,2331.0489971169
2024-08-25,80-82,NO,0.0049848292654239845,0.17572976628123854,0.8602118524162624,0.06515225636689326,0.2333929851366173,10,8.602118524162623,0,1,0.6978814758373755,2331.746878592737
2024-08-25,102-104,NO,0.004654288254624328,0.14430453463091944,0.894151102598607,0.031520409324592324,0.21981435699168508,10,8.94151102598607,0,1,0.35848897401392854,2332.1053675667513
2024-08-25,Above 110,NO,0.27956381561454,0.41925107328557765,0.5972088408515761,0.07279681062690158,0.05468655688839565,10,5.972088408515761,0,1,3.327911591484238,2335.4332791582356
2024-08-25,36-38,NO,0.016407778183704758,0.14476900029899412,0.8936494796770864,0.02109128661206805,0.14505491547787575,10,8.936494796770864,0,1,0.3635052032291348,2335.7967843614647
2024-08-25,82-84,NO,0.023014326620558467,0.15894305560038913,0.8783414999515797,0.03025517629130081,0.14641915784886442,10,8.783414999515797,0,1,0.5165850004842021,2336.313369361949
2024-08-25,Above 110,NO,0.071511006140755,0.22834260341595536,0.8033899883107682,0.06010477597832953,0.11868093047384483,10,8.033899883107683,0,1,1.266100116892316,2337.579469478841
2024-08-26,Below 0,YES,0.4369448243935048,0.20675430298259836,0.24021395874399049,0.16614472794196894,0.060216037294492555,10,2.4021395874399047,0,0,-2.4021395874399047,2335.1773298914013
2024-08-26,106-108,NO,0.004590098731634629,0.16077516444808368,0.8763628223960697,0.049368385783510105,0.23010339091692153,10,8.763628223960696,0,1,0.536371776039303,2335.7137016674405
2024-08-26,Above 110,NO,0.2801303309845634,0.48247184419821815,0.5289304082659244,0.1405483839184316,0.08760847669275593,10,5.289304082659244,0,1,4.010695917340755,2339.7243975847814
2024-08-26,40-42,NO,0.01867431122026353,0.1525286711409477,0.8852690351677764,0.0273638553973784,0.15293575434832737,10,8.852690351677765,0,1,0.44730964832223385,2340.1717072331035
2024-08-26,100-102,NO,0.0135857379183143,0.15048385054166977,0.8874774414149966,0.02988782232097098,0.17571745042825185,10,8.874774414149966,0,1,0.4252255858500327,2340.5969328189535
2024-08-26,Above 110,NO,0.06826051173113201,0.2683474630305894,0.7601847399269634,0.10633298416308368,0.1565421507427403,10,7.6018473992696345,0,1,1.6981526007303644,2342.295085419684
2024-08-27,Below 0,YES,0.4389894829015206,0.32372491779773405,0.3478269243739153,0.06043329472449882,0.025951601531686776,10,3.4782692437391534,0,0,-3.4782692437391534,2338.8168161759445
2024-08-27,Above 110,NO,0.27838616245984094,0.6110676916250559,0.4078177237049485,0.26328314520739937,0.12604944535623952,10,4.078177237049485,0,1,5.221822762950514,2344.038638938895
2024-08-27,Above 110,NO,0.06304868147427489,0.31491467861016037,0.7098921471010268,0.16147257912789748,0.18340165628030938,10,7.098921471010268,0,1,2.201078528989731,2346.239717467885
2024-08-28,Below 0,YES,0.4399859927532083,0.2473708000704406,0.27758113606480533,0.13160583719567837,0.05042996319951248,10,2.7758113606480532,0,0,-2.7758113606480532,2343.4639061072367
2024-08-28,66-68,NO,0.005138831020429335,0.14257819307512468,0.8960155514788654,0.029205335672135346,0.21484338383461485,10,8.960155514788653,0,1,0.339844485211346,2343.803750592448
2024-08-28,Above 110,NO,0.2775385302557313,0.5996725655763577,0.41830123966975086,0.25358792719241896,0.1238951248527327,10,4.183012396697508,0,1,5.116987603302491,2348.9207381957503
2024-08-28,12-14,NO,0.003413846782902196,0.13431856655194627,0.904935948123898,0.02188917436800286,0.2183323597896968,10,9.04935948123898,0,1,0.2506405187610188,2349.1713787145113
2024-08-28,Above 110,NO,0.04383374435980025,0.31934823923867717,0.7051039016222287,0.184130716123157,0.20468420467422002,10,7.051039016222287,0,1,2.248960983777712,2351.420339698289
2024-08-29,Below 0,YES,0.439780753349279,0.28645006674069595,0.3135340614014403,0.09546203921338914,0.03871342812159556,10,3.135340614014403,0,0,-3.135340614014403,2348.2849990842747
2024-08-29,102-104,NO,0.004640464388010246,0.1377498989408883,0.9012301091438406,0.02445425897530984,0.2124987117397632,10,9.012301091438406,0,1,0.28769890856159286,2348.5726979928363
2024-08-29,Above 110,NO,0.2777129772963115,0.4266969408679874,0.5891673038625737,0.08255962725185662,0.060557297016604256,10,5.891673038625736,0,1,3.4083269613742626,2351.9810249542106
2024-08-29,86-88,NO,0.022738173794095595,0.15389570308613174,0.8837926406669777,0.025060857704513273,0.13558910347968914,10,8.837926406669776,0,1,0.46207359333022247,2352.443098547541
2024-08-29,104-106,NO,0.009777411732438401,0.14215189289917676,0.896475955668889,0.024431051419943173,0.182190513610486,10,8.96475955668889,0,1,0.33524044331110936,2352.7783389908523
2024-08-29,Above 110,NO,0.041355907997430386,0.32935205976435966,0.6942997754544915,0.19723923010789812,0.20920560267626695,10,6.9429977545449155,0,1,2.3570022454550834,2355.1353412363073
2024-08-30,Below 0,YES,0.44062208967830463,0.36385972118443255,0.3847509434896779,0.025027599911145337,0.01147530638169549,10,3.847509434896779,0,0,-3.847509434896779,2351.2878318014104
2024-08-30,Above 110,NO,0.27699829504038387,0.4869114723266075,0.5241356098872639,0.148255975725179,0.09132112802751573,10,5.2413560988726395,0,1,4.058643901127359,2355.3464757025376
2024-08-30,98-100,NO,0.013772191045850257,0.1894521265695775,0.8453917033048564,0.07180015902250281,0.21215460488824642,10,8.453917033048564,0,1,0.8460829669514354,2356.1925586694892
2024-08-30,Above 110,NO,0.04069557819487335,0.3820869015124072,0.6373461463666001,0.25480696591216756,0.21766923854636638,10,6.373461463666001,0,1,2.9265385363339975,2359.1190972058234
2024-08-31,Below 0,YES,0.43957383486049145,0.27846306137600274,0.30618601646592253,0.10261764995433448,0.041125100055058615,10,3.061860164659225,0,0,-3.061860164659225,2356.057237041164
2024-08-31,8-10,NO,0.005353650591214343,0.19522021827657804,0.8391621642612958,0.08585894068887479,0.23629729834121316,10,8.391621642612957,0,1,0.9083783573870416,2356.965615398551
2024-08-31,Above 110,NO,0.27788891963271545,0.3834204121090035,0.6359059549222762,0.035657349819298356,0.030311179719632552,10,6.359059549222762,0,1,2.940940450777237,2359.9065558493285
2024-08-31,16-18,NO,0.0048569132089465,0.1413715323703427,0.89731874504003,0.02816432567564975,0.21544709429110895,10,8.9731874504003,0,1,0.3268125495996994,2360.233368398928
2024-08-31,96-98,NO,0.01536583346836562,0.17111254274699444,0.865198453833246,0.05051132104117395,0.19486927407253923,10,8.65198453833246,0,1,0.6480154616675389,2360.8813838605956
2024-08-31,Above 110,NO,0.04534294053582888,0.38012468213187306,0.6394653432975771,0.248365722004102,0.21371436786841583,10,6.394653432975771,0,1,2.905346567024228,2363.7867304276197
2024-09-01,Below 0,YES,0.4411586025791183,0.2557241460778614,0.2852662143916325,0.1250112860069475,0.04847399376200967,10,2.852662143916325,0,0,-2.852662143916325,2360.9340682837033
2024-09-01,100-102,NO,0.004665431094322381,0.15739555947629133,0.8800127957656054,0.04564835331667472,0.22830019209828903,10,8.800127957656054,0,1,0.4998720423439451,2361.4339403260474
2024-09-01,Above 110,NO,0.2765431378798344,0.5085605762993263,0.5021242698046198,0.1706906119671342,0.09973141727926002,10,5.021242698046198,0,1,4.278757301953801,2365.712697628001
2024-09-01,82-84,NO,0.02411363104511466,0.16363474359970898,0.8732744769123143,0.03429984621572901,0.1511658436481437,10,8.732744769123142,0,1,0.5672552308768566,2366.279952858878
2024-09-01,Above 110,NO,0.07716217697017513,0.356068015275872,0.6654465435020582,0.19279263191567886,0.18218683897367527,10,6.654465435020582,0,1,2.6455345649794166,2368.9254874238572
2024-09-02,Below 0,YES,0.44185699845982773,0.2866376521647954,0.3137066399916118,0.09722036857602795,0.0394375369283164,10,3.137066399916118,0,0,-3.137066399916118,2365.7884210239413
2024-09-02,108-110,NO,0.004522138210105053,0.1679265958785706,0.8686392764511437,0.05715513501345859,0.23286530743053757,10,8.686392764511437,0,1,0.613607235488562,2366.4020282594297
2024-09-02,Above 110,NO,0.2759513320781005,0.4915925745314885,0.5190800195059924,0.15428524166137414,0.09386574575656588,10,5.190800195059923,0,1,4.109199804940076,2370.51122806437
2024-09-02,98-100,NO,0.01633490688176764,0.15824810538492917,0.8790920461842765,0.03571649041567948,0.17539739735447848,10,8.790920461842765,0,1,0.5090795381572342,2371.020307602527
2024-09-02,Above 110,NO,0.07187984962273863,0.30509181905327254,0.7205008354224657,0.14265090442838735,0.1702284884000017,10,7.205008354224657,0,1,2.094991645775342,2373.115299248302
2024-09-03,Below 0,YES,0.4341924335408441,0.23176788644559737,0.2632264555299496,0.14057250766303536,0.05270624068279508,10,2.6322645552994963,0,0,-2.6322645552994963,2370.4830346930025
2024-09-03,10-12,NO,0.0053535601088773865,0.14575122406992047,0.8925886780044859,0.03243251109425793,0.21672925042682914,10,8.92588678004486,0,1,0.3741132199551398,2370.8571479129578
2024-09-03,Above 110,NO,0.28248884230965077,0.43392857880512176,0.5813571348904685,0.08592824176155622,0.06161623423338995,10,5.813571348904684,0,1,3.4864286510953146,2374.343576564053
2024-09-03,20-22,NO,0.005703371765793535,0.13911382869092503,0.8997570650138009,0.0249387992440111,0.20615392698651416,10,8.997570650138009,0,1,0.3024293498619901,2374.646005913915
2024-09-03,Above 110,NO,0.05423079885584614,0.22515947864091837,0.8068277630678082,0.07273759399625479,0.14763390640599067,10,8.068277630678082,0,1,1.2317223693219166,2375.877728283237
2024-09-04,68-70,NO,0.005245503292209741,0.14811758535145308,0.8900330078204307,0.035088674117814134,0.21948533154661054,10,8.900330078204307,0,1,0.3996699217956916,2376.2773982050326
2024-09-04,76-78,NO,0.005159814405624852,0.16219534694633095,0.8748290252979626,0.05037234730480622,0.2282556524370508,10,8.748290252979626,0,1,0.5517097470203733,2376.829107952053
2024-09-04,82-84,NO,0.0050865029223107205,0.14160590737596443,0.8970656200339584,0.02820393224829254,0.21409187206024138,10,8.970656200339583,0,1,0.3293437996604158,2377.1584517517135
2024-09-04,96-98,NO,0.004887479024565211,0.13692670410479596,0.9021191595668203,0.023335484940333995,0.20924301937974904,10,9.021191595668203,0,1,0.2788084043317962,2377.4372601560453
2024-09-04,Above 110,NO,0.2897281647523944,0.4494911100017686,0.56454960119809,0.09600320558218323,0.06567457984511678,10,5.6454960119808995,0,1,3.6545039880190995,2381.0917641440647
2024-09-04,Above 110,NO,0.054870099384163096,0.2206038561509103,0.8117478353570169,0.06722297221571139,0.14211784709959704,10,8.117478353570169,0,1,1.18252164642983,2382.2742857904946
2024-09-05,Below 0,YES,0.41822112383040655,0.26940396978788944,0.29785165220485826,0.09109399295741982,0.036025560011010406,10,2.9785165220485825,0,0,-2.9785165220485825,2379.295769268446
2024-09-05,16-18,NO,0.005486426328805416,0.2205313049942361,0.811826190606225,0.11307143290798594,0.23920577979172372,10,8.11826190606225,0,1,1.1817380939377493,2380.4775073623837
2024-09-05,48-50,NO,0.0054605832530840726,0.15528125381850807,0.8822962458760113,0.04262541169862044,0.2233860441456616,10,8.822962458760113,0,1,0.47703754123988595,2380.9545449036236
2024-09-05,Above 110,NO,0.29014859179609687,0.4224753227871355,0.5937266513898937,0.06643515823973623,0.04939074008862711,10,5.937266513898937,0,1,3.362733486101062,2384.317278389725
2024-09-05,46-48,NO,0.02180405505980859,0.1547623508387472,0.8828566610941531,0.026865567700224857,0.14246746371677163,10,8.82856661094153,0,1,0.4714333890584683,2384.788711778783
2024-09-05,Above 110,NO,0.035959276841598053,0.28297168275345524,0.7443905826262683,0.15216728991104544,0.20495631641988674,10,7.443905826262683,0,1,1.8560941737373158,2386.6448059525205
2024-09-06,Below 0,YES,0.4440302094358468,0.2692009316641877,0.2976648571310527,0.11528323764428483,0.04557837680871135,10,2.976648571310527,0,0,-2.976648571310527,2383.66815738121
2024-09-06,4-6,NO,0.005345336711836235,0.14837924654308832,0.8897504137334646,0.03527842312452756,0.21912289290945536,10,8.897504137334646,0,1,0.40249586266535253,2384.0706532438758
2024-09-06,Above 110,NO,0.2741147557626923,0.4602627501998967,0.5529162297841115,0.12215704735658461,0.08098800386360248,10,5.529162297841115,0,1,3.770837702158884,2387.841490946035
2024-09-07,Below 0,YES,0.44169965919165327,0.21839731653961947,0.2509255312164499,0.1598551518317876,0.05885037620326891,10,2.509255312164499,0,0,-2.509255312164499,2385.3322356338704
2024-09-07,88-90,NO,0.004851782655641457,0.19517389012326242,0.8392121986668766,0.0862756434633768,0.23757498859017878,10,8.392121986668766,0,1,0.9078780133312332,2386.2401136472017
2024-09-07,98-100,NO,0.00469525640158075,0.15008386182543595,0.8879094292285292,0.03772398231800067,0.2240643309568173,10,8.879094292285291,0,1,0.4209057077147076,2386.6610193549163
2024-09-07,Above 110,NO,0.27608459029514143,0.4022035409127328,0.6156201758142485,0.05762115521126987,0.04582128907326476,10,6.156201758142485,0,1,3.143798241857514,2389.804817596774
2024-09-07,80-82,NO,0.02653248538485231,0.173311269305883,0.8628238291496464,0.04250095944244092,0.15816977547410033,10,8.628238291496464,0,1,0.671761708503535,2390.4765793052775
2024-09-07,Above 110,NO,0.06289101532154118,0.20958433172825996,0.8236489217334793,0.047862434017487354,0.11251045781017363,10,8.236489217334793,0,1,1.0635107826652064,2391.5400900879426
2024-09-08,Below 0,YES,0.4410096284322544,0.29488285539688447,0.3212922269651337,0.08884672747686284,0.03648989359618946,10,3.212922269651337,0,0,-3.212922269651337,2388.3271678182914
2024-09-08,90-92,NO,0.004825743668013249,0.20479082767594947,0.8288259061099745,0.09668615227877309,0.23891034888800033,10,8.288259061099746,0,1,1.0117409389002532,2389.338908757192
2024-09-08,Above 110,NO,0.2766694758865891,0.4018882193119401,0.6159607231431048,0.056736664282367344,0.04516685368962757,10,6.159607231431048,0,1,3.140392768568951,2392.4793015257605
2024-09-08,10-12,NO,0.0033901686443359343,0.1504465188473891,0.8875177596448198,0.039329383515947725,0.23144603007708384,10,8.875177596448198,0,1,0.4248224035518007,2392.9041239293124
2024-09-08,102-104,NO,0.013632475448349557,0.17757276996504726,0.858221408437749,0.059100389395285835,0.20584267575113346,10,8.58221408437749,0,1,0.7177859156225086,2393.621909844935
