date,ticker,bucket_label,model_prob,market_prob,bid_price,ask_price,actual_outcome,volume
2023-06-25,HIGHAUS-23JUN25-B101.5,101-103F,0.009139414002736768,0.5,0.01,0.99,0,554
2023-06-25,HIGHAUS-23JUN25-B103.5,103-105F,0.007907375676204254,0.06,0.01,0.12,0,1
2023-06-25,HIGHAUS-23JUN25-T104,Above 104F,0.04295970020547257,0.04,0.01,0.08,0,0
2023-06-26,HIGHAUS-23JUN26-B97.5,97-99F,0.012265874998348747,0.25,0.01,0.5,0,5
2023-06-26,HIGHAUS-23JUN26-T97,Below 97F,0.9157284983771753,0.5,0.01,0.99,0,0
2023-06-26,HIGHAUS-23JUN26-B99.5,99-101F,0.010848214818191315,0.265,0.03,0.5,1,569
2023-06-26,HIGHAUS-23JUN26-B101.5,101-103F,0.009526800482772435,0.25,0.01,0.5,0,609
2023-06-26,HIGHAUS-23JUN26-B103.5,103-105F,0.008307396028644054,0.25,0.01,0.5,0,421
2023-06-26,HIGHAUS-23JUN26-T104,Above 104F,0.047331011987752136,0.05,0.03,0.07,0,52
2023-06-27,HIGHAUS-23JUN27-B98.5,98-100F,0.011876208096170737,0.25,0.01,0.5,1,606
2023-06-27,HIGHAUS-23JUN27-T98,Below 98F,0.9173509951625486,0.525,0.06,0.99,0,15
2023-06-27,HIGHAUS-23JUN27-B100.5,100-102F,0.01051914195752357,0.25,0.01,0.5,0,425
2023-06-27,HIGHAUS-23JUN27-B102.5,102-104F,0.009253846324394077,0.325,0.15,0.5,0,421
2023-06-27,HIGHAUS-23JUN27-B104.5,104-106F,0.008085440762635066,0.255,0.01,0.5,0,191
2023-06-27,HIGHAUS-23JUN27-T105,Above 105F,0.04681722362807794,0.035,0.01,0.07,0,0
2023-06-28,HIGHAUS-23JUN28-T97,Below 97F,0.9103720784716349,0.51,0.03,0.99,0,126
2023-06-28,HIGHAUS-23JUN28-B97.5,97-99F,0.01258713746985829,0.295,0.27,0.32,1,1296
2023-06-28,HIGHAUS-23JUN28-B99.5,99-101F,0.01119612775735046,0.34,0.32,0.36,0,1049
2023-06-28,HIGHAUS-23JUN28-B101.5,101-103F,0.009891793941649185,0.235,0.22,0.25,0,649
2023-06-28,HIGHAUS-23JUN28-B103.5,103-105F,0.008680577551934188,0.245,0.01,0.49,0,563
2023-06-29,HIGHAUS-23JUN29-T96,Below 96F,0.8995813235442651,0.175,0.15,0.2,0,313
2023-06-29,HIGHAUS-23JUN29-B96.5,96-98F,0.013541040406492177,0.36,0.35,0.37,1,422
2023-06-29,HIGHAUS-23JUN29-B98.5,98-100F,0.01212799066904735,0.31,0.28,0.34,0,11
2023-06-29,HIGHAUS-23JUN29-B100.5,100-102F,0.010791284876739193,0.135,0.12,0.15,0,264
2023-06-29,HIGHAUS-23JUN29-B102.5,102-104F,0.009539046021140418,0.055,0.01,0.11,0,0
2023-06-30,HIGHAUS-23JUN30-B95.5,95-97F,0.0141411440862943,0.25,0.01,0.5,0,869
2023-06-30,HIGHAUS-23JUN30-T95,Below 95F,0.8962530333638403,0.5,0.01,0.99,0,227
2023-06-30,HIGHAUS-23JUN30-B97.5,97-99F,0.012655229044772787,0.265,0.03,0.5,1,15
2023-06-30,HIGHAUS-23JUN30-B99.5,99-101F,0.011248300389104404,0.245,0.01,0.49,0,257
2023-07-01,HIGHAUS-23JUL01-B94.5,94-96F,0.01413174514686144,0.335,0.3,0.37,0,1216
2023-07-01,HIGHAUS-23JUL01-T94,Below 94F,0.9022132065760429,0.145,0.12,0.17,0,670
2023-07-01,HIGHAUS-23JUL01-B96.5,96-98F,0.012539294992162886,0.37,0.34,0.4,0,640
2023-07-01,HIGHAUS-23JUL01-B98.5,98-100F,0.01104315050629956,0.12,0.09,0.15,1,780
2023-07-02,HIGHAUS-23JUL02-B92.5,92-94F,0.015572400559788813,0.075,0.01,0.15,0,396
2023-07-02,HIGHAUS-23JUL02-T92,Below 92F,0.8960732605261466,0.495,0.01,0.99,0,0
2023-07-02,HIGHAUS-23JUL02-B94.5,94-96F,0.013763437193516248,0.265,0.03,0.5,1,388
2023-07-02,HIGHAUS-23JUL02-B96.5,96-98F,0.012063330505978298,0.25,0.01,0.5,0,643
2023-07-02,HIGHAUS-23JUL02-B98.5,98-100F,0.010485195432151428,0.25,0.01,0.5,0,132
2023-07-03,HIGHAUS-23JUL03-B93.5,93-95F,0.013421202308766311,0.325,0.31,0.34,0,246
2023-07-03,HIGHAUS-23JUL03-T93,Below 93F,0.9194245926362049,0.19,0.17,0.21,0,1125
2023-07-03,HIGHAUS-23JUL03-B95.5,95-97F,0.011623530603819487,0.39,0.37,0.41,1,1231
2023-07-03,HIGHAUS-23JUL03-B97.5,97-99F,0.009974147109016895,0.27,0.05,0.49,0,404
2023-07-03,HIGHAUS-23JUL03-B99.5,99-101F,0.008480169643219515,0.055,0.01,0.11,0,156
2023-07-04,HIGHAUS-23JUL04-B90.5,90-92F,0.01703831173487902,0.25,0.01,0.5,0,278
2023-07-04,HIGHAUS-23JUL04-T90,Below 90F,0.8825354357010763,0.495,0.01,0.99,0,0
2023-07-04,HIGHAUS-23JUL04-B92.5,92-94F,0.015160185688401051,0.25,0.01,0.5,0,774
2023-07-04,HIGHAUS-23JUL04-B94.5,94-96F,0.013377019130564105,0.405,0.31,0.5,1,319
2023-07-04,HIGHAUS-23JUL04-B96.5,96-98F,0.011705528907902552,0.25,0.01,0.5,0,37
2023-07-05,HIGHAUS-23JUL05-B92.5,92-94F,0.015326941423502438,0.15,0.12,0.18,0,1297
2023-07-05,HIGHAUS-23JUL05-T92,Below 92F,0.8971353245561076,0.505,0.01,0.99,0,602
2023-07-05,HIGHAUS-23JUL05-B94.5,94-96F,0.013554651866228506,0.41,0.38,0.44,1,257
2023-07-05,HIGHAUS-23JUL05-B96.5,96-98F,0.011889201014169237,0.36,0.33,0.39,0,1011
2023-07-06,HIGHAUS-23JUL06-B88.5,88-90F,0.01908512232564652,0.315,0.11,0.52,1,168
2023-07-06,HIGHAUS-23JUL06-T88,Below 88F,0.8584181532095188,0.52,0.04,0.99,0,824
2023-07-06,HIGHAUS-23JUL06-B90.5,90-92F,0.017203151720957766,0.325,0.19,0.46,0,848
2023-07-06,HIGHAUS-23JUL06-B92.5,92-94F,0.015383520373317916,0.175,0.12,0.23,0,685
2023-07-06,HIGHAUS-23JUL06-B94.5,94-96F,0.013647027983897275,0.225,0.01,0.45,0,14
2023-07-06,HIGHAUS-23JUL06-T95,Above 95F,0.08287537291444336,0.495,0.01,0.99,0,14
2023-07-07,HIGHAUS-23JUL07-B91.5,91-93F,0.016548431249216566,0.35,0.18,0.52,1,402
2023-07-07,HIGHAUS-23JUL07-T91,Below 91F,0.8882448636730271,0.245,0.24,0.25,0,1462
2023-07-07,HIGHAUS-23JUL07-B93.5,93-95F,0.014669513492193476,0.4,0.28,0.52,0,924
2023-07-07,HIGHAUS-23JUL07-B95.5,95-97F,0.012894144020221043,0.26,0.01,0.52,0,754
2023-07-07,HIGHAUS-23JUL07-B97.5,97-99F,0.011237953925306798,0.055,0.01,0.1,0,0
2023-07-08,HIGHAUS-23JUL08-B93.5,93-95F,0.012736029229123091,0.1,0.01,0.2,0,100
2023-07-08,HIGHAUS-23JUL08-B95.5,95-97F,0.01087573890603144,0.275,0.03,0.52,0,1186
2023-07-08,HIGHAUS-23JUL08-B97.5,97-99F,0.009193314850303613,0.26,0.01,0.52,0,1693
2023-07-08,HIGHAUS-23JUL08-B99.5,99-101F,0.007692617341604424,0.05,0.01,0.1,1,15
2023-07-09,HIGHAUS-23JUL09-B95.5,95-97F,0.012246761226781144,0.26,0.01,0.52,0,334
2023-07-09,HIGHAUS-23JUL09-T95,Below 95F,0.9242069276850151,0.5,0.01,0.99,0,14
2023-07-09,HIGHAUS-23JUL09-B97.5,97-99F,0.010648624698978648,0.275,0.03,0.52,0,413
2023-07-09,HIGHAUS-23JUL09-B99.5,99-101F,0.009181531025420742,0.405,0.29,0.52,1,655
2023-07-09,HIGHAUS-23JUL09-B101.5,101-103F,0.00785029551431815,0.3,0.08,0.52,0,410
2023-07-09,HIGHAUS-23JUL09-T102,Above 102F,0.039633173908542374,0.015,0.01,0.03,0,30
2023-07-10,HIGHAUS-23JUL10-B96.5,96-98F,0.012924448231747432,0.255,0.01,0.51,0,0
2023-07-10,HIGHAUS-23JUL10-T96,Below 96F,0.909661718793515,0.495,0.01,0.99,0,0
2023-07-10,HIGHAUS-23JUL10-B98.5,98-100F,0.011469276508942916,0.205,0.18,0.23,0,403
2023-07-10,HIGHAUS-23JUL10-B100.5,100-102F,0.01010640630276427,0.405,0.37,0.44,1,761
2023-07-10,HIGHAUS-23JUL10-B102.5,102-104F,0.008842889613776883,0.265,0.23,0.3,0,1421
2023-07-10,HIGHAUS-23JUL10-T103,Above 103F,0.051265172174746354,0.02,0.01,0.03,0,126
2023-07-11,HIGHAUS-23JUL11-B97.5,97-99F,0.012483207598075086,0.26,0.01,0.52,0,0
2023-07-11,HIGHAUS-23JUL11-T97,Below 97F,0.9110649581514662,0.495,0.01,0.99,0,0
2023-07-11,HIGHAUS-23JUL11-B99.5,99-101F,0.011103185352926093,0.275,0.03,0.52,0,35
2023-07-11,HIGHAUS-23JUL11-B101.5,101-103F,0.00980956759011764,0.375,0.23,0.52,1,951
2023-07-11,HIGHAUS-23JUL11-B103.5,103-105F,0.008608609640080145,0.3,0.08,0.52,0,303
2023-07-11,HIGHAUS-23JUL11-T104,Above 104F,0.051090622825367915,0.015,0.01,0.03,0,1
2023-07-12,HIGHAUS-23JUL12-B98.5,98-100F,0.011956494086698966,0.26,0.01,0.52,0,8
2023-07-12,HIGHAUS-23JUL12-T98,Below 98F,0.9153962403104423,0.5,0.01,0.99,0,0
2023-07-12,HIGHAUS-23JUL12-B100.5,100-102F,0.010617478321976903,0.275,0.03,0.52,0,528
2023-07-12,HIGHAUS-23JUL12-B102.5,102-104F,0.009365882851209095,0.345,0.17,0.52,0,354
2023-07-12,HIGHAUS-23JUL12-B104.5,104-106F,0.00820702711606669,0.225,0.01,0.45,1,478
2023-07-13,HIGHAUS-23JUL13-T99,Below 99F,0.9167483432969119,0.495,0.01,0.99,0,0
2023-07-13,HIGHAUS-23JUL13-B99.5,99-101F,0.011536580599592172,0.26,0.01,0.52,0,53
2023-07-13,HIGHAUS-23JUL13-B101.5,101-103F,0.010268753157929966,0.275,0.03,0.52,0,818
2023-07-13,HIGHAUS-23JUL13-B103.5,103-105F,0.009082541590778703,0.39,0.26,0.52,1,848
2023-07-13,HIGHAUS-23JUL13-B105.5,105-107F,0.007982632708212756,0.37,0.22,0.52,0,1285
2023-07-13,HIGHAUS-23JUL13-T106,Above 106F,0.048240495049134524,0.495,0.01,0.99,0,211
2023-07-14,HIGHAUS-23JUL14-T100,Below 100F,0.9058915466287984,0.5,0.01,0.99,0,0
2023-07-14,HIGHAUS-23JUL14-B100.5,100-102F,0.011880202307564591,0.355,0.19,0.52,0,675
2023-07-14,HIGHAUS-23JUL14-B102.5,102-104F,0.010713818904933059,0.275,0.03,0.52,1,623
2023-07-14,HIGHAUS-23JUL14-B104.5,104-106F,0.009608687904830493,0.145,0.01,0.29,0,747
2023-07-14,HIGHAUS-23JUL14-T107,Above 107F,0.05749520679067832,0.5,0.01,0.99,0,11
2023-07-15,HIGHAUS-23JUL15-B99.5,99-101F,0.01262118914349708,0.335,0.15,0.52,0,4
2023-07-15,HIGHAUS-23JUL15-B101.5,101-103F,0.011441089766481616,0.275,0.03,0.52,0,949
2023-07-15,HIGHAUS-23JUL15-B103.5,103-105F,0.01031543298515536,0.26,0.01,0.52,1,1254
2023-07-15,HIGHAUS-23JUL15-B105.5,105-107F,0.009250399344657545,0.26,0.01,0.52,0,391
2023-07-16,HIGHAUS-23JUL16-B99.5,99-101F,0.012464298671574392,0.26,0.01,0.52,0,222
2023-07-16,HIGHAUS-23JUL16-B101.5,101-103F,0.011265058342328382,0.275,0.03,0.52,0,1948
2023-07-16,HIGHAUS-23JUL16-B103.5,103-105F,0.010124729206502758,0.26,0.01,0.52,1,1037
2023-07-16,HIGHAUS-23JUL16-B105.5,105-107F,0.00904935781360161,0.225,0.01,0.45,0,42
2023-07-17,HIGHAUS-23JUL17-B100.5,100-102F,0.011585941571436331,0.24,0.01,0.48,0,536
2023-07-17,HIGHAUS-23JUL17-B102.5,102-104F,0.010394477745341302,0.275,0.03,0.52,1,1812
2023-07-17,HIGHAUS-23JUL17-B104.5,104-106F,0.009271695037745276,0.26,0.01,0.52,0,922
2023-07-17,HIGHAUS-23JUL17-B106.5,106-108F,0.008222440284782806,0.285,0.05,0.52,0,974
2023-07-18,HIGHAUS-23JUL18-B102.5,102-104F,0.010236991534255835,0.24,0.21,0.27,1,945
2023-07-18,HIGHAUS-23JUL18-T102,Below 102F,0.9255461552916334,0.5,0.01,0.99,0,1776
2023-07-18,HIGHAUS-23JUL18-B104.5,104-106F,0.009107907952073613,0.49,0.46,0.52,0,918
2023-07-18,HIGHAUS-23JUL18-B106.5,106-108F,0.008055592117640065,0.24,0.21,0.27,0,645
2023-07-18,HIGHAUS-23JUL18-B108.5,108-110F,0.007082863144384111,0.195,0.01,0.39,0,0
2023-07-19,HIGHAUS-23JUL19-B99.5,99-101F,0.012216449561854414,0.065,0.03,0.1,0,2625
2023-07-19,HIGHAUS-23JUL19-B101.5,101-103F,0.010995292362309228,0.365,0.21,0.52,0,1212
2023-07-19,HIGHAUS-23JUL19-B103.5,103-105F,0.009839237998017225,0.445,0.37,0.52,1,3418
2023-07-19,HIGHAUS-23JUL19-B105.5,105-107F,0.008754050716318296,0.055,0.01,0.1,0,440
2023-07-20,HIGHAUS-23JUL20-B99.5,99-101F,0.012660558744716166,0.12,0.07,0.17,0,6988
2023-07-20,HIGHAUS-23JUL20-B101.5,101-103F,0.011485298119369158,0.555,0.11,0.99,1,1266
2023-07-20,HIGHAUS-23JUL20-B103.5,103-105F,0.010363381017175044,0.34,0.31,0.37,0,941
2023-07-20,HIGHAUS-23JUL20-B105.5,105-107F,0.00930101729564714,0.08,0.01,0.16,0,779
2023-07-21,HIGHAUS-23JUL21-T98,Below 98F,0.8803465305616924,0.015,0.01,0.03,0,5
2023-07-21,HIGHAUS-23JUL21-B98.5,98-100F,0.013581253383412317,0.08,0.01,0.15,0,1531
2023-07-21,HIGHAUS-23JUL21-B100.5,100-102F,0.012430827317692739,0.615,0.23,0.99,1,1893
2023-07-21,HIGHAUS-23JUL21-B102.5,102-104F,0.01132071163246362,0.67,0.34,0.99,0,1374
2023-07-21,HIGHAUS-23JUL21-B104.5,104-106F,0.010257958437814851,0.055,0.01,0.1,0,2037
2023-07-22,HIGHAUS-23JUL22-T99,Below 99F,0.8962550871219364,0.015,0.01,0.03,0,0
2023-07-22,HIGHAUS-23JUL22-B99.5,99-101F,0.012652054053456818,0.185,0.15,0.22,0,2641
2023-07-22,HIGHAUS-23JUL22-B101.5,101-103F,0.011469989583784534,0.38,0.35,0.41,0,714
2023-07-22,HIGHAUS-23JUL22-B103.5,103-105F,0.010342278466570654,0.335,0.3,0.37,1,1326
2023-07-22,HIGHAUS-23JUL22-B105.5,105-107F,0.00927514374790872,0.055,0.01,0.1,0,333
2023-07-22,HIGHAUS-23JUL22-T106,Above 106F,0.06451361327082938,0.015,0.01,0.03,0,1
2023-07-23,HIGHAUS-23JUL23-B98.5,98-100F,0.012709645912129863,0.17,0.02,0.32,0,1626
2023-07-23,HIGHAUS-23JUL23-T98,Below 98F,0.9018129371032093,0.015,0.01,0.03,0,0
2023-07-23,HIGHAUS-23JUL23-B100.5,100-102F,0.011435561494094748,0.365,0.21,0.52,0,1045
2023-07-23,HIGHAUS-23JUL23-B102.5,102-104F,0.010228102767485092,0.365,0.21,0.52,1,984
2023-07-23,HIGHAUS-23JUL23-B104.5,104-106F,0.0090938171868864,0.07,0.01,0.13,0,1434
2023-07-24,HIGHAUS-23JUL24-B97.5,97-99F,0.01361075328493,0.03,0.01,0.06,0,819
2023-07-24,HIGHAUS-23JUL24-T97,Below 97F,0.8889242777750768,0.015,0.01,0.03,0,1
2023-07-24,HIGHAUS-23JUL24-B99.5,99-101F,0.012345616308017893,0.235,0.2,0.27,0,7819
2023-07-24,HIGHAUS-23JUL24-B101.5,101-103F,0.011134782455740844,0.42,0.41,0.43,1,815
2023-07-24,HIGHAUS-23JUL24-B103.5,103-105F,0.00998594213806403,0.315,0.28,0.35,0,1575
2023-07-24,HIGHAUS-23JUL24-T104,Above 104F,0.06885212040130018,0.015,0.01,0.03,0,431
2023-07-25,HIGHAUS-23JUL25-B96.5,96-98F,0.014558550775468637,0.025,0.01,0.05,0,510
2023-07-25,HIGHAUS-23JUL25-T96,Below 96F,0.873674993560355,0.015,0.01,0.03,0,0
2023-07-25,HIGHAUS-23JUL25-B98.5,98-100F,0.01331722256516521,0.23,0.19,0.27,0,5839
2023-07-25,HIGHAUS-23JUL25-B100.5,100-102F,0.012116576042451865,0.53,0.5,0.56,1,662
2023-07-25,HIGHAUS-23JUL25-B102.5,102-104F,0.010965208856635544,0.18,0.14,0.22,0,2907
2023-07-25,HIGHAUS-23JUL25-T103,Above 103F,0.08070950527200815,0.015,0.01,0.03,0,5
2023-07-26,HIGHAUS-23JUL26-B97.5,97-99F,0.013734953821682994,0.1,0.05,0.15,0,1735
2023-07-26,HIGHAUS-23JUL26-T97,Below 97F,0.8867709384172807,0.015,0.01,0.03,0,10
2023-07-26,HIGHAUS-23JUL26-B99.5,99-101F,0.012475617081048496,0.395,0.25,0.54,0,347
2023-07-26,HIGHAUS-23JUL26-B101.5,101-103F,0.011268372385076941,0.285,0.11,0.46,1,851
2023-07-26,HIGHAUS-23JUL26-B103.5,103-105F,0.010121028936673548,0.05,0.02,0.08,0,407
2023-07-27,HIGHAUS-23JUL27-B97.5,97-99F,0.013686343228613174,0.125,0.08,0.17,0,2455
2023-07-27,HIGHAUS-23JUL27-T97,Below 97F,0.8879149063233676,0.015,0.01,0.03,0,15
2023-07-27,HIGHAUS-23JUL27-B99.5,99-101F,0.012420659355983688,0.6,0.56,0.64,1,377
2023-07-27,HIGHAUS-23JUL27-B101.5,101-103F,0.011208462843928846,0.235,0.2,0.27,0,709
2023-07-28,HIGHAUS-23JUL28-B98.5,98-100F,0.01329063401981001,0.45,0.35,0.55,1,1946
2023-07-28,HIGHAUS-23JUL28-B100.5,100-102F,0.01208141626092818,0.4,0.25,0.55,0,264
2023-07-29,HIGHAUS-23JUL29-B98.5,98-100F,0.013497377708918346,0.27,0.23,0.31,0,2604
2023-07-29,HIGHAUS-23JUL29-B100.5,100-102F,0.012318222069700901,0.545,0.51,0.58,1,366
2023-07-29,HIGHAUS-23JUL29-B102.5,102-104F,0.011183696037851965,0.175,0.14,0.21,0,1095
2023-07-30,HIGHAUS-23JUL30-B99.5,99-101F,0.012975088887894004,0.115,0.05,0.18,0,1569
2023-07-30,HIGHAUS-23JUL30-B101.5,101-103F,0.011822992838734336,0.425,0.15,0.7,1,316
2023-07-30,HIGHAUS-23JUL30-B103.5,103-105F,0.01071776523399215,0.245,0.05,0.44,0,330
2023-07-30,HIGHAUS-23JUL30-B105.5,105-107F,0.009665866257032918,0.055,0.01,0.1,0,565
2023-07-31,HIGHAUS-23JUL31-B102.5,102-104F,0.011532373600118273,0.425,0.4,0.45,0,2550
2023-07-31,HIGHAUS-23JUL31-B104.5,104-106F,0.010479979180810672,0.43,0.39,0.47,1,1323
2023-07-31,HIGHAUS-23JUL31-B106.5,106-108F,0.009476981166329668,0.055,0.01,0.1,0,948
2023-08-01,HIGHAUS-23AUG01-B100.5,100-102F,0.01282277774854923,0.055,0.02,0.09,0,2944
2023-08-01,HIGHAUS-23AUG01-B102.5,102-104F,0.011772801120378595,0.45,0.42,0.48,1,555
2023-08-01,HIGHAUS-23AUG01-B104.5,104-106F,0.010759024110389315,0.455,0.42,0.49,0,1179
2023-08-02,HIGHAUS-23AUG02-B99.5,99-101F,0.013473945554375089,0.04,0.01,0.08,0,356
2023-08-02,HIGHAUS-23AUG02-T99,Below 99F,0.8728239519828973,0.04,0.01,0.08,0,0
2023-08-02,HIGHAUS-23AUG02-B101.5,101-103F,0.012424078117585502,0.245,0.21,0.28,0,3115
2023-08-02,HIGHAUS-23AUG02-B103.5,103-105F,0.011404370414079601,0.575,0.54,0.61,0,1823
2023-08-02,HIGHAUS-23AUG02-B105.5,105-107F,0.010421163559329871,0.115,0.05,0.18,1,1616
2023-08-02,HIGHAUS-23AUG02-T106,Above 106F,0.08454267289858963,0.03,0.01,0.06,0,2
2023-08-03,HIGHAUS-23AUG03-B99.5,99-101F,0.013482795232394151,0.04,0.03,0.05,0,1708
2023-08-03,HIGHAUS-23AUG03-T99,Below 99F,0.8725043085960558,0.005,0.01,0.01,0,14
2023-08-03,HIGHAUS-23AUG03-B101.5,101-103F,0.012434779614466374,0.445,0.41,0.48,0,1103
2023-08-03,HIGHAUS-23AUG03-B103.5,103-105F,0.011416649100356335,0.41,0.38,0.44,1,509
2023-08-03,HIGHAUS-23AUG03-B105.5,105-107F,0.010434739699155315,0.05,0.03,0.07,0,1546
2023-08-03,HIGHAUS-23AUG03-T106,Above 106F,0.08482384303119472,0.04,0.01,0.08,0,0
2023-08-04,HIGHAUS-23AUG04-T99,Below 99F,0.8709348387501717,0.5,0.01,0.99,0,0
2023-08-04,HIGHAUS-23AUG04-B101.5,101-103F,0.012501179067853974,0.525,0.05,0.99,0,1306
2023-08-04,HIGHAUS-23AUG04-B103.5,103-105F,0.01148819261734002,0.655,0.31,0.99,0,1926
2023-08-04,HIGHAUS-23AUG04-B105.5,105-107F,0.01051023136652618,0.61,0.22,0.99,1,881
2023-08-05,HIGHAUS-23AUG05-B101.5,101-103F,0.012445642700384285,0.015,0.01,0.03,0,453
2023-08-05,HIGHAUS-23AUG05-B103.5,103-105F,0.011420370508253064,0.415,0.28,0.55,0,743
2023-08-05,HIGHAUS-23AUG05-B105.5,105-107F,0.010432034743402374,0.39,0.25,0.53,1,846
2023-08-05,HIGHAUS-23AUG05-B107.5,107-109F,0.009486015316392926,0.23,0.11,0.35,0,3129
2023-08-06,HIGHAUS-23AUG06-B101.5,101-103F,0.012560212967157147,0.03,0.02,0.04,0,90
2023-08-06,HIGHAUS-23AUG06-B103.5,103-105F,0.011556263737531713,0.295,0.01,0.59,0,1883
2023-08-06,HIGHAUS-23AUG06-B105.5,105-107F,0.010585796458499441,0.315,0.03,0.6,1,117
2023-08-06,HIGHAUS-23AUG06-B107.5,107-109F,0.009654177657871132,0.275,0.03,0.52,0,689
2023-08-07,HIGHAUS-23AUG07-B103.5,103-105F,0.011732204143490854,0.14,0.03,0.25,0,1029
2023-08-07,HIGHAUS-23AUG07-B105.5,105-107F,0.010778655122424263,0.495,0.41,0.58,1,834
2023-08-07,HIGHAUS-23AUG07-B107.5,107-109F,0.009860375820944678,0.575,0.15,0.99,0,1883
2023-08-08,HIGHAUS-23AUG08-T100,Below 100F,0.8696289610897003,0.04,0.01,0.08,0,2
2023-08-08,HIGHAUS-23AUG08-B102.5,102-104F,0.012270910808268143,0.14,0.09,0.19,0,1802
2023-08-08,HIGHAUS-23AUG08-B104.5,104-106F,0.011311962417216659,0.58,0.55,0.61,0,1400
2023-08-08,HIGHAUS-23AUG08-B106.5,106-108F,0.0103841525491698,0.23,0.19,0.27,1,610
2023-08-09,HIGHAUS-23AUG09-B102.5,102-104F,0.012399764030282201,0.015,0.01,0.03,0,1266
2023-08-09,HIGHAUS-23AUG09-B104.5,104-106F,0.011459370011537517,0.525,0.5,0.55,0,1781
2023-08-09,HIGHAUS-23AUG09-B106.5,106-108F,0.010547069789288877,0.42,0.31,0.53,0,1235
2023-08-09,HIGHAUS-23AUG09-T107,Above 107F,0.09185714798484002,0.045,0.01,0.08,1,826
2023-08-10,HIGHAUS-23AUG10-T102,Below 102F,0.8793893991156116,0.015,0.01,0.03,0,0
2023-08-10,HIGHAUS-23AUG10-B102.5,102-104F,0.01240766043791075,0.015,0.01,0.03,0,645
2023-08-10,HIGHAUS-23AUG10-B104.5,104-106F,0.011461329159288214,0.16,0.11,0.21,0,1894
2023-08-10,HIGHAUS-23AUG10-B106.5,106-108F,0.010543640147723576,0.505,0.44,0.57,1,1065
2023-08-10,HIGHAUS-23AUG10-B108.5,108-110F,0.009659544979746304,0.275,0.25,0.3,0,2790
2023-08-10,HIGHAUS-23AUG10-T109,Above 109F,0.0812599578727724,0.05,0.01,0.09,0,1200
2023-08-11,HIGHAUS-23AUG11-T101,Below 101F,0.8740720603530701,0.005,0.01,0.01,0,0
2023-08-11,HIGHAUS-23AUG11-B101.5,101-103F,0.012870666966455335,0.005,0.01,0.01,0,0
2023-08-11,HIGHAUS-23AUG11-B103.5,103-105F,0.01190328465963253,0.075,0.01,0.15,0,1523
2023-08-11,HIGHAUS-23AUG11-B105.5,105-107F,0.010962818605421365,0.355,0.21,0.5,0,850
2023-08-11,HIGHAUS-23AUG11-B107.5,107-109F,0.01005465743444156,0.7,0.4,0.99,1,1022
2023-08-11,HIGHAUS-23AUG11-T108,Above 108F,0.08505252769505267,0.155,0.06,0.25,0,509
2023-08-12,HIGHAUS-23AUG12-T101,Below 101F,0.8705733127228421,0.125,0.01,0.25,0,0
2023-08-12,HIGHAUS-23AUG12-B103.5,103-105F,0.012004584061690249,0.09,0.01,0.17,0,3761
2023-08-12,HIGHAUS-23AUG12-B105.5,105-107F,0.011081658460620813,0.5,0.31,0.69,1,314
2023-08-12,HIGHAUS-23AUG12-B107.5,107-109F,0.01018829173208613,0.34,0.21,0.47,0,700
2023-08-12,HIGHAUS-23AUG12-T108,Above 108F,0.08818491286045482,0.04,0.01,0.08,0,16
2023-08-13,HIGHAUS-23AUG13-B101.5,101-103F,0.0130813862253647,0.05,0.01,0.09,0,867
2023-08-13,HIGHAUS-23AUG13-T101,Below 101F,0.8648251312293164,0.025,0.01,0.05,0,0
2023-08-13,HIGHAUS-23AUG13-B103.5,103-105F,0.012165790897769813,0.215,0.11,0.32,0,3535
2023-08-13,HIGHAUS-23AUG13-B105.5,105-107F,0.011270426598721794,0.5,0.31,0.69,1,140
2023-08-13,HIGHAUS-23AUG13-B107.5,107-109F,0.010400489743087604,0.25,0.09,0.41,0,359
2023-08-13,HIGHAUS-23AUG13-T108,Above 108F,0.09335005193330503,0.045,0.01,0.09,0,0
2023-08-14,HIGHAUS-23AUG14-B103.5,103-105F,0.012240205315971253,0.265,0.05,0.48,0,2196
2023-08-14,HIGHAUS-23AUG14-B105.5,105-107F,0.011352191083837782,0.705,0.69,0.72,0,742
2023-08-14,HIGHAUS-23AUG14-B107.5,107-109F,0.010488298919498651,0.295,0.1,0.49,1,1939
2023-08-14,HIGHAUS-23AUG14-T108,Above 108F,0.09522460154972268,0.075,0.01,0.15,0,1089
2023-08-15,HIGHAUS-23AUG15-B98.5,98-100F,0.014377520628068297,0.02,0.01,0.03,0,500
2023-08-15,HIGHAUS-23AUG15-B100.5,100-102F,0.013352172379119231,0.265,0.03,0.5,0,9841
2023-08-15,HIGHAUS-23AUG15-B102.5,102-104F,0.012346673352546689,0.665,0.64,0.69,1,399
2023-08-15,HIGHAUS-23AUG15-T103,Above 103F,0.11006193511346984,0.21,0.18,0.24,0,703
2023-08-16,HIGHAUS-23AUG16-T99,Below 99F,0.8751625104052008,0.03,0.01,0.06,0,3
2023-08-16,HIGHAUS-23AUG16-B101.5,101-103F,0.012471411596128523,0.24,0.11,0.37,0,2208
2023-08-16,HIGHAUS-23AUG16-B103.5,103-105F,0.011416528209433396,0.395,0.1,0.69,0,584
2023-08-16,HIGHAUS-23AUG16-B105.5,105-107F,0.010401793117332803,0.125,0.09,0.16,1,1761
