date,ticker,event_ticker,bucket,threshold,threshold_low,threshold_high,direction,strike_type,market_prob,actual_outcome,actual_tmax,result,settlement_value,volume,bid_price,ask_price
2025-04-22,KXHIGHNY-25APR22-B78.5,KXHIGHNY-25APR22,78-80F,78.0,78.0,80.0,between,between,0.01,0,82.0,no,0,13614,0.0,0.01
2025-04-22,KXHIGHNY-25APR22-B80.5,KXHIGHNY-25APR22,80-82F,80.0,80.0,82.0,between,between,0.01,0,82.0,no,0,32288,0.0,0.01
2025-04-22,KXHIGHNY-25APR22-T81,KXHIGHNY-25APR22,Above 81F,81.0,81.0,,above,greater,0.99,1,82.0,yes,100,25857,0.99,1.0
2025-04-23,KXHIGHNY-25APR23-T70,KXHIGHNY-25APR23,Below 70F,70.0,,70.0,below,less,0.02,0,76.0,no,0,47,0.0,0.01
2025-04-23,KXHIGHNY-25APR23-B70.5,KXHIGHNY-25APR23,70-72F,70.0,70.0,72.0,between,between,0.01,0,76.0,no,0,3205,0.0,0.01
2025-04-23,KXHIGHNY-25APR23-B72.5,KXHIGHNY-25APR23,72-74F,72.0,72.0,74.0,between,between,0.01,0,76.0,no,0,14603,0.0,0.01
2025-04-23,KXHIGHNY-25APR23-B74.5,KXHIGHNY-25APR23,74-76F,74.0,74.0,76.0,between,between,0.01,0,76.0,no,0,12384,0.0,0.01
2025-04-23,KXHIGHNY-25APR23-B76.5,KXHIGHNY-25APR23,76-78F,76.0,76.0,78.0,between,between,0.99,1,76.0,yes,100,9529,0.99,1.0
2025-04-23,KXHIGHNY-25APR23-T77,KXHIGHNY-25APR23,Above 77F,77.0,77.0,,above,greater,0.01,0,76.0,no,0,12995,0.0,0.01
2025-04-24,KXHIGHNY-25APR24-T68,KXHIGHNY-25APR24,Below 68F,68.0,,68.0,below,less,0.01,0,77.0,no,0,859,0.0,0.01
2025-04-24,KXHIGHNY-25APR24-B68.5,KXHIGHNY-25APR24,68-70F,68.0,68.0,70.0,between,between,0.01,0,77.0,no,0,2173,0.0,0.01
2025-04-24,KXHIGHNY-25APR24-B70.5,KXHIGHNY-25APR24,70-72F,70.0,70.0,72.0,between,between,0.01,0,77.0,no,0,2543,0.0,0.01
2025-04-24,KXHIGHNY-25APR24-B72.5,KXHIGHNY-25APR24,72-74F,72.0,72.0,74.0,between,between,0.01,0,77.0,no,0,11872,0.0,0.01
2025-04-24,KXHIGHNY-25APR24-B74.5,KXHIGHNY-25APR24,74-76F,74.0,74.0,76.0,between,between,0.01,0,77.0,no,0,9986,0.0,0.01
2025-04-24,KXHIGHNY-25APR24-T75,KXHIGHNY-25APR24,Above 75F,75.0,75.0,,above,greater,0.99,1,77.0,yes,100,26280,0.99,1.0
2025-04-25,KXHIGHNY-25APR25-T73,KXHIGHNY-25APR25,Below 73F,73.0,,73.0,below,less,0.01,0,77.0,no,0,6407,0.0,0.01
2025-04-25,KXHIGHNY-25APR25-B73.5,KXHIGHNY-25APR25,73-75F,73.0,73.0,75.0,between,between,0.01,0,77.0,no,0,11442,0.0,0.01
2025-04-25,KXHIGHNY-25APR25-B75.5,KXHIGHNY-25APR25,75-77F,75.0,75.0,77.0,between,between,0.01,0,77.0,no,0,72909,0.0,0.01
2025-04-25,KXHIGHNY-25APR25-B77.5,KXHIGHNY-25APR25,77-79F,77.0,77.0,79.0,between,between,0.99,1,77.0,yes,100,14642,0.99,1.0
2025-04-25,KXHIGHNY-25APR25-B79.5,KXHIGHNY-25APR25,79-81F,79.0,79.0,81.0,between,between,0.01,0,77.0,no,0,12776,0.0,0.01
2025-04-25,KXHIGHNY-25APR25-T80,KXHIGHNY-25APR25,Above 80F,80.0,80.0,,above,greater,0.01,0,77.0,no,0,4545,0.0,0.01
2025-04-26,KXHIGHNY-25APR26-T69,KXHIGHNY-25APR26,Below 69F,69.0,,69.0,below,less,0.03,0,74.0,no,0,2152,0.0,0.01
2025-04-26,KXHIGHNY-25APR26-B69.5,KXHIGHNY-25APR26,69-71F,69.0,69.0,71.0,between,between,0.01,0,74.0,no,0,17984,0.0,0.01
2025-04-26,KXHIGHNY-25APR26-B71.5,KXHIGHNY-25APR26,71-73F,71.0,71.0,73.0,between,between,0.01,0,74.0,no,0,29278,0.0,0.01
2025-04-26,KXHIGHNY-25APR26-B73.5,KXHIGHNY-25APR26,73-75F,73.0,73.0,75.0,between,between,0.99,1,74.0,yes,100,18696,0.99,1.0
2025-04-26,KXHIGHNY-25APR26-B75.5,KXHIGHNY-25APR26,75-77F,75.0,75.0,77.0,between,between,0.08,0,74.0,no,0,7052,0.0,0.01
2025-04-26,KXHIGHNY-25APR26-T76,KXHIGHNY-25APR26,Above 76F,76.0,76.0,,above,greater,0.06,0,74.0,no,0,1594,0.0,0.01
2025-04-27,KXHIGHNY-25APR27-B56.5,KXHIGHNY-25APR27,56-58F,56.0,56.0,58.0,between,between,0.01,0,59.0,no,0,9561,0.0,1.0
2025-04-27,KXHIGHNY-25APR27-T56,KXHIGHNY-25APR27,Below 56F,56.0,,56.0,below,less,0.01,0,59.0,no,0,23,0.0,1.0
2025-04-27,KXHIGHNY-25APR27-B58.5,KXHIGHNY-25APR27,58-60F,58.0,58.0,60.0,between,between,0.99,1,59.0,yes,100,16538,0.0,1.0
2025-04-27,KXHIGHNY-25APR27-B60.5,KXHIGHNY-25APR27,60-62F,60.0,60.0,62.0,between,between,0.01,0,59.0,no,0,18246,0.0,1.0
2025-04-27,KXHIGHNY-25APR27-B62.5,KXHIGHNY-25APR27,62-64F,62.0,62.0,64.0,between,between,0.01,0,59.0,no,0,4285,0.0,1.0
2025-04-27,KXHIGHNY-25APR27-T63,KXHIGHNY-25APR27,Above 63F,63.0,63.0,,above,greater,0.01,0,59.0,no,0,1560,0.0,1.0
2025-04-28,KXHIGHNY-25APR28-B72.5,KXHIGHNY-25APR28,72-74F,72.0,72.0,74.0,between,between,0.01,0,76.0,no,0,8686,0.0,1.0
2025-04-28,KXHIGHNY-25APR28-T72,KXHIGHNY-25APR28,Below 72F,72.0,,72.0,below,less,0.01,0,76.0,no,0,522,0.0,1.0
2025-04-28,KXHIGHNY-25APR28-B74.5,KXHIGHNY-25APR28,74-76F,74.0,74.0,76.0,between,between,0.01,0,76.0,no,0,31207,0.0,1.0
2025-04-28,KXHIGHNY-25APR28-B76.5,KXHIGHNY-25APR28,76-78F,76.0,76.0,78.0,between,between,0.99,1,76.0,yes,100,10848,0.0,1.0
2025-04-28,KXHIGHNY-25APR28-B78.5,KXHIGHNY-25APR28,78-80F,78.0,78.0,80.0,between,between,0.01,0,76.0,no,0,18436,0.0,1.0
2025-04-28,KXHIGHNY-25APR28-T79,KXHIGHNY-25APR28,Above 79F,79.0,79.0,,above,greater,0.01,0,76.0,no,0,3783,0.0,1.0
2025-04-29,KXHIGHNY-25APR29-T78,KXHIGHNY-25APR29,Below 78F,78.0,,78.0,below,less,0.01,0,79.0,no,0,39684,0.0,1.0
2025-04-29,KXHIGHNY-25APR29-B78.5,KXHIGHNY-25APR29,78-80F,78.0,78.0,80.0,between,between,0.99,1,79.0,yes,100,23616,0.0,1.0
2025-04-29,KXHIGHNY-25APR29-B80.5,KXHIGHNY-25APR29,80-82F,80.0,80.0,82.0,between,between,0.01,0,79.0,no,0,12128,0.0,1.0
2025-04-29,KXHIGHNY-25APR29-B82.5,KXHIGHNY-25APR29,82-84F,82.0,82.0,84.0,between,between,0.01,0,79.0,no,0,13166,0.0,1.0
2025-04-29,KXHIGHNY-25APR29-B84.5,KXHIGHNY-25APR29,84-86F,84.0,84.0,86.0,between,between,0.1,0,79.0,no,0,420,0.0,1.0
2025-04-29,KXHIGHNY-25APR29-T85,KXHIGHNY-25APR29,Above 85F,85.0,85.0,,above,greater,0.01,0,79.0,no,0,905,0.0,1.0
2025-04-30,KXHIGHNY-25APR30-B73.5,KXHIGHNY-25APR30,73-75F,73.0,73.0,75.0,between,between,0.99,1,73.0,yes,100,17691,0.0,1.0
2025-04-30,KXHIGHNY-25APR30-T73,KXHIGHNY-25APR30,Below 73F,73.0,,73.0,below,less,0.01,0,73.0,no,0,14107,0.0,1.0
2025-04-30,KXHIGHNY-25APR30-B75.5,KXHIGHNY-25APR30,75-77F,75.0,75.0,77.0,between,between,0.01,0,73.0,no,0,13887,0.0,1.0
2025-04-30,KXHIGHNY-25APR30-B77.5,KXHIGHNY-25APR30,77-79F,77.0,77.0,79.0,between,between,0.01,0,73.0,no,0,1036,0.0,1.0
2025-04-30,KXHIGHNY-25APR30-B79.5,KXHIGHNY-25APR30,79-81F,79.0,79.0,81.0,between,between,0.01,0,73.0,no,0,462,0.0,1.0
2025-04-30,KXHIGHNY-25APR30-T80,KXHIGHNY-25APR30,Above 80F,80.0,80.0,,above,greater,0.01,0,73.0,no,0,117,0.0,1.0
2025-05-01,KXHIGHNY-25MAY01-B66.5,KXHIGHNY-25MAY01,66-68F,66.0,66.0,68.0,between,between,0.01,0,71.0,no,0,16208,0.0,1.0
2025-05-01,KXHIGHNY-25MAY01-T66,KXHIGHNY-25MAY01,Below 66F,66.0,,66.0,below,less,0.01,0,71.0,no,0,1974,0.0,1.0
2025-05-01,KXHIGHNY-25MAY01-B68.5,KXHIGHNY-25MAY01,68-70F,68.0,68.0,70.0,between,between,0.01,0,71.0,no,0,33024,0.0,1.0
2025-05-01,KXHIGHNY-25MAY01-B70.5,KXHIGHNY-25MAY01,70-72F,70.0,70.0,72.0,between,between,0.99,1,71.0,yes,100,17962,0.0,1.0
2025-05-01,KXHIGHNY-25MAY01-B72.5,KXHIGHNY-25MAY01,72-74F,72.0,72.0,74.0,between,between,0.01,0,71.0,no,0,11762,0.0,1.0
2025-05-01,KXHIGHNY-25MAY01-T73,KXHIGHNY-25MAY01,Above 73F,73.0,73.0,,above,greater,0.01,0,71.0,no,0,6517,0.0,1.0
2025-05-02,KXHIGHNY-25MAY02-B77.5,KXHIGHNY-25MAY02,77-79F,77.0,77.0,79.0,between,between,0.01,0,84.0,no,0,5875,0.0,1.0
2025-05-02,KXHIGHNY-25MAY02-T77,KXHIGHNY-25MAY02,Below 77F,77.0,,77.0,below,less,0.01,0,84.0,no,0,3910,0.0,1.0
2025-05-02,KXHIGHNY-25MAY02-B79.5,KXHIGHNY-25MAY02,79-81F,79.0,79.0,81.0,between,between,0.01,0,84.0,no,0,35122,0.0,1.0
2025-05-02,KXHIGHNY-25MAY02-B81.5,KXHIGHNY-25MAY02,81-83F,81.0,81.0,83.0,between,between,0.01,0,84.0,no,0,57636,0.0,1.0
2025-05-02,KXHIGHNY-25MAY02-B83.5,KXHIGHNY-25MAY02,83-85F,83.0,83.0,85.0,between,between,0.99,1,84.0,yes,100,13637,0.0,1.0
2025-05-02,KXHIGHNY-25MAY02-T84,KXHIGHNY-25MAY02,Above 84F,84.0,84.0,,above,greater,0.01,0,84.0,no,0,30962,0.0,1.0
2025-05-03,KXHIGHNY-25MAY03-T78,KXHIGHNY-25MAY03,Below 78F,78.0,,78.0,below,less,0.01,0,85.0,no,0,1767,0.0,1.0
2025-05-03,KXHIGHNY-25MAY03-B78.5,KXHIGHNY-25MAY03,78-80F,78.0,78.0,80.0,between,between,0.01,0,85.0,no,0,26260,0.0,1.0
2025-05-03,KXHIGHNY-25MAY03-B80.5,KXHIGHNY-25MAY03,80-82F,80.0,80.0,82.0,between,between,0.01,0,85.0,no,0,41513,0.0,1.0
2025-05-03,KXHIGHNY-25MAY03-B82.5,KXHIGHNY-25MAY03,82-84F,82.0,82.0,84.0,between,between,0.01,0,85.0,no,0,54761,0.0,1.0
2025-05-03,KXHIGHNY-25MAY03-B84.5,KXHIGHNY-25MAY03,84-86F,84.0,84.0,86.0,between,between,0.99,1,85.0,yes,100,28286,0.0,1.0
2025-05-03,KXHIGHNY-25MAY03-T85,KXHIGHNY-25MAY03,Above 85F,85.0,85.0,,above,greater,0.01,0,85.0,no,0,25081,0.0,1.0
2025-05-04,KXHIGHNY-25MAY04-T70,KXHIGHNY-25MAY04,Below 70F,70.0,,70.0,below,less,0.99,1,69.0,yes,100,31225,0.0,1.0
2025-05-04,KXHIGHNY-25MAY04-B70.5,KXHIGHNY-25MAY04,70-72F,70.0,70.0,72.0,between,between,0.01,0,69.0,no,0,9962,0.0,1.0
2025-05-04,KXHIGHNY-25MAY04-B72.5,KXHIGHNY-25MAY04,72-74F,72.0,72.0,74.0,between,between,0.01,0,69.0,no,0,9354,0.0,1.0
2025-05-04,KXHIGHNY-25MAY04-B74.5,KXHIGHNY-25MAY04,74-76F,74.0,74.0,76.0,between,between,0.01,0,69.0,no,0,5343,0.0,1.0
2025-05-04,KXHIGHNY-25MAY04-B76.5,KXHIGHNY-25MAY04,76-78F,76.0,76.0,78.0,between,between,0.03,0,69.0,no,0,399,0.0,1.0
2025-05-04,KXHIGHNY-25MAY04-T77,KXHIGHNY-25MAY04,Above 77F,77.0,77.0,,above,greater,0.03,0,69.0,no,0,92,0.0,1.0
2025-05-05,KXHIGHNY-25MAY05-T60,KXHIGHNY-25MAY05,Below 60F,60.0,,60.0,below,less,0.01,0,61.0,no,0,5043,0.0,1.0
2025-05-05,KXHIGHNY-25MAY05-B60.5,KXHIGHNY-25MAY05,60-62F,60.0,60.0,62.0,between,between,0.95,1,61.0,yes,100,47989,0.0,1.0
2025-05-05,KXHIGHNY-25MAY05-B62.5,KXHIGHNY-25MAY05,62-64F,62.0,62.0,64.0,between,between,0.06,0,61.0,no,0,20270,0.0,1.0
2025-05-05,KXHIGHNY-25MAY05-B64.5,KXHIGHNY-25MAY05,64-66F,64.0,64.0,66.0,between,between,0.01,0,61.0,no,0,8310,0.0,1.0
2025-05-05,KXHIGHNY-25MAY05-B66.5,KXHIGHNY-25MAY05,66-68F,66.0,66.0,68.0,between,between,0.01,0,61.0,no,0,4073,0.0,1.0
2025-05-05,KXHIGHNY-25MAY05-T67,KXHIGHNY-25MAY05,Above 67F,67.0,67.0,,above,greater,0.01,0,61.0,no,0,558,0.0,1.0
2025-05-06,KXHIGHNY-25MAY06-B64.5,KXHIGHNY-25MAY06,64-66F,64.0,64.0,66.0,between,between,0.99,1,64.0,yes,100,13052,0.0,1.0
2025-05-06,KXHIGHNY-25MAY06-T64,KXHIGHNY-25MAY06,Below 64F,64.0,,64.0,below,less,0.01,0,64.0,no,0,58494,0.0,1.0
2025-05-06,KXHIGHNY-25MAY06-B66.5,KXHIGHNY-25MAY06,66-68F,66.0,66.0,68.0,between,between,0.01,0,64.0,no,0,10242,0.0,1.0
2025-05-06,KXHIGHNY-25MAY06-B68.5,KXHIGHNY-25MAY06,68-70F,68.0,68.0,70.0,between,between,0.01,0,64.0,no,0,5451,0.0,1.0
2025-05-06,KXHIGHNY-25MAY06-B70.5,KXHIGHNY-25MAY06,70-72F,70.0,70.0,72.0,between,between,0.01,0,64.0,no,0,6620,0.0,1.0
2025-05-06,KXHIGHNY-25MAY06-T71,KXHIGHNY-25MAY06,Above 71F,71.0,71.0,,above,greater,0.01,0,64.0,no,0,1475,0.0,1.0
2025-05-07,KXHIGHNY-25MAY07-B68.5,KXHIGHNY-25MAY07,68-70F,68.0,68.0,70.0,between,between,0.01,0,74.0,no,0,701,0.0,1.0
2025-05-07,KXHIGHNY-25MAY07-T68,KXHIGHNY-25MAY07,Below 68F,68.0,,68.0,below,less,0.01,0,74.0,no,0,1456,0.0,1.0
2025-05-07,KXHIGHNY-25MAY07-B70.5,KXHIGHNY-25MAY07,70-72F,70.0,70.0,72.0,between,between,0.01,0,74.0,no,0,11573,0.0,1.0
2025-05-07,KXHIGHNY-25MAY07-B72.5,KXHIGHNY-25MAY07,72-74F,72.0,72.0,74.0,between,between,0.01,0,74.0,no,0,20317,0.0,1.0
2025-05-07,KXHIGHNY-25MAY07-B74.5,KXHIGHNY-25MAY07,74-76F,74.0,74.0,76.0,between,between,0.99,1,74.0,yes,100,10824,0.0,1.0
2025-05-07,KXHIGHNY-25MAY07-T75,KXHIGHNY-25MAY07,Above 75F,75.0,75.0,,above,greater,0.01,0,74.0,no,0,8651,0.0,1.0
2025-05-08,KXHIGHNY-25MAY08-B71.5,KXHIGHNY-25MAY08,71-73F,71.0,71.0,73.0,between,between,0.01,0,78.0,no,0,6974,0.0,1.0
2025-05-08,KXHIGHNY-25MAY08-T71,KXHIGHNY-25MAY08,Below 71F,71.0,,71.0,below,less,0.01,0,78.0,no,0,728,0.0,1.0
2025-05-08,KXHIGHNY-25MAY08-B73.5,KXHIGHNY-25MAY08,73-75F,73.0,73.0,75.0,between,between,0.01,0,78.0,no,0,11626,0.0,1.0
2025-05-08,KXHIGHNY-25MAY08-B75.5,KXHIGHNY-25MAY08,75-77F,75.0,75.0,77.0,between,between,0.01,0,78.0,no,0,26951,0.0,1.0
2025-05-08,KXHIGHNY-25MAY08-B77.5,KXHIGHNY-25MAY08,77-79F,77.0,77.0,79.0,between,between,0.99,1,78.0,yes,100,13047,0.0,1.0
2025-05-08,KXHIGHNY-25MAY08-T78,KXHIGHNY-25MAY08,Above 78F,78.0,78.0,,above,greater,0.01,0,78.0,no,0,13030,0.0,1.0
2025-05-09,KXHIGHNY-25MAY09-T60,KXHIGHNY-25MAY09,Below 60F,60.0,,60.0,below,less,0.01,0,60.0,no,0,50155,0.0,1.0
2025-05-09,KXHIGHNY-25MAY09-B60.5,KXHIGHNY-25MAY09,60-62F,60.0,60.0,62.0,between,between,0.99,1,60.0,yes,100,20158,0.0,1.0
2025-05-09,KXHIGHNY-25MAY09-B62.5,KXHIGHNY-25MAY09,62-64F,62.0,62.0,64.0,between,between,0.01,0,60.0,no,0,12182,0.0,1.0
2025-05-09,KXHIGHNY-25MAY09-B64.5,KXHIGHNY-25MAY09,64-66F,64.0,64.0,66.0,between,between,0.01,0,60.0,no,0,1189,0.0,1.0
2025-05-09,KXHIGHNY-25MAY09-B66.5,KXHIGHNY-25MAY09,66-68F,66.0,66.0,68.0,between,between,0.01,0,60.0,no,0,440,0.0,1.0
2025-05-09,KXHIGHNY-25MAY09-T67,KXHIGHNY-25MAY09,Above 67F,67.0,67.0,,above,greater,0.01,0,60.0,no,0,1192,0.0,1.0
2025-05-10,KXHIGHNY-25MAY10-T68,KXHIGHNY-25MAY10,Below 68F,68.0,,68.0,below,less,0.01,0,72.0,no,0,4781,0.0,1.0
2025-05-10,KXHIGHNY-25MAY10-B68.5,KXHIGHNY-25MAY10,68-70F,68.0,68.0,70.0,between,between,0.01,0,72.0,no,0,11748,0.0,1.0
2025-05-10,KXHIGHNY-25MAY10-B70.5,KXHIGHNY-25MAY10,70-72F,70.0,70.0,72.0,between,between,0.01,0,72.0,no,0,17781,0.0,1.0
2025-05-10,KXHIGHNY-25MAY10-B72.5,KXHIGHNY-25MAY10,72-74F,72.0,72.0,74.0,between,between,0.99,1,72.0,yes,100,18989,0.0,1.0
2025-05-10,KXHIGHNY-25MAY10-B74.5,KXHIGHNY-25MAY10,74-76F,74.0,74.0,76.0,between,between,0.01,0,72.0,no,0,4693,0.0,1.0
2025-05-10,KXHIGHNY-25MAY10-T75,KXHIGHNY-25MAY10,Above 75F,75.0,75.0,,above,greater,0.06,0,72.0,no,0,2394,0.0,1.0
2025-05-11,KXHIGHNY-25MAY11-T71,KXHIGHNY-25MAY11,Below 71F,71.0,,71.0,below,less,0.03,0,77.0,no,0,288,0.0,1.0
2025-05-11,KXHIGHNY-25MAY11-B71.5,KXHIGHNY-25MAY11,71-73F,71.0,71.0,73.0,between,between,0.01,0,77.0,no,0,1754,0.0,1.0
2025-05-11,KXHIGHNY-25MAY11-B73.5,KXHIGHNY-25MAY11,73-75F,73.0,73.0,75.0,between,between,0.01,0,77.0,no,0,9050,0.0,1.0
2025-05-11,KXHIGHNY-25MAY11-B75.5,KXHIGHNY-25MAY11,75-77F,75.0,75.0,77.0,between,between,0.01,0,77.0,no,0,8266,0.0,1.0
2025-05-11,KXHIGHNY-25MAY11-B77.5,KXHIGHNY-25MAY11,77-79F,77.0,77.0,79.0,between,between,0.99,1,77.0,yes,100,13412,0.0,1.0
2025-05-11,KXHIGHNY-25MAY11-T78,KXHIGHNY-25MAY11,Above 78F,78.0,78.0,,above,greater,0.01,0,77.0,no,0,7039,0.0,1.0
2025-05-12,KXHIGHNY-25MAY12-T70,KXHIGHNY-25MAY12,Below 70F,70.0,,70.0,below,less,0.01,0,72.0,no,0,2062,0.0,1.0
2025-05-12,KXHIGHNY-25MAY12-B70.5,KXHIGHNY-25MAY12,70-72F,70.0,70.0,72.0,between,between,0.01,0,72.0,no,0,11731,0.0,1.0
2025-05-12,KXHIGHNY-25MAY12-B72.5,KXHIGHNY-25MAY12,72-74F,72.0,72.0,74.0,between,between,0.99,1,72.0,yes,100,14482,0.0,1.0
2025-05-12,KXHIGHNY-25MAY12-B74.5,KXHIGHNY-25MAY12,74-76F,74.0,74.0,76.0,between,between,0.01,0,72.0,no,0,13732,0.0,1.0
2025-05-12,KXHIGHNY-25MAY12-B76.5,KXHIGHNY-25MAY12,76-78F,76.0,76.0,78.0,between,between,0.01,0,72.0,no,0,7842,0.0,1.0
2025-05-12,KXHIGHNY-25MAY12-T77,KXHIGHNY-25MAY12,Above 77F,77.0,77.0,,above,greater,0.01,0,72.0,no,0,5155,0.0,1.0
2025-05-13,KXHIGHNY-25MAY13-T70,KXHIGHNY-25MAY13,Below 70F,70.0,,70.0,below,less,0.99,1,69.0,yes,100,21360,0.0,1.0
2025-05-13,KXHIGHNY-25MAY13-B70.5,KXHIGHNY-25MAY13,70-72F,70.0,70.0,72.0,between,between,0.01,0,69.0,no,0,13421,0.0,1.0
2025-05-13,KXHIGHNY-25MAY13-B72.5,KXHIGHNY-25MAY13,72-74F,72.0,72.0,74.0,between,between,0.01,0,69.0,no,0,18032,0.0,1.0
2025-05-13,KXHIGHNY-25MAY13-B74.5,KXHIGHNY-25MAY13,74-76F,74.0,74.0,76.0,between,between,0.01,0,69.0,no,0,8454,0.0,1.0
2025-05-13,KXHIGHNY-25MAY13-B76.5,KXHIGHNY-25MAY13,76-78F,76.0,76.0,78.0,between,between,0.01,0,69.0,no,0,6307,0.0,1.0
2025-05-13,KXHIGHNY-25MAY13-T77,KXHIGHNY-25MAY13,Above 77F,77.0,77.0,,above,greater,0.01,0,69.0,no,0,5465,0.0,1.0
2025-05-14,KXHIGHNY-25MAY14-T63,KXHIGHNY-25MAY14,Below 63F,63.0,,63.0,below,less,0.98,1,62.0,yes,100,40262,0.0,1.0
2025-05-14,KXHIGHNY-25MAY14-B63.5,KXHIGHNY-25MAY14,63-65F,63.0,63.0,65.0,between,between,0.01,0,62.0,no,0,20308,0.0,1.0
2025-05-14,KXHIGHNY-25MAY14-B65.5,KXHIGHNY-25MAY14,65-67F,65.0,65.0,67.0,between,between,0.02,0,62.0,no,0,12213,0.0,1.0
2025-05-14,KXHIGHNY-25MAY14-B67.5,KXHIGHNY-25MAY14,67-69F,67.0,67.0,69.0,between,between,0.01,0,62.0,no,0,2139,0.0,1.0
2025-05-14,KXHIGHNY-25MAY14-B69.5,KXHIGHNY-25MAY14,69-71F,69.0,69.0,71.0,between,between,0.02,0,62.0,no,0,776,0.0,1.0
2025-05-14,KXHIGHNY-25MAY14-T70,KXHIGHNY-25MAY14,Above 70F,70.0,70.0,,above,greater,0.01,0,62.0,no,0,2750,0.0,1.0
2025-05-15,KXHIGHNY-25MAY15-B69.5,KXHIGHNY-25MAY15,69-71F,69.0,69.0,71.0,between,between,0.99,1,69.0,yes,100,30461,0.0,1.0
2025-05-15,KXHIGHNY-25MAY15-T69,KXHIGHNY-25MAY15,Below 69F,69.0,,69.0,below,less,0.01,0,69.0,no,0,122688,0.0,1.0
2025-05-15,KXHIGHNY-25MAY15-B71.5,KXHIGHNY-25MAY15,71-73F,71.0,71.0,73.0,between,between,0.01,0,69.0,no,0,17405,0.0,1.0
2025-05-15,KXHIGHNY-25MAY15-B73.5,KXHIGHNY-25MAY15,73-75F,73.0,73.0,75.0,between,between,0.01,0,69.0,no,0,1570,0.0,1.0
2025-05-15,KXHIGHNY-25MAY15-B75.5,KXHIGHNY-25MAY15,75-77F,75.0,75.0,77.0,between,between,0.01,0,69.0,no,0,963,0.0,1.0
2025-05-15,KXHIGHNY-25MAY15-T76,KXHIGHNY-25MAY15,Above 76F,76.0,76.0,,above,greater,0.01,0,69.0,no,0,674,0.0,1.0
2025-05-16,KXHIGHNY-25MAY16-T71,KXHIGHNY-25MAY16,Below 71F,71.0,,71.0,below,less,0.01,0,72.0,no,0,9998,0.0,1.0
2025-05-16,KXHIGHNY-25MAY16-B71.5,KXHIGHNY-25MAY16,71-73F,71.0,71.0,73.0,between,between,0.99,1,72.0,yes,100,22911,0.0,1.0
2025-05-16,KXHIGHNY-25MAY16-B73.5,KXHIGHNY-25MAY16,73-75F,73.0,73.0,75.0,between,between,0.01,0,72.0,no,0,12266,0.0,1.0
2025-05-16,KXHIGHNY-25MAY16-B75.5,KXHIGHNY-25MAY16,75-77F,75.0,75.0,77.0,between,between,0.01,0,72.0,no,0,13346,0.0,1.0
2025-05-16,KXHIGHNY-25MAY16-B77.5,KXHIGHNY-25MAY16,77-79F,77.0,77.0,79.0,between,between,0.01,0,72.0,no,0,8592,0.0,1.0
2025-05-16,KXHIGHNY-25MAY16-T78,KXHIGHNY-25MAY16,Above 78F,78.0,78.0,,above,greater,0.01,0,72.0,no,0,3312,0.0,1.0
2025-05-17,KXHIGHNY-25MAY17-T76,KXHIGHNY-25MAY17,Below 76F,76.0,,76.0,below,less,0.03,0,82.0,no,0,1079,0.0,1.0
2025-05-17,KXHIGHNY-25MAY17-B76.5,KXHIGHNY-25MAY17,76-78F,76.0,76.0,78.0,between,between,0.05,0,82.0,no,0,1240,0.0,1.0
2025-05-17,KXHIGHNY-25MAY17-B78.5,KXHIGHNY-25MAY17,78-80F,78.0,78.0,80.0,between,between,0.01,0,82.0,no,0,7637,0.0,1.0
2025-05-17,KXHIGHNY-25MAY17-B80.5,KXHIGHNY-25MAY17,80-82F,80.0,80.0,82.0,between,between,0.01,0,82.0,no,0,271873,0.0,1.0
2025-05-17,KXHIGHNY-25MAY17-B82.5,KXHIGHNY-25MAY17,82-84F,82.0,82.0,84.0,between,between,0.99,1,82.0,yes,100,19127,0.0,1.0
2025-05-17,KXHIGHNY-25MAY17-T83,KXHIGHNY-25MAY17,Above 83F,83.0,83.0,,above,greater,0.01,0,82.0,no,0,17131,0.0,1.0
2025-05-18,KXHIGHNY-25MAY18-T68,KXHIGHNY-25MAY18,Below 68F,68.0,,68.0,below,less,0.0,0,73.0,no,0,0,0.0,1.0
2025-05-18,KXHIGHNY-25MAY18-B68.5,KXHIGHNY-25MAY18,68-70F,68.0,68.0,70.0,between,between,0.01,0,73.0,no,0,1001,0.0,1.0
2025-05-18,KXHIGHNY-25MAY18-B70.5,KXHIGHNY-25MAY18,70-72F,70.0,70.0,72.0,between,between,0.01,0,73.0,no,0,7544,0.0,1.0
2025-05-18,KXHIGHNY-25MAY18-B72.5,KXHIGHNY-25MAY18,72-74F,72.0,72.0,74.0,between,between,0.99,1,73.0,yes,100,13964,0.0,1.0
2025-05-18,KXHIGHNY-25MAY18-B74.5,KXHIGHNY-25MAY18,74-76F,74.0,74.0,76.0,between,between,0.01,0,73.0,no,0,12092,0.0,1.0
2025-05-18,KXHIGHNY-25MAY18-T75,KXHIGHNY-25MAY18,Above 75F,75.0,75.0,,above,greater,0.01,0,73.0,no,0,10070,0.0,1.0
2025-05-19,KXHIGHNY-25MAY19-B69.5,KXHIGHNY-25MAY19,69-71F,69.0,69.0,71.0,between,between,0.99,1,69.0,yes,100,17984,0.0,1.0
2025-05-19,KXHIGHNY-25MAY19-T69,KXHIGHNY-25MAY19,Below 69F,69.0,,69.0,below,less,0.01,0,69.0,no,0,10701,0.0,1.0
