date,ticker,event_ticker,bucket,threshold,threshold_low,threshold_high,direction,strike_type,market_prob,actual_outcome,actual_tmax,result,settlement_value,volume,bid_price,ask_price
2024-04-09,HIGHAUS-24APR09-B80.5,HIGHAUS-24APR09,80-82F,80.0,80.0,82.0,between,between,0.01,0,84.91999999999999,no,0,1716,0.0,0.01
2024-04-09,HIGHAUS-24APR09-B82.5,HIGHAUS-24APR09,82-84F,82.0,82.0,84.0,between,between,0.01,0,84.91999999999999,no,0,1888,0.0,0.01
2024-04-09,HIGHAUS-24APR09-T83,HIGHAUS-24APR09,Above 83F,83.0,83.0,,above,greater,0.99,1,84.91999999999999,yes,100,2676,0.99,1.0
2024-04-10,HIGHAUS-24APR10-B71.5,HIGHAUS-24APR10,71-73F,71.0,71.0,73.0,between,between,0.38,0,69.98,no,0,1885,0.0,0.01
2024-04-10,HIGHAUS-24APR10-T71,HIGHAUS-24APR10,Below 71F,71.0,,71.0,below,less,0.14,1,69.98,yes,100,2412,0.99,1.0
2024-04-10,HIGHAUS-24APR10-B73.5,HIGHAUS-24APR10,73-75F,73.0,73.0,75.0,between,between,0.01,0,69.98,no,0,597,0.0,0.02
2024-04-10,HIGHAUS-24APR10-B75.5,HIGHAUS-24APR10,75-77F,75.0,75.0,77.0,between,between,0.1,0,69.98,no,0,304,0.0,0.01
2024-04-10,HIGHAUS-24APR10-B77.5,HIGHAUS-24APR10,77-79F,77.0,77.0,79.0,between,between,0.01,0,69.98,no,0,19,0.0,0.01
2024-04-10,HIGHAUS-24APR10-T78,HIGHAUS-24APR10,Above 78F,78.0,78.0,,above,greater,0.01,0,69.98,no,0,17,0.0,0.02
2024-04-11,HIGHAUS-24APR11-T75,HIGHAUS-24APR11,Below 75F,75.0,,75.0,below,less,0.0,0,82.04,no,0,0,0.0,0.01
2024-04-11,HIGHAUS-24APR11-B75.5,HIGHAUS-24APR11,75-77F,75.0,75.0,77.0,between,between,0.11,0,82.04,no,0,11,0.0,0.01
2024-04-11,HIGHAUS-24APR11-B77.5,HIGHAUS-24APR11,77-79F,77.0,77.0,79.0,between,between,0.01,0,82.04,no,0,1107,0.0,0.01
2024-04-11,HIGHAUS-24APR11-B79.5,HIGHAUS-24APR11,79-81F,79.0,79.0,81.0,between,between,0.01,0,82.04,no,0,2466,0.0,0.01
2024-04-11,HIGHAUS-24APR11-B81.5,HIGHAUS-24APR11,81-83F,81.0,81.0,83.0,between,between,0.97,1,82.04,yes,100,1462,0.97,1.0
2024-04-11,HIGHAUS-24APR11-T82,HIGHAUS-24APR11,Above 82F,82.0,82.0,,above,greater,0.03,0,82.04,no,0,1392,0.0,0.03
2024-04-12,HIGHAUS-24APR12-B77.5,HIGHAUS-24APR12,77-79F,77.0,77.0,79.0,between,between,0.1,0,80.96,no,0,1,0.0,0.01
2024-04-12,HIGHAUS-24APR12-T77,HIGHAUS-24APR12,Below 77F,77.0,,77.0,below,less,0.01,0,80.96,no,0,15,0.0,0.01
2024-04-12,HIGHAUS-24APR12-B79.5,HIGHAUS-24APR12,79-81F,79.0,79.0,81.0,between,between,0.03,0,80.96,no,0,457,0.0,0.01
2024-04-12,HIGHAUS-24APR12-B81.5,HIGHAUS-24APR12,81-83F,81.0,81.0,83.0,between,between,0.97,1,80.96,yes,100,867,0.97,1.0
2024-04-12,HIGHAUS-24APR12-B83.5,HIGHAUS-24APR12,83-85F,83.0,83.0,85.0,between,between,0.01,0,80.96,no,0,2008,0.0,0.03
2024-04-12,HIGHAUS-24APR12-T84,HIGHAUS-24APR12,Above 84F,84.0,84.0,,above,greater,0.01,0,80.96,no,0,317,0.0,0.02
2024-04-13,HIGHAUS-24APR13-B79.5,HIGHAUS-24APR13,79-81F,79.0,79.0,81.0,between,between,0.01,0,80.96,no,0,979,0.0,0.01
2024-04-13,HIGHAUS-24APR13-T79,HIGHAUS-24APR13,Below 79F,79.0,,79.0,below,less,0.0,0,80.96,no,0,0,0.0,0.01
2024-04-13,HIGHAUS-24APR13-B81.5,HIGHAUS-24APR13,81-83F,81.0,81.0,83.0,between,between,0.99,1,80.96,yes,100,1774,0.97,1.0
2024-04-13,HIGHAUS-24APR13-B83.5,HIGHAUS-24APR13,83-85F,83.0,83.0,85.0,between,between,0.01,0,80.96,no,0,2181,0.0,0.02
2024-04-13,HIGHAUS-24APR13-B85.5,HIGHAUS-24APR13,85-87F,85.0,85.0,87.0,between,between,0.1,0,80.96,no,0,1165,0.0,0.02
2024-04-13,HIGHAUS-24APR13-T86,HIGHAUS-24APR13,Above 86F,86.0,86.0,,above,greater,0.0,0,80.96,no,0,0,0.0,0.02
2024-04-14,HIGHAUS-24APR14-T80,HIGHAUS-24APR14,Below 80F,80.0,,80.0,below,less,0.01,0,82.94,no,0,568,0.0,0.01
2024-04-14,HIGHAUS-24APR14-B80.5,HIGHAUS-24APR14,80-82F,80.0,80.0,82.0,between,between,0.01,0,82.94,no,0,1188,0.0,0.01
2024-04-14,HIGHAUS-24APR14-B82.5,HIGHAUS-24APR14,82-84F,82.0,82.0,84.0,between,between,0.97,1,82.94,yes,100,1710,0.97,1.0
2024-04-14,HIGHAUS-24APR14-B84.5,HIGHAUS-24APR14,84-86F,84.0,84.0,86.0,between,between,0.01,0,82.94,no,0,531,0.0,0.03
2024-04-14,HIGHAUS-24APR14-B86.5,HIGHAUS-24APR14,86-88F,86.0,86.0,88.0,between,between,0.01,0,82.94,no,0,2021,0.0,0.03
2024-04-14,HIGHAUS-24APR14-T87,HIGHAUS-24APR14,Above 87F,87.0,87.0,,above,greater,0.01,0,82.94,no,0,525,0.0,0.03
2024-04-15,HIGHAUS-24APR15-B79.5,HIGHAUS-24APR15,79-81F,79.0,79.0,81.0,between,between,0.01,0,84.02,no,0,1613,0.0,0.01
2024-04-15,HIGHAUS-24APR15-T79,HIGHAUS-24APR15,Below 79F,79.0,,79.0,below,less,0.01,0,84.02,no,0,566,0.0,0.01
2024-04-15,HIGHAUS-24APR15-B81.5,HIGHAUS-24APR15,81-83F,81.0,81.0,83.0,between,between,0.01,0,84.02,no,0,1387,0.0,0.01
2024-04-15,HIGHAUS-24APR15-B83.5,HIGHAUS-24APR15,83-85F,83.0,83.0,85.0,between,between,0.99,1,84.02,yes,100,2529,0.99,1.0
2024-04-15,HIGHAUS-24APR15-B85.5,HIGHAUS-24APR15,85-87F,85.0,85.0,87.0,between,between,0.03,0,84.02,no,0,1544,0.0,0.01
2024-04-15,HIGHAUS-24APR15-T86,HIGHAUS-24APR15,Above 86F,86.0,86.0,,above,greater,0.01,0,84.02,no,0,298,0.0,0.03
2024-04-16,HIGHAUS-24APR16-T81,HIGHAUS-24APR16,Below 81F,81.0,,81.0,below,less,0.99,1,79.0,yes,100,2938,0.99,1.0
2024-04-16,HIGHAUS-24APR16-B81.5,HIGHAUS-24APR16,81-83F,81.0,81.0,83.0,between,between,0.02,0,79.0,no,0,1879,0.0,0.03
2024-04-16,HIGHAUS-24APR16-B83.5,HIGHAUS-24APR16,83-85F,83.0,83.0,85.0,between,between,0.09,0,79.0,no,0,1827,0.0,0.01
2024-04-16,HIGHAUS-24APR16-B85.5,HIGHAUS-24APR16,85-87F,85.0,85.0,87.0,between,between,0.09,0,79.0,no,0,1562,0.0,0.01
2024-04-16,HIGHAUS-24APR16-B87.5,HIGHAUS-24APR16,87-89F,87.0,87.0,89.0,between,between,0.01,0,79.0,no,0,80,0.0,0.01
2024-04-16,HIGHAUS-24APR16-T88,HIGHAUS-24APR16,Above 88F,88.0,88.0,,above,greater,0.0,0,79.0,no,0,0,0.0,0.02
2024-04-17,HIGHAUS-24APR17-B83.5,HIGHAUS-24APR17,83-85F,83.0,83.0,85.0,between,between,0.99,1,83.0,yes,100,1058,0.97,1.0
2024-04-17,HIGHAUS-24APR17-T83,HIGHAUS-24APR17,Below 83F,83.0,,83.0,below,less,0.01,0,83.0,no,0,3035,0.0,0.01
2024-04-17,HIGHAUS-24APR17-B85.5,HIGHAUS-24APR17,85-87F,85.0,85.0,87.0,between,between,0.02,0,83.0,no,0,1007,0.0,0.01
2024-04-17,HIGHAUS-24APR17-B87.5,HIGHAUS-24APR17,87-89F,87.0,87.0,89.0,between,between,0.03,0,83.0,no,0,1807,0.0,0.03
2024-04-17,HIGHAUS-24APR17-B89.5,HIGHAUS-24APR17,89-91F,89.0,89.0,91.0,between,between,0.02,0,83.0,no,0,52,0.0,0.03
2024-04-17,HIGHAUS-24APR17-T90,HIGHAUS-24APR17,Above 90F,90.0,90.0,,above,greater,0.03,0,83.0,no,0,108,0.0,0.03
2024-04-18,HIGHAUS-24APR18-T84,HIGHAUS-24APR18,Below 84F,84.0,,84.0,below,less,0.01,0,89.06,no,0,540,0.0,0.01
2024-04-18,HIGHAUS-24APR18-B84.5,HIGHAUS-24APR18,84-86F,84.0,84.0,86.0,between,between,0.01,0,89.06,no,0,1147,0.0,0.01
2024-04-18,HIGHAUS-24APR18-B86.5,HIGHAUS-24APR18,86-88F,86.0,86.0,88.0,between,between,0.01,0,89.06,no,0,1234,0.0,0.01
2024-04-18,HIGHAUS-24APR18-B88.5,HIGHAUS-24APR18,88-90F,88.0,88.0,90.0,between,between,0.98,1,89.06,yes,100,1884,0.98,1.0
2024-04-18,HIGHAUS-24APR18-B90.5,HIGHAUS-24APR18,90-92F,90.0,90.0,92.0,between,between,0.01,0,89.06,no,0,2419,0.0,0.03
2024-04-18,HIGHAUS-24APR18-T91,HIGHAUS-24APR18,Above 91F,91.0,91.0,,above,greater,0.01,0,89.06,no,0,1611,0.0,0.02
2024-04-19,HIGHAUS-24APR19-T76,HIGHAUS-24APR19,Below 76F,76.0,,76.0,below,less,0.01,0,75.92,no,0,3095,0.0,0.01
2024-04-19,HIGHAUS-24APR19-B76.5,HIGHAUS-24APR19,76-78F,76.0,76.0,78.0,between,between,0.99,1,75.92,yes,100,1298,0.98,1.0
