date,ticker,event_ticker,bucket,threshold,threshold_low,threshold_high,direction,strike_type,market_prob,actual_outcome,actual_tmax,result,settlement_value,volume,bid_price,ask_price
2024-03-13,HIGHNY-24MAR13-B70.5,HIGHNY-24MAR13,70-72F,70.0,70.0,72.0,between,between,0.03,0,62.0,no,0,390,0.0,0.4
2024-03-13,HIGHNY-24MAR13-T71,HIGHNY-24MAR13,Above 71F,71.0,71.0,,above,greater,0.03,0,62.0,no,0,500,0.0,0.19
2024-03-14,HIGHNY-24MAR14-T67,HIGHNY-24MAR14,Below 67F,67.0,,67.0,below,less,0.0,0,73.94,no,0,0,0.0,0.01
2024-03-14,HIGHNY-24MAR14-B67.5,HIGHNY-24MAR14,67-69F,67.0,67.0,69.0,between,between,0.12,0,73.94,no,0,251,0.0,0.01
2024-03-14,HIGHNY-24MAR14-B69.5,HIGHNY-24MAR14,69-71F,69.0,69.0,71.0,between,between,0.03,0,73.94,no,0,2091,0.0,0.01
2024-03-14,HIGHNY-24MAR14-B71.5,HIGHNY-24MAR14,71-73F,71.0,71.0,73.0,between,between,0.01,0,73.94,no,0,4998,0.0,0.01
2024-03-14,HIGHNY-24MAR14-B73.5,HIGHNY-24MAR14,73-75F,73.0,73.0,75.0,between,between,0.98,1,73.94,yes,100,1710,0.98,1.0
2024-03-14,HIGHNY-24MAR14-T74,HIGHNY-24MAR14,Above 74F,74.0,74.0,,above,greater,0.03,0,73.94,no,0,823,0.0,0.02
2024-03-15,HIGHNY-24MAR15-B60.5,HIGHNY-24MAR15,60-62F,60.0,60.0,62.0,between,between,0.0,0,73.04,no,0,0,0.0,0.01
2024-03-15,HIGHNY-24MAR15-T60,HIGHNY-24MAR15,Below 60F,60.0,,60.0,below,less,0.0,0,73.04,no,0,0,0.0,0.01
2024-03-15,HIGHNY-24MAR15-B62.5,HIGHNY-24MAR15,62-64F,62.0,62.0,64.0,between,between,0.0,0,73.04,no,0,0,0.0,0.01
2024-03-15,HIGHNY-24MAR15-B64.5,HIGHNY-24MAR15,64-66F,64.0,64.0,66.0,between,between,0.01,0,73.04,no,0,475,0.0,0.01
2024-03-15,HIGHNY-24MAR15-B66.5,HIGHNY-24MAR15,66-68F,66.0,66.0,68.0,between,between,0.01,0,73.04,no,0,1330,0.0,0.01
2024-03-15,HIGHNY-24MAR15-T67,HIGHNY-24MAR15,Above 67F,67.0,67.0,,above,greater,0.99,1,73.04,yes,100,2561,0.99,1.0
2024-03-16,HIGHNY-24MAR16-B55.5,HIGHNY-24MAR16,55-57F,55.0,55.0,57.0,between,between,0.01,0,60.98,no,0,935,0.0,0.01
2024-03-16,HIGHNY-24MAR16-T55,HIGHNY-24MAR16,Below 55F,55.0,,55.0,below,less,0.0,0,60.98,no,0,0,0.0,0.01
2024-03-16,HIGHNY-24MAR16-B57.5,HIGHNY-24MAR16,57-59F,57.0,57.0,59.0,between,between,0.01,0,60.98,no,0,362,0.0,0.01
2024-03-16,HIGHNY-24MAR16-B59.5,HIGHNY-24MAR16,59-61F,59.0,59.0,61.0,between,between,0.01,0,60.98,no,0,2415,0.0,0.01
2024-03-16,HIGHNY-24MAR16-B61.5,HIGHNY-24MAR16,61-63F,61.0,61.0,63.0,between,between,0.97,1,60.98,yes,100,1622,0.97,1.0
2024-03-16,HIGHNY-24MAR16-T62,HIGHNY-24MAR16,Above 62F,62.0,62.0,,above,greater,0.03,0,60.98,no,0,1290,0.0,0.03
2024-03-17,HIGHNY-24MAR17-B58.5,HIGHNY-24MAR17,58-60F,58.0,58.0,60.0,between,between,0.01,0,62.96,no,0,146,0.0,0.01
2024-03-17,HIGHNY-24MAR17-T58,HIGHNY-24MAR17,Below 58F,58.0,,58.0,below,less,0.0,0,62.96,no,0,0,0.0,0.01
2024-03-17,HIGHNY-24MAR17-B60.5,HIGHNY-24MAR17,60-62F,60.0,60.0,62.0,between,between,0.27,0,62.96,no,0,1243,0.0,0.01
2024-03-17,HIGHNY-24MAR17-B62.5,HIGHNY-24MAR17,62-64F,62.0,62.0,64.0,between,between,0.55,1,62.96,yes,100,927,0.97,1.0
2024-03-17,HIGHNY-24MAR17-B64.5,HIGHNY-24MAR17,64-66F,64.0,64.0,66.0,between,between,0.01,0,62.96,no,0,1248,0.0,0.03
2024-03-17,HIGHNY-24MAR17-T65,HIGHNY-24MAR17,Above 65F,65.0,65.0,,above,greater,0.29,0,62.96,no,0,10,0.0,0.03
2024-03-18,HIGHNY-24MAR18-T47,HIGHNY-24MAR18,Below 47F,47.0,,47.0,below,less,0.03,0,51.08,no,0,41,0.0,0.01
2024-03-18,HIGHNY-24MAR18-B47.5,HIGHNY-24MAR18,47-49F,47.0,47.0,49.0,between,between,0.07,0,51.08,no,0,587,0.0,0.01
2024-03-18,HIGHNY-24MAR18-B49.5,HIGHNY-24MAR18,49-51F,49.0,49.0,51.0,between,between,0.02,0,51.08,no,0,1776,0.0,0.01
2024-03-18,HIGHNY-24MAR18-B51.5,HIGHNY-24MAR18,51-53F,51.0,51.0,53.0,between,between,0.97,1,51.08,yes,100,1380,0.98,1.0
2024-03-18,HIGHNY-24MAR18-B53.5,HIGHNY-24MAR18,53-55F,53.0,53.0,55.0,between,between,0.03,0,51.08,no,0,2001,0.0,0.03
2024-03-18,HIGHNY-24MAR18-T54,HIGHNY-24MAR18,Above 54F,54.0,54.0,,above,greater,0.03,0,51.08,no,0,3644,0.0,0.03
2024-03-19,HIGHNY-24MAR19-T45,HIGHNY-24MAR19,Below 45F,45.0,,45.0,below,less,0.01,0,48.02,no,0,188,0.0,0.01
2024-03-19,HIGHNY-24MAR19-B45.5,HIGHNY-24MAR19,45-47F,45.0,45.0,47.0,between,between,0.01,0,48.02,no,0,678,0.0,0.01
2024-03-19,HIGHNY-24MAR19-B47.5,HIGHNY-24MAR19,47-49F,47.0,47.0,49.0,between,between,0.58,1,48.02,yes,100,806,0.99,1.0
2024-03-19,HIGHNY-24MAR19-B49.5,HIGHNY-24MAR19,49-51F,49.0,49.0,51.0,between,between,0.23,0,48.02,no,0,1118,0.0,0.02
2024-03-19,HIGHNY-24MAR19-B51.5,HIGHNY-24MAR19,51-53F,51.0,51.0,53.0,between,between,0.1,0,48.02,no,0,302,0.0,0.02
2024-03-19,HIGHNY-24MAR19-T52,HIGHNY-24MAR19,Above 52F,52.0,52.0,,above,greater,0.0,0,48.02,no,0,0,0.0,0.02
2024-03-20,HIGHNY-24MAR20-T51,HIGHNY-24MAR20,Below 51F,51.0,,51.0,below,less,0.01,0,57.02,no,0,246,0.0,0.01
2024-03-20,HIGHNY-24MAR20-B51.5,HIGHNY-24MAR20,51-53F,51.0,51.0,53.0,between,between,0.06,0,57.02,no,0,246,0.0,0.01
2024-03-20,HIGHNY-24MAR20-B53.5,HIGHNY-24MAR20,53-55F,53.0,53.0,55.0,between,between,0.01,0,57.02,no,0,1926,0.0,0.01
2024-03-20,HIGHNY-24MAR20-B55.5,HIGHNY-24MAR20,55-57F,55.0,55.0,57.0,between,between,0.03,0,57.02,no,0,924,0.0,0.01
2024-03-20,HIGHNY-24MAR20-B57.5,HIGHNY-24MAR20,57-59F,57.0,57.0,59.0,between,between,0.48,1,57.02,yes,100,1686,0.98,1.0
2024-03-20,HIGHNY-24MAR20-T58,HIGHNY-24MAR20,Above 58F,58.0,58.0,,above,greater,0.06,0,57.02,no,0,500,0.0,0.02
2024-03-21,HIGHNY-24MAR21-T40,HIGHNY-24MAR21,Below 40F,40.0,,40.0,below,less,0.01,0,42.98,no,0,213,0.0,0.01
2024-03-21,HIGHNY-24MAR21-B40.5,HIGHNY-24MAR21,40-42F,40.0,40.0,42.0,between,between,0.01,0,42.98,no,0,1863,0.0,0.01
2024-03-21,HIGHNY-24MAR21-B42.5,HIGHNY-24MAR21,42-44F,42.0,42.0,44.0,between,between,0.99,1,42.98,yes,100,931,0.99,1.0
2024-03-21,HIGHNY-24MAR21-B44.5,HIGHNY-24MAR21,44-46F,44.0,44.0,46.0,between,between,0.21,0,42.98,no,0,883,0.0,0.02
2024-03-21,HIGHNY-24MAR21-B46.5,HIGHNY-24MAR21,46-48F,46.0,46.0,48.0,between,between,0.14,0,42.98,no,0,709,0.0,0.02
2024-03-21,HIGHNY-24MAR21-T47,HIGHNY-24MAR21,Above 47F,47.0,47.0,,above,greater,0.07,0,42.98,no,0,36,0.0,0.02
2024-03-22,HIGHNY-24MAR22-B41.5,HIGHNY-24MAR22,41-43F,41.0,41.0,43.0,between,between,0.01,0,46.04,no,0,50,0.0,0.01
2024-03-22,HIGHNY-24MAR22-T41,HIGHNY-24MAR22,Below 41F,41.0,,41.0,below,less,0.01,0,46.04,no,0,48,0.0,0.01
2024-03-22,HIGHNY-24MAR22-B43.5,HIGHNY-24MAR22,43-45F,43.0,43.0,45.0,between,between,0.01,0,46.04,no,0,726,0.0,0.01
2024-03-22,HIGHNY-24MAR22-B45.5,HIGHNY-24MAR22,45-47F,45.0,45.0,47.0,between,between,0.47,1,46.04,yes,100,667,0.97,1.0
2024-03-22,HIGHNY-24MAR22-B47.5,HIGHNY-24MAR22,47-49F,47.0,47.0,49.0,between,between,0.03,0,46.04,no,0,1042,0.0,0.03
2024-03-22,HIGHNY-24MAR22-T48,HIGHNY-24MAR22,Above 48F,48.0,48.0,,above,greater,0.13,0,46.04,no,0,18,0.0,0.03
2024-03-23,HIGHNY-24MAR23-B48.5,HIGHNY-24MAR23,48-50F,48.0,48.0,50.0,between,between,0.03,0,50.0,no,0,6234,0.0,0.03
2024-03-23,HIGHNY-24MAR23-T48,HIGHNY-24MAR23,Below 48F,48.0,,48.0,below,less,0.01,0,50.0,no,0,1158,0.0,0.01
2024-03-23,HIGHNY-24MAR23-B50.5,HIGHNY-24MAR23,50-52F,50.0,50.0,52.0,between,between,0.97,1,50.0,yes,100,745,0.97,1.0
2024-03-23,HIGHNY-24MAR23-B52.5,HIGHNY-24MAR23,52-54F,52.0,52.0,54.0,between,between,0.03,0,50.0,no,0,1110,0.0,0.03
2024-03-23,HIGHNY-24MAR23-B54.5,HIGHNY-24MAR23,54-56F,54.0,54.0,56.0,between,between,0.44,0,50.0,no,0,939,0.0,0.03
2024-03-23,HIGHNY-24MAR23-T55,HIGHNY-24MAR23,Above 55F,55.0,55.0,,above,greater,0.2,0,50.0,no,0,421,0.0,0.03
2024-03-24,HIGHNY-24MAR24-B43.5,HIGHNY-24MAR24,43-45F,43.0,43.0,45.0,between,between,0.12,0,48.02,no,0,10,0.0,0.01
2024-03-24,HIGHNY-24MAR24-T43,HIGHNY-24MAR24,Below 43F,43.0,,43.0,below,less,0.01,0,48.02,no,0,497,0.0,0.01
2024-03-24,HIGHNY-24MAR24-B45.5,HIGHNY-24MAR24,45-47F,45.0,45.0,47.0,between,between,0.01,0,48.02,no,0,1139,0.0,0.01
2024-03-24,HIGHNY-24MAR24-B47.5,HIGHNY-24MAR24,47-49F,47.0,47.0,49.0,between,between,0.99,1,48.02,yes,100,1330,0.97,1.0
2024-03-24,HIGHNY-24MAR24-B49.5,HIGHNY-24MAR24,49-51F,49.0,49.0,51.0,between,between,0.03,0,48.02,no,0,1972,0.0,0.03
2024-03-24,HIGHNY-24MAR24-T50,HIGHNY-24MAR24,Above 50F,50.0,50.0,,above,greater,0.08,0,48.02,no,0,285,0.0,0.03
2024-03-25,HIGHNY-24MAR25-T48,HIGHNY-24MAR25,Below 48F,48.0,,48.0,below,less,0.08,0,53.06,no,0,10,0.0,0.01
2024-03-25,HIGHNY-24MAR25-B48.5,HIGHNY-24MAR25,48-50F,48.0,48.0,50.0,between,between,0.01,0,53.06,no,0,958,0.0,0.01
2024-03-25,HIGHNY-24MAR25-B50.5,HIGHNY-24MAR25,50-52F,50.0,50.0,52.0,between,between,0.01,0,53.06,no,0,11914,0.0,0.01
2024-03-25,HIGHNY-24MAR25-B52.5,HIGHNY-24MAR25,52-54F,52.0,52.0,54.0,between,between,0.98,1,53.06,yes,100,2041,0.99,1.0
2024-03-25,HIGHNY-24MAR25-B54.5,HIGHNY-24MAR25,54-56F,54.0,54.0,56.0,between,between,0.02,0,53.06,no,0,992,0.0,0.02
2024-03-25,HIGHNY-24MAR25-T55,HIGHNY-24MAR25,Above 55F,55.0,55.0,,above,greater,0.03,0,53.06,no,0,523,0.0,0.02
2024-03-26,HIGHNY-24MAR26-B46.5,HIGHNY-24MAR26,46-48F,46.0,46.0,48.0,between,between,0.01,0,53.06,no,0,624,0.0,0.01
2024-03-26,HIGHNY-24MAR26-T46,HIGHNY-24MAR26,Below 46F,46.0,,46.0,below,less,0.02,0,53.06,no,0,89,0.0,0.01
2024-03-26,HIGHNY-24MAR26-B48.5,HIGHNY-24MAR26,48-50F,48.0,48.0,50.0,between,between,0.01,0,53.06,no,0,431,0.0,0.01
2024-03-26,HIGHNY-24MAR26-B50.5,HIGHNY-24MAR26,50-52F,50.0,50.0,52.0,between,between,0.01,0,53.06,no,0,990,0.0,0.01
2024-03-26,HIGHNY-24MAR26-B52.5,HIGHNY-24MAR26,52-54F,52.0,52.0,54.0,between,between,0.1,1,53.06,yes,100,934,0.97,1.0
2024-03-26,HIGHNY-24MAR26-T53,HIGHNY-24MAR26,Above 53F,53.0,53.0,,above,greater,0.03,0,53.06,no,0,545,0.0,0.03
2024-03-27,HIGHNY-24MAR27-T52,HIGHNY-24MAR27,Below 52F,52.0,,52.0,below,less,0.03,0,51.98,no,0,3076,0.0,0.03
2024-03-27,HIGHNY-24MAR27-B52.5,HIGHNY-24MAR27,52-54F,52.0,52.0,54.0,between,between,0.99,1,51.98,yes,100,2103,0.6,1.0
2024-03-27,HIGHNY-24MAR27-B54.5,HIGHNY-24MAR27,54-56F,54.0,54.0,56.0,between,between,0.01,0,51.98,no,0,1539,0.0,0.2
2024-03-27,HIGHNY-24MAR27-B56.5,HIGHNY-24MAR27,56-58F,56.0,56.0,58.0,between,between,0.19,0,51.98,no,0,1586,0.0,0.01
2024-03-27,HIGHNY-24MAR27-B58.5,HIGHNY-24MAR27,58-60F,58.0,58.0,60.0,between,between,0.14,0,51.98,no,0,1435,0.0,0.14
2024-03-27,HIGHNY-24MAR27-T59,HIGHNY-24MAR27,Above 59F,59.0,59.0,,above,greater,0.01,0,51.98,no,0,91,0.0,0.08
2024-03-28,HIGHNY-24MAR28-T51,HIGHNY-24MAR28,Below 51F,51.0,,51.0,below,less,0.01,0,51.08,no,0,4172,0.0,0.03
2024-03-28,HIGHNY-24MAR28-B51.5,HIGHNY-24MAR28,51-53F,51.0,51.0,53.0,between,between,0.5,1,51.08,yes,100,313,0.5,1.0
2024-03-28,HIGHNY-24MAR28-B53.5,HIGHNY-24MAR28,53-55F,53.0,53.0,55.0,between,between,0.04,0,51.08,no,0,432,0.0,0.37
2024-03-28,HIGHNY-24MAR28-B55.5,HIGHNY-24MAR28,55-57F,55.0,55.0,57.0,between,between,0.01,0,51.08,no,0,265,0.0,0.01
2024-03-28,HIGHNY-24MAR28-B57.5,HIGHNY-24MAR28,57-59F,57.0,57.0,59.0,between,between,0.01,0,51.08,no,0,240,0.0,0.46
2024-03-28,HIGHNY-24MAR28-T58,HIGHNY-24MAR28,Above 58F,58.0,58.0,,above,greater,0.01,0,51.08,no,0,100,0.0,0.25
2024-03-29,HIGHNY-24MAR29-T51,HIGHNY-24MAR29,Below 51F,51.0,,51.0,below,less,0.01,0,55.94,no,0,934,0.0,0.01
2024-03-29,HIGHNY-24MAR29-B51.5,HIGHNY-24MAR29,51-53F,51.0,51.0,53.0,between,between,0.01,0,55.94,no,0,698,0.0,0.01
2024-03-29,HIGHNY-24MAR29-B53.5,HIGHNY-24MAR29,53-55F,53.0,53.0,55.0,between,between,0.05,0,55.94,no,0,1475,0.0,0.01
2024-03-29,HIGHNY-24MAR29-B55.5,HIGHNY-24MAR29,55-57F,55.0,55.0,57.0,between,between,0.97,1,55.94,yes,100,1744,0.97,1.0
2024-03-29,HIGHNY-24MAR29-B57.5,HIGHNY-24MAR29,57-59F,57.0,57.0,59.0,between,between,0.03,0,55.94,no,0,2342,0.0,0.03
2024-03-29,HIGHNY-24MAR29-T58,HIGHNY-24MAR29,Above 58F,58.0,58.0,,above,greater,0.03,0,55.94,no,0,1558,0.0,0.03
2024-03-30,HIGHNY-24MAR30-T55,HIGHNY-24MAR30,Below 55F,55.0,,55.0,below,less,0.01,0,62.06,no,0,201,0.0,0.01
2024-03-30,HIGHNY-24MAR30-B55.5,HIGHNY-24MAR30,55-57F,55.0,55.0,57.0,between,between,0.05,0,62.06,no,0,133,0.0,0.01
2024-03-30,HIGHNY-24MAR30-B57.5,HIGHNY-24MAR30,57-59F,57.0,57.0,59.0,between,between,0.12,0,62.06,no,0,622,0.0,0.01
2024-03-30,HIGHNY-24MAR30-B59.5,HIGHNY-24MAR30,59-61F,59.0,59.0,61.0,between,between,0.01,0,62.06,no,0,4076,0.0,0.01
2024-03-30,HIGHNY-24MAR30-B61.5,HIGHNY-24MAR30,61-63F,61.0,61.0,63.0,between,between,0.99,1,62.06,yes,100,1245,0.88,1.0
2024-03-30,HIGHNY-24MAR30-T62,HIGHNY-24MAR30,Above 62F,62.0,62.0,,above,greater,0.24,0,62.06,no,0,745,0.0,0.05
2024-03-31,HIGHNY-24MAR31-B57.5,HIGHNY-24MAR31,57-59F,57.0,57.0,59.0,between,between,0.14,0,62.06,no,0,6,0.0,0.01
2024-03-31,HIGHNY-24MAR31-T57,HIGHNY-24MAR31,Below 57F,57.0,,57.0,below,less,0.08,0,62.06,no,0,10,0.0,0.01
2024-03-31,HIGHNY-24MAR31-B59.5,HIGHNY-24MAR31,59-61F,59.0,59.0,61.0,between,between,0.01,0,62.06,no,0,956,0.0,0.01
2024-03-31,HIGHNY-24MAR31-B61.5,HIGHNY-24MAR31,61-63F,61.0,61.0,63.0,between,between,0.98,1,62.06,yes,100,1323,0.98,1.0
2024-03-31,HIGHNY-24MAR31-B63.5,HIGHNY-24MAR31,63-65F,63.0,63.0,65.0,between,between,0.02,0,62.06,no,0,1234,0.0,0.02
2024-03-31,HIGHNY-24MAR31-T64,HIGHNY-24MAR31,Above 64F,64.0,64.0,,above,greater,0.02,0,62.06,no,0,1141,0.01,0.02
2024-04-01,HIGHNY-24APR01-T48,HIGHNY-24APR01,Below 48F,48.0,,48.0,below,less,0.0,0,53.96,no,0,0,0.0,0.01
2024-04-01,HIGHNY-24APR01-B48.5,HIGHNY-24APR01,48-50F,48.0,48.0,50.0,between,between,0.0,0,53.96,no,0,0,0.0,0.01
2024-04-01,HIGHNY-24APR01-B50.5,HIGHNY-24APR01,50-52F,50.0,50.0,52.0,between,between,0.01,0,53.96,no,0,378,0.0,0.01
2024-04-01,HIGHNY-24APR01-B52.5,HIGHNY-24APR01,52-54F,52.0,52.0,54.0,between,between,0.01,0,53.96,no,0,3275,0.0,0.01
2024-04-01,HIGHNY-24APR01-B54.5,HIGHNY-24APR01,54-56F,54.0,54.0,56.0,between,between,0.99,1,53.96,yes,100,967,0.98,1.0
2024-04-01,HIGHNY-24APR01-T55,HIGHNY-24APR01,Above 55F,55.0,55.0,,above,greater,0.06,0,53.96,no,0,1230,0.0,0.02
2024-04-02,HIGHNY-24APR02-B45.5,HIGHNY-24APR02,45-47F,45.0,45.0,47.0,between,between,0.01,0,51.08,no,0,332,0.0,0.01
2024-04-02,HIGHNY-24APR02-T45,HIGHNY-24APR02,Below 45F,45.0,,45.0,below,less,0.01,0,51.08,no,0,19,0.0,0.01
2024-04-02,HIGHNY-24APR02-B47.5,HIGHNY-24APR02,47-49F,47.0,47.0,49.0,between,between,0.01,0,51.08,no,0,2216,0.0,0.01
2024-04-02,HIGHNY-24APR02-B49.5,HIGHNY-24APR02,49-51F,49.0,49.0,51.0,between,between,0.01,0,51.08,no,0,8004,0.0,0.01
2024-04-02,HIGHNY-24APR02-B51.5,HIGHNY-24APR02,51-53F,51.0,51.0,53.0,between,between,0.98,1,51.08,yes,100,1047,0.98,1.0
2024-04-02,HIGHNY-24APR02-T52,HIGHNY-24APR02,Above 52F,52.0,52.0,,above,greater,0.03,0,51.08,no,0,1834,0.0,0.02
2024-04-03,HIGHNY-24APR03-B44.5,HIGHNY-24APR03,44-46F,44.0,44.0,46.0,between,between,0.99,1,45.0,yes,100,2888,0.99,1.0
2024-04-03,HIGHNY-24APR03-T44,HIGHNY-24APR03,Below 44F,44.0,,44.0,below,less,0.01,0,45.0,no,0,649,0.0,0.02
2024-04-03,HIGHNY-24APR03-B46.5,HIGHNY-24APR03,46-48F,46.0,46.0,48.0,between,between,0.06,0,45.0,no,0,1110,0.0,0.09
2024-04-03,HIGHNY-24APR03-B48.5,HIGHNY-24APR03,48-50F,48.0,48.0,50.0,between,between,0.01,0,45.0,no,0,772,0.0,0.09
2024-04-03,HIGHNY-24APR03-B50.5,HIGHNY-24APR03,50-52F,50.0,50.0,52.0,between,between,0.08,0,45.0,no,0,207,0.0,0.04
2024-04-03,HIGHNY-24APR03-T51,HIGHNY-24APR03,Above 51F,51.0,51.0,,above,greater,0.0,0,45.0,no,0,0,0.0,0.01
2024-04-04,HIGHNY-24APR04-B47.5,HIGHNY-24APR04,47-49F,47.0,47.0,49.0,between,between,0.01,0,53.06,no,0,3303,0.0,0.01
2024-04-04,HIGHNY-24APR04-T47,HIGHNY-24APR04,Below 47F,47.0,,47.0,below,less,0.01,0,53.06,no,0,1110,0.0,0.01
2024-04-04,HIGHNY-24APR04-B49.5,HIGHNY-24APR04,49-51F,49.0,49.0,51.0,between,between,0.01,0,53.06,no,0,5147,0.0,0.01
2024-04-04,HIGHNY-24APR04-B51.5,HIGHNY-24APR04,51-53F,51.0,51.0,53.0,between,between,0.01,0,53.06,no,0,4813,0.0,0.01
2024-04-04,HIGHNY-24APR04-B53.5,HIGHNY-24APR04,53-55F,53.0,53.0,55.0,between,between,0.99,1,53.06,yes,100,962,0.98,1.0
2024-04-04,HIGHNY-24APR04-T54,HIGHNY-24APR04,Above 54F,54.0,54.0,,above,greater,0.01,0,53.06,no,0,200,0.0,0.02
2024-04-05,HIGHNY-24APR05-T47,HIGHNY-24APR05,Below 47F,47.0,,47.0,below,less,0.01,0,50.0,no,0,126,0.0,0.01
2024-04-05,HIGHNY-24APR05-B47.5,HIGHNY-24APR05,47-49F,47.0,47.0,49.0,between,between,0.01,0,50.0,no,0,1994,0.0,0.01
2024-04-05,HIGHNY-24APR05-B49.5,HIGHNY-24APR05,49-51F,49.0,49.0,51.0,between,between,0.99,1,50.0,yes,100,2375,0.99,1.0
2024-04-05,HIGHNY-24APR05-B51.5,HIGHNY-24APR05,51-53F,51.0,51.0,53.0,between,between,0.01,0,50.0,no,0,1099,0.0,0.01
2024-04-05,HIGHNY-24APR05-B53.5,HIGHNY-24APR05,53-55F,53.0,53.0,55.0,between,between,0.01,0,50.0,no,0,1049,0.0,0.02
2024-04-05,HIGHNY-24APR05-T54,HIGHNY-24APR05,Above 54F,54.0,54.0,,above,greater,0.12,0,50.0,no,0,416,0.0,0.02
2024-04-06,HIGHNY-24APR06-T49,HIGHNY-24APR06,Below 49F,49.0,,49.0,below,less,0.01,0,53.96,no,0,105,0.0,0.01
2024-04-06,HIGHNY-24APR06-B49.5,HIGHNY-24APR06,49-51F,49.0,49.0,51.0,between,between,0.01,0,53.96,no,0,757,0.0,0.01
2024-04-06,HIGHNY-24APR06-B51.5,HIGHNY-24APR06,51-53F,51.0,51.0,53.0,between,between,0.01,0,53.96,no,0,4983,0.0,0.01
2024-04-06,HIGHNY-24APR06-B53.5,HIGHNY-24APR06,53-55F,53.0,53.0,55.0,between,between,0.99,1,53.96,yes,100,1040,0.97,1.0
2024-04-06,HIGHNY-24APR06-B55.5,HIGHNY-24APR06,55-57F,55.0,55.0,57.0,between,between,0.03,0,53.96,no,0,2137,0.0,0.03
2024-04-06,HIGHNY-24APR06-T56,HIGHNY-24APR06,Above 56F,56.0,56.0,,above,greater,0.01,0,53.96,no,0,602,0.0,0.01
2024-04-07,HIGHNY-24APR07-B51.5,HIGHNY-24APR07,51-53F,51.0,51.0,53.0,between,between,0.01,0,60.08,no,0,100,0.0,0.01
2024-04-07,HIGHNY-24APR07-T51,HIGHNY-24APR07,Below 51F,51.0,,51.0,below,less,0.01,0,60.08,no,0,20,0.0,0.01
2024-04-07,HIGHNY-24APR07-B53.5,HIGHNY-24APR07,53-55F,53.0,53.0,55.0,between,between,0.01,0,60.08,no,0,37,0.0,0.01
2024-04-07,HIGHNY-24APR07-B55.5,HIGHNY-24APR07,55-57F,55.0,55.0,57.0,between,between,0.01,0,60.08,no,0,1080,0.0,0.01
2024-04-07,HIGHNY-24APR07-B57.5,HIGHNY-24APR07,57-59F,57.0,57.0,59.0,between,between,0.01,0,60.08,no,0,2045,0.0,0.01
2024-04-07,HIGHNY-24APR07-T58,HIGHNY-24APR07,Above 58F,58.0,58.0,,above,greater,0.99,1,60.08,yes,100,2093,0.99,1.0
2024-04-08,HIGHNY-24APR08-T60,HIGHNY-24APR08,Below 60F,60.0,,60.0,below,less,0.0,0,69.08,no,0,0,0.0,0.01
2024-04-08,HIGHNY-24APR08-B60.5,HIGHNY-24APR08,60-62F,60.0,60.0,62.0,between,between,0.01,0,69.08,no,0,13,0.0,0.01
2024-04-08,HIGHNY-24APR08-B62.5,HIGHNY-24APR08,62-64F,62.0,62.0,64.0,between,between,0.01,0,69.08,no,0,2603,0.0,0.01
2024-04-08,HIGHNY-24APR08-B64.5,HIGHNY-24APR08,64-66F,64.0,64.0,66.0,between,between,0.02,0,69.08,no,0,14416,0.0,0.01
2024-04-08,HIGHNY-24APR08-B66.5,HIGHNY-24APR08,66-68F,66.0,66.0,68.0,between,between,0.01,0,69.08,no,0,1983,0.0,0.01
2024-04-08,HIGHNY-24APR08-T67,HIGHNY-24APR08,Above 67F,67.0,67.0,,above,greater,0.99,1,69.08,yes,100,1483,0.99,1.0
2024-04-09,HIGHNY-24APR09-B68.5,HIGHNY-24APR09,68-70F,68.0,68.0,70.0,between,between,0.01,0,80.06,no,0,120,0.0,0.01
2024-04-09,HIGHNY-24APR09-T68,HIGHNY-24APR09,Below 68F,68.0,,68.0,below,less,0.14,0,80.06,no,0,29,0.0,0.01
2024-04-09,HIGHNY-24APR09-B70.5,HIGHNY-24APR09,70-72F,70.0,70.0,72.0,between,between,0.15,0,80.06,no,0,28,0.0,0.01
2024-04-09,HIGHNY-24APR09-B72.5,HIGHNY-24APR09,72-74F,72.0,72.0,74.0,between,between,0.01,0,80.06,no,0,451,0.0,0.01
2024-04-09,HIGHNY-24APR09-B74.5,HIGHNY-24APR09,74-76F,74.0,74.0,76.0,between,between,0.01,0,80.06,no,0,279,0.0,0.01
2024-04-09,HIGHNY-24APR09-T75,HIGHNY-24APR09,Above 75F,75.0,75.0,,above,greater,0.99,1,80.06,yes,100,2155,0.99,1.0
2024-04-10,HIGHNY-24APR10-T56,HIGHNY-24APR10,Below 56F,56.0,,56.0,below,less,0.01,0,66.92,no,0,205,0.0,0.01
2024-04-10,HIGHNY-24APR10-B56.5,HIGHNY-24APR10,56-58F,56.0,56.0,58.0,between,between,0.01,0,66.92,no,0,264,0.0,0.01
2024-04-10,HIGHNY-24APR10-B58.5,HIGHNY-24APR10,58-60F,58.0,58.0,60.0,between,between,0.01,0,66.92,no,0,1543,0.0,0.01
2024-04-10,HIGHNY-24APR10-B60.5,HIGHNY-24APR10,60-62F,60.0,60.0,62.0,between,between,0.01,0,66.92,no,0,1789,0.0,0.01
2024-04-10,HIGHNY-24APR10-B62.5,HIGHNY-24APR10,62-64F,62.0,62.0,64.0,between,between,0.01,0,66.92,no,0,1435,0.0,0.01
2024-04-10,HIGHNY-24APR10-T63,HIGHNY-24APR10,Above 63F,63.0,63.0,,above,greater,0.99,1,66.92,yes,100,2968,0.99,1.0
