date,ticker,bucket,threshold_low,threshold_high,direction,strike_type,presettlement_prob,bid_cents,ask_cents,volume,open_interest,snapshot_time_utc
2024-12-01,KXHIGHNY-24DEC01-B33.5,33-34F,33.0,34.0,between,between,0.02,0,4,0,212,2024-12-01 05:00:00 UTC
2024-12-01,KXHIGHNY-24DEC01-T33,Below 32F,,32.0,below,less,,,,,,
2024-12-02,KXHIGHNY-24DEC02-T43,Above 44F,44.0,,above,greater,0.03,2,4,2,1096,2024-12-02 04:00:00 UTC
2024-12-02,KXHIGHNY-24DEC02-B42.5,42-43F,42.0,43.0,between,between,0.095,8,11,54,2500,2024-12-02 05:00:00 UTC
2024-12-02,KXHIGHNY-24DEC02-B40.5,40-41F,40.0,41.0,between,between,0.435,42,45,148,1864,2024-12-02 05:00:00 UTC
2024-12-02,KXHIGHNY-24DEC02-B38.5,38-39F,38.0,39.0,between,between,0.44,42,46,0,2567,2024-12-02 05:00:00 UTC
2024-12-02,KXHIGHNY-24DEC02-T36,Below 35F,,35.0,below,less,0.02,1,3,0,431,2024-12-02 05:00:00 UTC
2024-12-02,KXHIGHNY-24DEC02-B36.5,36-37F,36.0,37.0,between,between,0.04,2,6,0,2170,2024-12-02 04:00:00 UTC
2024-12-03,KXHIGHNY-24DEC03-T44,Above 45F,45.0,,above,greater,0.025,2,3,100,219,2024-12-03 05:00:00 UTC
2024-12-03,KXHIGHNY-24DEC03-B43.5,43-44F,43.0,44.0,between,between,0.105,10,11,0,1544,2024-12-03 05:00:00 UTC
2024-12-03,KXHIGHNY-24DEC03-B41.5,41-42F,41.0,42.0,between,between,0.415,40,43,300,1124,2024-12-03 05:00:00 UTC
2024-12-03,KXHIGHNY-24DEC03-B39.5,39-40F,39.0,40.0,between,between,0.43,41,45,300,2316,2024-12-03 05:00:00 UTC
2024-12-03,KXHIGHNY-24DEC03-T37,Below 36F,,36.0,below,less,0.005,0,1,74,501,2024-12-03 05:00:00 UTC
2024-12-03,KXHIGHNY-24DEC03-B37.5,37-38F,37.0,38.0,between,between,0.045,3,6,300,2654,2024-12-03 05:00:00 UTC
2024-12-04,KXHIGHNY-24DEC04-T44,Above 45F,45.0,,above,greater,0.025,2,3,317,2111,2024-12-04 04:00:00 UTC
2024-12-04,KXHIGHNY-24DEC04-T37,Below 36F,,36.0,below,less,0.015,0,3,0,475,2024-12-04 05:00:00 UTC
2024-12-04,KXHIGHNY-24DEC04-B43.5,43-44F,43.0,44.0,between,between,0.155,14,17,135,4901,2024-12-04 05:00:00 UTC
2024-12-04,KXHIGHNY-24DEC04-B41.5,41-42F,41.0,42.0,between,between,0.505,50,51,68,2954,2024-12-04 05:00:00 UTC
2024-12-04,KXHIGHNY-24DEC04-B39.5,39-40F,39.0,40.0,between,between,0.33,32,34,161,4151,2024-12-04 05:00:00 UTC
2024-12-04,KXHIGHNY-24DEC04-B37.5,37-38F,37.0,38.0,between,between,0.035,3,4,187,1494,2024-12-04 05:00:00 UTC
2024-12-05,KXHIGHNY-24DEC05-T43,Above 44F,44.0,,above,greater,0.025,2,3,8,2622,2024-12-05 05:00:00 UTC
2024-12-05,KXHIGHNY-24DEC05-B42.5,42-43F,42.0,43.0,between,between,0.16,14,18,915,2785,2024-12-05 05:00:00 UTC
2024-12-05,KXHIGHNY-24DEC05-T36,Below 35F,,35.0,below,less,,,,,,
2024-12-05,KXHIGHNY-24DEC05-B40.5,40-41F,40.0,41.0,between,between,0.66,64,68,1045,2621,2024-12-05 05:00:00 UTC
2024-12-05,KXHIGHNY-24DEC05-B38.5,38-39F,38.0,39.0,between,between,0.165,14,19,4619,5619,2024-12-05 05:00:00 UTC
2024-12-05,KXHIGHNY-24DEC05-B36.5,36-37F,36.0,37.0,between,between,0.03,2,4,8,1518,2024-12-05 05:00:00 UTC
2024-12-06,KXHIGHNY-24DEC06-T38,Above 39F,39.0,,above,greater,0.005,0,1,1713,1761,2024-12-05 23:00:00 UTC
2024-12-06,KXHIGHNY-24DEC06-B37.5,37-38F,37.0,38.0,between,between,0.05,2,8,0,2006,2024-12-06 05:00:00 UTC
2024-12-06,KXHIGHNY-24DEC06-B35.5,35-36F,35.0,36.0,between,between,0.155,12,19,3863,12656,2024-12-06 05:00:00 UTC
2024-12-06,KXHIGHNY-24DEC06-B33.5,33-34F,33.0,34.0,between,between,0.52,49,55,3544,4155,2024-12-06 05:00:00 UTC
2024-12-06,KXHIGHNY-24DEC06-B31.5,31-32F,31.0,32.0,between,between,0.275,25,30,5465,10212,2024-12-06 05:00:00 UTC
2024-12-06,KXHIGHNY-24DEC06-T31,Below 30F,,30.0,below,less,0.01,0,2,0,1027,2024-12-06 03:00:00 UTC
2024-12-07,KXHIGHNY-24DEC07-T41,Above 42F,42.0,,above,greater,0.12,11,13,42,1306,2024-12-07 05:00:00 UTC
2024-12-07,KXHIGHNY-24DEC07-T34,Below 33F,,33.0,below,less,0.005,0,1,46,96,2024-12-07 04:00:00 UTC
2024-12-07,KXHIGHNY-24DEC07-B40.5,40-41F,40.0,41.0,between,between,0.38,36,40,1050,6947,2024-12-07 05:00:00 UTC
2024-12-07,KXHIGHNY-24DEC07-B38.5,38-39F,38.0,39.0,between,between,0.48,46,50,557,2409,2024-12-07 05:00:00 UTC
2024-12-07,KXHIGHNY-24DEC07-B36.5,36-37F,36.0,37.0,between,between,0.035,2,5,127,1736,2024-12-07 05:00:00 UTC
2024-12-07,KXHIGHNY-24DEC07-B34.5,34-35F,34.0,35.0,between,between,0.015,1,2,223,674,2024-12-07 04:00:00 UTC
2024-12-08,KXHIGHNY-24DEC08-T53,Above 54F,54.0,,above,greater,0.14,11,17,289,8244,2024-12-08 05:00:00 UTC
2024-12-08,KXHIGHNY-24DEC08-B52.5,52-53F,52.0,53.0,between,between,0.335,31,36,674,2507,2024-12-08 05:00:00 UTC
2024-12-08,KXHIGHNY-24DEC08-B50.5,50-51F,50.0,51.0,between,between,0.465,46,47,10,2318,2024-12-08 05:00:00 UTC
2024-12-08,KXHIGHNY-24DEC08-T46,Below 45F,,45.0,below,less,0.005,0,1,0,51,2024-12-08 02:00:00 UTC
2024-12-08,KXHIGHNY-24DEC08-B48.5,48-49F,48.0,49.0,between,between,0.06,4,8,0,3468,2024-12-08 05:00:00 UTC
2024-12-08,KXHIGHNY-24DEC08-B46.5,46-47F,46.0,47.0,between,between,0.005,0,1,532,1114,2024-12-08 04:00:00 UTC
2024-12-09,KXHIGHNY-24DEC09-T51,Above 52F,52.0,,above,greater,0.27,26,28,167,938,2024-12-09 05:00:00 UTC
2024-12-09,KXHIGHNY-24DEC09-B50.5,50-51F,50.0,51.0,between,between,0.46,44,48,25,638,2024-12-09 05:00:00 UTC
2024-12-09,KXHIGHNY-24DEC09-B48.5,48-49F,48.0,49.0,between,between,0.23,22,24,117,1344,2024-12-09 05:00:00 UTC
2024-12-09,KXHIGHNY-24DEC09-B46.5,46-47F,46.0,47.0,between,between,0.025,1,4,149,1469,2024-12-09 05:00:00 UTC
2024-12-09,KXHIGHNY-24DEC09-B44.5,44-45F,44.0,45.0,between,between,0.005,0,1,0,100,2024-12-09 05:00:00 UTC
2024-12-09,KXHIGHNY-24DEC09-T44,Below 43F,,43.0,below,less,0.01,0,2,0,100,2024-12-09 05:00:00 UTC
2024-12-10,KXHIGHNY-24DEC10-T55,Above 56F,56.0,,above,greater,0.17,16,18,192,4222,2024-12-10 05:00:00 UTC
2024-12-10,KXHIGHNY-24DEC10-B54.5,54-55F,54.0,55.0,between,between,0.42,41,43,0,1160,2024-12-10 05:00:00 UTC
2024-12-10,KXHIGHNY-24DEC10-B52.5,52-53F,52.0,53.0,between,between,0.365,35,38,158,1435,2024-12-10 05:00:00 UTC
2024-12-10,KXHIGHNY-24DEC10-B50.5,50-51F,50.0,51.0,between,between,0.08,7,9,50,2048,2024-12-10 05:00:00 UTC
2024-12-10,KXHIGHNY-24DEC10-T48,Below 47F,,47.0,below,less,0.005,0,1,1,51,2024-12-10 05:00:00 UTC
2024-12-10,KXHIGHNY-24DEC10-B48.5,48-49F,48.0,49.0,between,between,0.025,1,4,0,512,2024-12-10 05:00:00 UTC
2024-12-11,KXHIGHNY-24DEC11-T65,Above 66F,66.0,,above,greater,0.04,3,5,374,434,2024-12-11 05:00:00 UTC
2024-12-11,KXHIGHNY-24DEC11-B64.5,64-65F,64.0,65.0,between,between,0.235,22,25,650,756,2024-12-11 05:00:00 UTC
2024-12-11,KXHIGHNY-24DEC11-B62.5,62-63F,62.0,63.0,between,between,0.49,46,52,224,781,2024-12-11 05:00:00 UTC
2024-12-11,KXHIGHNY-24DEC11-B60.5,60-61F,60.0,61.0,between,between,0.255,24,27,622,1174,2024-12-11 05:00:00 UTC
2024-12-11,KXHIGHNY-24DEC11-B58.5,58-59F,58.0,59.0,between,between,0.035,2,5,600,1523,2024-12-11 05:00:00 UTC
2024-12-11,KXHIGHNY-24DEC11-T58,Below 57F,,57.0,below,less,0.02,1,3,100,157,2024-12-11 05:00:00 UTC
2024-12-12,KXHIGHNY-24DEC12-T42,Above 43F,43.0,,above,greater,0.055,4,7,6797,24606,2024-12-12 05:00:00 UTC
2024-12-12,KXHIGHNY-24DEC12-T35,Below 34F,,34.0,below,less,0.005,0,1,10,1060,2024-12-12 04:00:00 UTC
2024-12-12,KXHIGHNY-24DEC12-B41.5,41-42F,41.0,42.0,between,between,0.955,95,96,4277,9746,2024-12-12 05:00:00 UTC
2024-12-12,KXHIGHNY-24DEC12-B39.5,39-40F,39.0,40.0,between,between,0.005,0,1,28537,20274,2024-12-12 05:00:00 UTC
2024-12-12,KXHIGHNY-24DEC12-B37.5,37-38F,37.0,38.0,between,between,0.005,0,1,91,8829,2024-12-12 05:00:00 UTC
2024-12-12,KXHIGHNY-24DEC12-B35.5,35-36F,35.0,36.0,between,between,0.005,0,1,393,1295,2024-12-12 04:00:00 UTC
2024-12-13,KXHIGHNY-24DEC13-T38,Above 39F,39.0,,above,greater,0.02,0,4,23,321,2024-12-13 02:00:00 UTC
2024-12-13,KXHIGHNY-24DEC13-T31,Below 30F,,30.0,below,less,0.02,0,4,57,57,2024-12-13 05:00:00 UTC
2024-12-13,KXHIGHNY-24DEC13-B37.5,37-38F,37.0,38.0,between,between,0.09,7,11,5,657,2024-12-13 05:00:00 UTC
2024-12-13,KXHIGHNY-24DEC13-B35.5,35-36F,35.0,36.0,between,between,0.36,34,38,10,1948,2024-12-13 05:00:00 UTC
2024-12-13,KXHIGHNY-24DEC13-B33.5,33-34F,33.0,34.0,between,between,0.485,47,50,246,672,2024-12-13 05:00:00 UTC
2024-12-13,KXHIGHNY-24DEC13-B31.5,31-32F,31.0,32.0,between,between,0.105,8,13,333,2892,2024-12-13 05:00:00 UTC
2024-12-14,KXHIGHNY-24DEC14-T39,Above 40F,40.0,,above,greater,0.025,2,3,50,182,2024-12-14 05:00:00 UTC
2024-12-14,KXHIGHNY-24DEC14-B38.5,38-39F,38.0,39.0,between,between,0.08,7,9,55,776,2024-12-14 05:00:00 UTC
2024-12-14,KXHIGHNY-24DEC14-B36.5,36-37F,36.0,37.0,between,between,0.37,35,39,54,489,2024-12-14 05:00:00 UTC
2024-12-14,KXHIGHNY-24DEC14-B34.5,34-35F,34.0,35.0,between,between,0.465,44,49,272,1180,2024-12-14 05:00:00 UTC
2024-12-14,KXHIGHNY-24DEC14-B32.5,32-33F,32.0,33.0,between,between,0.07,6,8,132,372,2024-12-14 05:00:00 UTC
2024-12-14,KXHIGHNY-24DEC14-T32,Below 31F,,31.0,below,less,0.015,0,3,0,150,2024-12-14 05:00:00 UTC
2024-12-15,KXHIGHNY-24DEC15-T42,Above 43F,43.0,,above,greater,0.085,8,9,300,1159,2024-12-15 05:00:00 UTC
2024-12-15,KXHIGHNY-24DEC15-B41.5,41-42F,41.0,42.0,between,between,0.395,39,40,81,968,2024-12-15 05:00:00 UTC
2024-12-15,KXHIGHNY-24DEC15-B39.5,39-40F,39.0,40.0,between,between,0.385,35,42,137,846,2024-12-15 05:00:00 UTC
2024-12-15,KXHIGHNY-24DEC15-B37.5,37-38F,37.0,38.0,between,between,0.145,13,16,35,2233,2024-12-15 05:00:00 UTC
2024-12-15,KXHIGHNY-24DEC15-T35,Below 34F,,34.0,below,less,0.02,0,4,0,567,2024-12-15 05:00:00 UTC
2024-12-15,KXHIGHNY-24DEC15-B35.5,35-36F,35.0,36.0,between,between,0.025,1,4,85,959,2024-12-15 05:00:00 UTC
2024-12-16,KXHIGHNY-24DEC16-T52,Above 53F,53.0,,above,greater,0.215,20,23,0,1713,2024-12-16 05:00:00 UTC
2024-12-16,KXHIGHNY-24DEC16-B51.5,51-52F,51.0,52.0,between,between,0.35,32,38,25,847,2024-12-16 05:00:00 UTC
2024-12-16,KXHIGHNY-24DEC16-B49.5,49-50F,49.0,50.0,between,between,0.365,35,38,152,1412,2024-12-16 05:00:00 UTC
2024-12-16,KXHIGHNY-24DEC16-B47.5,47-48F,47.0,48.0,between,between,0.07,5,9,396,1426,2024-12-16 05:00:00 UTC
2024-12-16,KXHIGHNY-24DEC16-B45.5,45-46F,45.0,46.0,between,between,0.02,0,4,70,101,2024-12-16 02:00:00 UTC
2024-12-16,KXHIGHNY-24DEC16-T45,Below 44F,,44.0,below,less,0.02,0,4,0,1,2024-12-16 05:00:00 UTC
2024-12-17,KXHIGHNY-24DEC17-T60,Above 61F,61.0,,above,greater,0.025,1,4,255,1161,2024-12-17 04:00:00 UTC
2024-12-17,KXHIGHNY-24DEC17-T53,Below 52F,,52.0,below,less,0.005,0,1,0,0,2024-12-17 05:00:00 UTC
2024-12-17,KXHIGHNY-24DEC17-B59.5,59-60F,59.0,60.0,between,between,0.065,5,8,225,1867,2024-12-17 05:00:00 UTC
2024-12-17,KXHIGHNY-24DEC17-B57.5,57-58F,57.0,58.0,between,between,0.315,29,34,199,1467,2024-12-17 05:00:00 UTC
2024-12-17,KXHIGHNY-24DEC17-B55.5,55-56F,55.0,56.0,between,between,0.445,42,47,527,2082,2024-12-17 05:00:00 UTC
2024-12-17,KXHIGHNY-24DEC17-B53.5,53-54F,53.0,54.0,between,between,0.17,16,18,258,3177,2024-12-17 05:00:00 UTC
2024-12-18,KXHIGHNY-24DEC18-T52,Above 53F,53.0,,above,greater,0.095,5,14,1012,3888,2024-12-18 05:00:00 UTC
2024-12-18,KXHIGHNY-24DEC18-B51.5,51-52F,51.0,52.0,between,between,0.345,26,43,730,1193,2024-12-18 05:00:00 UTC
2024-12-18,KXHIGHNY-24DEC18-B49.5,49-50F,49.0,50.0,between,between,0.67,55,79,3610,2797,2024-12-18 05:00:00 UTC
2024-12-18,KXHIGHNY-24DEC18-B47.5,47-48F,47.0,48.0,between,between,0.015,1,2,960,1656,2024-12-18 05:00:00 UTC
2024-12-18,KXHIGHNY-24DEC18-B45.5,45-46F,45.0,46.0,between,between,0.015,1,2,36,774,2024-12-18 05:00:00 UTC
2024-12-18,KXHIGHNY-24DEC18-T45,Below 44F,,44.0,below,less,0.01,0,2,86,822,2024-12-18 05:00:00 UTC
2024-12-19,KXHIGHNY-24DEC19-T47,Above 48F,48.0,,above,greater,0.11,6,16,147,2631,2024-12-19 05:00:00 UTC
2024-12-19,KXHIGHNY-24DEC19-B46.5,46-47F,46.0,47.0,between,between,0.305,24,37,344,742,2024-12-19 05:00:00 UTC
2024-12-19,KXHIGHNY-24DEC19-B44.5,44-45F,44.0,45.0,between,between,0.61,55,67,293,2456,2024-12-19 05:00:00 UTC
2024-12-19,KXHIGHNY-24DEC19-T40,Below 39F,,39.0,below,less,0.005,0,1,200,479,2024-12-19 05:00:00 UTC
2024-12-19,KXHIGHNY-24DEC19-B42.5,42-43F,42.0,43.0,between,between,0.015,1,2,1013,3744,2024-12-19 05:00:00 UTC
2024-12-19,KXHIGHNY-24DEC19-B40.5,40-41F,40.0,41.0,between,between,0.005,0,1,100,343,2024-12-19 05:00:00 UTC
2024-12-20,KXHIGHNY-24DEC20-T42,Above 43F,43.0,,above,greater,0.02,1,3,0,182,2024-12-20 04:00:00 UTC
2024-12-20,KXHIGHNY-24DEC20-T35,Below 34F,,34.0,below,less,0.005,0,1,25,427,2024-12-20 05:00:00 UTC
2024-12-20,KXHIGHNY-24DEC20-B41.5,41-42F,41.0,42.0,between,between,0.085,8,9,0,3283,2024-12-20 05:00:00 UTC
2024-12-20,KXHIGHNY-24DEC20-B39.5,39-40F,39.0,40.0,between,between,0.335,28,39,36,727,2024-12-20 05:00:00 UTC
2024-12-20,KXHIGHNY-24DEC20-B37.5,37-38F,37.0,38.0,between,between,0.465,42,51,25,1003,2024-12-20 05:00:00 UTC
2024-12-20,KXHIGHNY-24DEC20-B35.5,35-36F,35.0,36.0,between,between,0.125,9,16,7,1153,2024-12-20 05:00:00 UTC
2024-12-21,KXHIGHNY-24DEC21-T36,Above 37F,37.0,,above,greater,0.025,0,5,0,1535,2024-12-21 05:00:00 UTC
2024-12-21,KXHIGHNY-24DEC21-B35.5,35-36F,35.0,36.0,between,between,0.055,3,8,42,1697,2024-12-21 05:00:00 UTC
2024-12-21,KXHIGHNY-24DEC21-B33.5,33-34F,33.0,34.0,between,between,0.89,85,93,610,3500,2024-12-21 05:00:00 UTC
2024-12-21,KXHIGHNY-24DEC21-B31.5,31-32F,31.0,32.0,between,between,0.055,3,8,84,1004,2024-12-21 05:00:00 UTC
2024-12-21,KXHIGHNY-24DEC21-B29.5,29-30F,29.0,30.0,between,between,0.01,0,2,433,475,2024-12-21 03:00:00 UTC
2024-12-21,KXHIGHNY-24DEC21-T29,Below 28F,,28.0,below,less,0.01,0,2,0,0,2024-12-21 00:00:00 UTC
2024-12-22,KXHIGHNY-24DEC22-T28,Above 29F,29.0,,above,greater,0.02,0,4,126,1126,2024-12-22 05:00:00 UTC
2024-12-22,KXHIGHNY-24DEC22-B27.5,27-28F,27.0,28.0,between,between,0.085,8,9,470,4549,2024-12-22 05:00:00 UTC
2024-12-22,KXHIGHNY-24DEC22-B25.5,25-26F,25.0,26.0,between,between,0.505,49,52,110,3764,2024-12-22 05:00:00 UTC
2024-12-22,KXHIGHNY-24DEC22-B23.5,23-24F,23.0,24.0,between,between,0.345,32,37,162,2211,2024-12-22 05:00:00 UTC
2024-12-22,KXHIGHNY-24DEC22-B21.5,21-22F,21.0,22.0,between,between,0.07,5,9,102,2840,2024-12-22 05:00:00 UTC
2024-12-22,KXHIGHNY-24DEC22-T21,Below 20F,,20.0,below,less,0.02,1,3,50,50,2024-12-22 05:00:00 UTC
2024-12-23,KXHIGHNY-24DEC23-T33,Above 34F,34.0,,above,greater,0.025,2,3,64,262,2024-12-23 05:00:00 UTC
2024-12-23,KXHIGHNY-24DEC23-B32.5,32-33F,32.0,33.0,between,between,0.115,9,14,400,2262,2024-12-23 05:00:00 UTC
2024-12-23,KXHIGHNY-24DEC23-B30.5,30-31F,30.0,31.0,between,between,0.26,23,29,10,1158,2024-12-23 05:00:00 UTC
2024-12-23,KXHIGHNY-24DEC23-B28.5,28-29F,28.0,29.0,between,between,0.315,30,33,48,1435,2024-12-23 05:00:00 UTC
2024-12-23,KXHIGHNY-24DEC23-B26.5,26-27F,26.0,27.0,between,between,0.325,29,36,614,4545,2024-12-23 05:00:00 UTC
2024-12-23,KXHIGHNY-24DEC23-T26,Below 25F,,25.0,below,less,0.035,2,5,420,828,2024-12-23 05:00:00 UTC
2024-12-24,KXHIGHNY-24DEC24-T41,Above 42F,42.0,,above,greater,0.03,2,4,22,226,2024-12-24 05:00:00 UTC
2024-12-24,KXHIGHNY-24DEC24-B40.5,40-41F,40.0,41.0,between,between,0.09,7,11,50,918,2024-12-24 05:00:00 UTC
2024-12-24,KXHIGHNY-24DEC24-B38.5,38-39F,38.0,39.0,between,between,0.355,25,46,170,1506,2024-12-24 05:00:00 UTC
2024-12-24,KXHIGHNY-24DEC24-B36.5,36-37F,36.0,37.0,between,between,0.35,28,42,212,992,2024-12-24 05:00:00 UTC
2024-12-24,KXHIGHNY-24DEC24-B34.5,34-35F,34.0,35.0,between,between,0.175,13,22,404,1234,2024-12-24 05:00:00 UTC
2024-12-24,KXHIGHNY-24DEC24-T34,Below 33F,,33.0,below,less,0.03,1,5,522,799,2024-12-24 05:00:00 UTC
2024-12-25,KXHIGHNY-24DEC25-T38,Above 39F,39.0,,above,greater,0.065,3,10,247,3070,2024-12-25 05:00:00 UTC
2024-12-25,KXHIGHNY-24DEC25-B37.5,37-38F,37.0,38.0,between,between,0.36,27,45,2,606,2024-12-25 05:00:00 UTC
2024-12-25,KXHIGHNY-24DEC25-B35.5,35-36F,35.0,36.0,between,between,0.345,21,48,1665,2845,2024-12-25 05:00:00 UTC
2024-12-25,KXHIGHNY-24DEC25-B33.5,33-34F,33.0,34.0,between,between,0.185,13,24,949,1530,2024-12-25 05:00:00 UTC
2024-12-25,KXHIGHNY-24DEC25-B31.5,31-32F,31.0,32.0,between,between,0.005,0,1,491,1151,2024-12-25 05:00:00 UTC
2024-12-25,KXHIGHNY-24DEC25-T31,Below 30F,,30.0,below,less,0.005,0,1,20,20,2024-12-25 04:00:00 UTC
2024-12-26,KXHIGHNY-24DEC26-T39,Above 40F,40.0,,above,greater,0.265,24,29,1154,2758,2024-12-26 05:00:00 UTC
2024-12-26,KXHIGHNY-24DEC26-B38.5,38-39F,38.0,39.0,between,between,0.34,31,37,593,1252,2024-12-26 05:00:00 UTC
2024-12-26,KXHIGHNY-24DEC26-B36.5,36-37F,36.0,37.0,between,between,0.29,26,32,5012,10206,2024-12-26 05:00:00 UTC
2024-12-26,KXHIGHNY-24DEC26-T32,Below 31F,,31.0,below,less,0.005,0,1,0,2,2024-12-26 04:00:00 UTC
2024-12-26,KXHIGHNY-24DEC26-B34.5,34-35F,34.0,35.0,between,between,0.105,8,13,820,2864,2024-12-26 05:00:00 UTC
2024-12-26,KXHIGHNY-24DEC26-B32.5,32-33F,32.0,33.0,between,between,0.025,1,4,0,433,2024-12-26 04:00:00 UTC
2024-12-27,KXHIGHNY-24DEC27-T42,Above 43F,43.0,,above,greater,0.045,3,6,461,962,2024-12-27 05:00:00 UTC
2024-12-27,KXHIGHNY-24DEC27-B41.5,41-42F,41.0,42.0,between,between,0.2,18,22,441,1244,2024-12-27 05:00:00 UTC
2024-12-27,KXHIGHNY-24DEC27-B39.5,39-40F,39.0,40.0,between,between,0.545,52,57,21,1329,2024-12-27 05:00:00 UTC
2024-12-27,KXHIGHNY-24DEC27-T35,Below 34F,,34.0,below,less,0.005,0,1,0,0,2024-12-27 02:00:00 UTC
2024-12-27,KXHIGHNY-24DEC27-B37.5,37-38F,37.0,38.0,between,between,0.22,20,24,827,1475,2024-12-27 05:00:00 UTC
2024-12-27,KXHIGHNY-24DEC27-B35.5,35-36F,35.0,36.0,between,between,0.045,4,5,57,252,2024-12-27 05:00:00 UTC
2024-12-28,KXHIGHNY-24DEC28-T50,Above 51F,51.0,,above,greater,0.14,13,15,100,4265,2024-12-28 05:00:00 UTC
2024-12-28,KXHIGHNY-24DEC28-B49.5,49-50F,49.0,50.0,between,between,0.215,21,22,418,1395,2024-12-28 05:00:00 UTC
2024-12-28,KXHIGHNY-24DEC28-B47.5,47-48F,47.0,48.0,between,between,0.345,34,35,117,1102,2024-12-28 05:00:00 UTC
2024-12-28,KXHIGHNY-24DEC28-B45.5,45-46F,45.0,46.0,between,between,0.235,21,26,589,1836,2024-12-28 05:00:00 UTC
2024-12-28,KXHIGHNY-24DEC28-B43.5,43-44F,43.0,44.0,between,between,0.045,3,6,435,1839,2024-12-28 05:00:00 UTC
2024-12-28,KXHIGHNY-24DEC28-T43,Below 42F,,42.0,below,less,0.005,0,1,49,337,2024-12-28 05:00:00 UTC
2024-12-29,KXHIGHNY-24DEC29-T60,Above 61F,61.0,,above,greater,0.095,9,10,44,4736,2024-12-29 05:00:00 UTC
2024-12-29,KXHIGHNY-24DEC29-B59.5,59-60F,59.0,60.0,between,between,0.255,25,26,197,2243,2024-12-29 05:00:00 UTC
2024-12-29,KXHIGHNY-24DEC29-B57.5,57-58F,57.0,58.0,between,between,0.395,39,40,109,969,2024-12-29 05:00:00 UTC
2024-12-29,KXHIGHNY-24DEC29-B55.5,55-56F,55.0,56.0,between,between,0.255,25,26,0,2733,2024-12-29 05:00:00 UTC
2024-12-29,KXHIGHNY-24DEC29-B53.5,53-54F,53.0,54.0,between,between,0.055,4,7,0,1640,2024-12-29 05:00:00 UTC
2024-12-29,KXHIGHNY-24DEC29-T53,Below 52F,,52.0,below,less,0.005,0,1,43,879,2024-12-29 05:00:00 UTC
2024-12-30,KXHIGHNY-24DEC30-T59,Above 60F,60.0,,above,greater,0.085,7,10,59,1721,2024-12-30 05:00:00 UTC
2024-12-30,KXHIGHNY-24DEC30-B58.5,58-59F,58.0,59.0,between,between,0.32,23,41,0,1286,2024-12-30 05:00:00 UTC
2024-12-30,KXHIGHNY-24DEC30-B56.5,56-57F,56.0,57.0,between,between,0.5,42,58,0,2406,2024-12-30 05:00:00 UTC
2024-12-30,KXHIGHNY-24DEC30-B54.5,54-55F,54.0,55.0,between,between,0.085,4,13,1682,4801,2024-12-30 05:00:00 UTC
2024-12-30,KXHIGHNY-24DEC30-B52.5,52-53F,52.0,53.0,between,between,0.015,1,2,0,1435,2024-12-30 05:00:00 UTC
2024-12-30,KXHIGHNY-24DEC30-T52,Below 51F,,51.0,below,less,0.005,0,1,466,473,2024-12-30 04:00:00 UTC
2024-12-31,KXHIGHNY-24DEC31-T57,Above 58F,58.0,,above,greater,0.025,2,3,416,2724,2024-12-31 05:00:00 UTC
2024-12-31,KXHIGHNY-24DEC31-B56.5,56-57F,56.0,57.0,between,between,0.04,3,5,466,2304,2024-12-31 05:00:00 UTC
2024-12-31,KXHIGHNY-24DEC31-B54.5,54-55F,54.0,55.0,between,between,0.25,23,27,1301,2089,2024-12-31 05:00:00 UTC
2024-12-31,KXHIGHNY-24DEC31-B52.5,52-53F,52.0,53.0,between,between,0.485,45,52,494,3029,2024-12-31 05:00:00 UTC
2024-12-31,KXHIGHNY-24DEC31-B50.5,50-51F,50.0,51.0,between,between,0.225,21,24,1014,3608,2024-12-31 05:00:00 UTC
2024-12-31,KXHIGHNY-24DEC31-T50,Below 49F,,49.0,below,less,0.03,2,4,673,6329,2024-12-31 05:00:00 UTC
2025-01-01,KXHIGHNY-25JAN01-T54,Above 55F,55.0,,above,greater,0.085,4,13,10,831,2025-01-01 05:00:00 UTC
2025-01-01,KXHIGHNY-25JAN01-T47,Below 46F,,46.0,below,less,0.03,0,6,0,169,2025-01-01 05:00:00 UTC
2025-01-01,KXHIGHNY-25JAN01-B53.5,53-54F,53.0,54.0,between,between,0.12,9,15,68,520,2025-01-01 05:00:00 UTC
2025-01-01,KXHIGHNY-25JAN01-B51.5,51-52F,51.0,52.0,between,between,0.505,49,52,10,809,2025-01-01 05:00:00 UTC
2025-01-01,KXHIGHNY-25JAN01-B49.5,49-50F,49.0,50.0,between,between,0.435,33,54,117,950,2025-01-01 05:00:00 UTC
2025-01-01,KXHIGHNY-25JAN01-B47.5,47-48F,47.0,48.0,between,between,0.055,2,9,49,654,2025-01-01 05:00:00 UTC
2025-01-02,KXHIGHNY-25JAN02-T43,Above 44F,44.0,,above,greater,0.125,11,14,2888,3634,2025-01-02 05:00:00 UTC
2025-01-02,KXHIGHNY-25JAN02-T36,Below 35F,,35.0,below,less,0.005,0,1,0,0,2025-01-01 23:00:00 UTC
2025-01-02,KXHIGHNY-25JAN02-B42.5,42-43F,42.0,43.0,between,between,0.415,39,44,1263,3122,2025-01-02 05:00:00 UTC
2025-01-02,KXHIGHNY-25JAN02-B40.5,40-41F,40.0,41.0,between,between,0.46,43,49,4980,6329,2025-01-02 05:00:00 UTC
