date,ticker,bucket,threshold_low,threshold_high,direction,strike_type,presettlement_prob,bid_cents,ask_cents,volume,open_interest,snapshot_time_utc
2025-11-02,KXHIGHAUS-25NOV02-B76.5,76-78F,76.0,78.0,between,between,0.045,4,5,74,253,2025-11-02 05:00:00 UTC
2025-11-02,KXHIGHAUS-25NOV02-T77,Above 77F,77.0,nan,above,greater,0.025,2,3,131,55,2025-11-02 05:00:00 UTC
2025-11-04,KXHIGHAUS-25NOV04-T78,Below 78F,nan,78.0,below,less,0.015,1,2,0,179,2025-11-04 05:00:00 UTC
2025-11-04,KXHIGHAUS-25NOV04-B78.5,78-80F,78.0,80.0,between,between,0.11,10,12,108,640,2025-11-04 05:00:00 UTC
2025-11-04,KXHIGHAUS-25NOV04-B80.5,80-82F,80.0,82.0,between,between,0.56,53,59,0,681,2025-11-04 05:00:00 UTC
2025-11-04,KXHIGHAUS-25NOV04-B82.5,82-84F,82.0,84.0,between,between,0.285,28,29,0,233,2025-11-04 05:00:00 UTC
2025-11-04,KXHIGHAUS-25NOV04-B84.5,84-86F,84.0,86.0,between,between,0.125,12,13,0,340,2025-11-04 05:00:00 UTC
2025-11-04,KXHIGHAUS-25NOV04-T85,Above 85F,85.0,nan,above,greater,0.035,2,5,0,179,2025-11-04 05:00:00 UTC
2025-11-05,KXHIGHAUS-25NOV05-T81,Below 81F,nan,81.0,below,less,0.045,0,9,0,2,2025-11-05 05:00:00 UTC
2025-11-05,KXHIGHAUS-25NOV05-B81.5,81-83F,81.0,83.0,between,between,0.06,3,9,0,239,2025-11-05 05:00:00 UTC
2025-11-05,KXHIGHAUS-25NOV05-B83.5,83-85F,83.0,85.0,between,between,0.36,33,39,10,1698,2025-11-05 05:00:00 UTC
2025-11-05,KXHIGHAUS-25NOV05-B85.5,85-87F,85.0,87.0,between,between,0.525,52,53,114,2988,2025-11-05 05:00:00 UTC
2025-11-05,KXHIGHAUS-25NOV05-B87.5,87-89F,87.0,89.0,between,between,0.115,4,19,30,278,2025-11-05 05:00:00 UTC
2025-11-05,KXHIGHAUS-25NOV05-T88,Above 88F,88.0,nan,above,greater,0.075,3,12,0,120,2025-11-05 05:00:00 UTC
2025-11-06,KXHIGHAUS-25NOV06-T82,Below 82F,nan,82.0,below,less,0.025,0,5,0,10,2025-11-06 05:00:00 UTC
2025-11-06,KXHIGHAUS-25NOV06-B82.5,82-84F,82.0,84.0,between,between,0.12,8,16,81,629,2025-11-06 05:00:00 UTC
2025-11-06,KXHIGHAUS-25NOV06-B84.5,84-86F,84.0,86.0,between,between,0.55,52,58,70,2532,2025-11-06 05:00:00 UTC
2025-11-06,KXHIGHAUS-25NOV06-B86.5,86-88F,86.0,88.0,between,between,0.4,37,43,359,1122,2025-11-06 05:00:00 UTC
2025-11-06,KXHIGHAUS-25NOV06-B88.5,88-90F,88.0,90.0,between,between,0.08,1,15,56,62,2025-11-06 05:00:00 UTC
2025-11-06,KXHIGHAUS-25NOV06-T89,Above 89F,89.0,nan,above,greater,0.04,0,8,0,0,2025-11-06 05:00:00 UTC
2025-11-07,KXHIGHAUS-25NOV07-T87,Below 87F,nan,87.0,below,less,0.015,1,2,7,206,2025-11-07 05:00:00 UTC
2025-11-07,KXHIGHAUS-25NOV07-B87.5,87-89F,87.0,89.0,between,between,0.05,2,8,143,1062,2025-11-07 05:00:00 UTC
2025-11-07,KXHIGHAUS-25NOV07-B89.5,89-91F,89.0,91.0,between,between,0.37,30,44,183,2280,2025-11-07 05:00:00 UTC
2025-11-07,KXHIGHAUS-25NOV07-B91.5,91-93F,91.0,93.0,between,between,0.425,39,46,169,2529,2025-11-07 05:00:00 UTC
2025-11-07,KXHIGHAUS-25NOV07-B93.5,93-95F,93.0,95.0,between,between,0.195,13,26,145,2542,2025-11-07 05:00:00 UTC
2025-11-07,KXHIGHAUS-25NOV07-T94,Above 94F,94.0,nan,above,greater,0.035,1,6,901,2101,2025-11-07 05:00:00 UTC
2025-11-08,KXHIGHAUS-25NOV08-T83,Below 83F,nan,83.0,below,less,0.01,0,2,0,1,2025-11-08 05:00:00 UTC
2025-11-08,KXHIGHAUS-25NOV08-B83.5,83-85F,83.0,85.0,between,between,0.04,3,5,0,321,2025-11-08 05:00:00 UTC
2025-11-08,KXHIGHAUS-25NOV08-B85.5,85-87F,85.0,87.0,between,between,0.22,20,24,15,610,2025-11-08 05:00:00 UTC
2025-11-08,KXHIGHAUS-25NOV08-B87.5,87-89F,87.0,89.0,between,between,0.53,50,56,10,2604,2025-11-08 05:00:00 UTC
2025-11-08,KXHIGHAUS-25NOV08-B89.5,89-91F,89.0,91.0,between,between,0.27,23,31,0,886,2025-11-08 05:00:00 UTC
2025-11-08,KXHIGHAUS-25NOV08-T90,Above 90F,90.0,nan,above,greater,0.06,2,10,0,453,2025-11-08 05:00:00 UTC
2025-11-09,KXHIGHAUS-25NOV09-T65,Below 65F,nan,65.0,below,less,0.055,1,10,31,46,2025-11-09 05:00:00 UTC
2025-11-09,KXHIGHAUS-25NOV09-B65.5,65-67F,65.0,67.0,between,between,0.065,1,12,201,297,2025-11-09 05:00:00 UTC
2025-11-09,KXHIGHAUS-25NOV09-B67.5,67-69F,67.0,69.0,between,between,0.34,27,41,403,911,2025-11-09 05:00:00 UTC
2025-11-09,KXHIGHAUS-25NOV09-B69.5,69-71F,69.0,71.0,between,between,0.455,40,51,106,735,2025-11-09 05:00:00 UTC
2025-11-09,KXHIGHAUS-25NOV09-B71.5,71-73F,71.0,73.0,between,between,0.25,19,31,31,171,2025-11-09 05:00:00 UTC
2025-11-09,KXHIGHAUS-25NOV09-T72,Above 72F,72.0,nan,above,greater,0.025,1,4,31,80,2025-11-09 05:00:00 UTC
2025-11-10,KXHIGHAUS-25NOV10-T58,Below 58F,nan,58.0,below,less,0.035,1,6,14,248,2025-11-10 05:00:00 UTC
2025-11-10,KXHIGHAUS-25NOV10-B58.5,58-60F,58.0,60.0,between,between,0.175,15,20,546,1101,2025-11-10 05:00:00 UTC
2025-11-10,KXHIGHAUS-25NOV10-B60.5,60-62F,60.0,62.0,between,between,0.44,40,48,91,1164,2025-11-10 05:00:00 UTC
2025-11-10,KXHIGHAUS-25NOV10-B62.5,62-64F,62.0,64.0,between,between,0.34,33,35,200,1032,2025-11-10 05:00:00 UTC
2025-11-10,KXHIGHAUS-25NOV10-B64.5,64-66F,64.0,66.0,between,between,0.135,9,18,4,131,2025-11-10 05:00:00 UTC
2025-11-10,KXHIGHAUS-25NOV10-T65,Above 65F,65.0,nan,above,greater,0.02,1,3,62,140,2025-11-10 05:00:00 UTC
2025-11-11,KXHIGHAUS-25NOV11-T71,Below 71F,nan,71.0,below,less,0.045,2,7,0,100,2025-11-11 05:00:00 UTC
2025-11-11,KXHIGHAUS-25NOV11-B71.5,71-73F,71.0,73.0,between,between,0.255,25,26,0,553,2025-11-11 05:00:00 UTC
2025-11-11,KXHIGHAUS-25NOV11-B73.5,73-75F,73.0,75.0,between,between,0.525,50,55,95,2010,2025-11-11 05:00:00 UTC
2025-11-11,KXHIGHAUS-25NOV11-B75.5,75-77F,75.0,77.0,between,between,0.22,21,23,115,314,2025-11-11 05:00:00 UTC
2025-11-11,KXHIGHAUS-25NOV11-B77.5,77-79F,77.0,79.0,between,between,0.03,2,4,0,4,2025-11-11 05:00:00 UTC
2025-11-11,KXHIGHAUS-25NOV11-T78,Above 78F,78.0,nan,above,greater,0.025,2,3,0,0,2025-11-11 05:00:00 UTC
2025-11-12,KXHIGHAUS-25NOV12-T80,Below 80F,nan,80.0,below,less,0.05,2,8,0,10,2025-11-12 05:00:00 UTC
2025-11-12,KXHIGHAUS-25NOV12-B80.5,80-82F,80.0,82.0,between,between,0.185,18,19,4,84,2025-11-12 05:00:00 UTC
2025-11-12,KXHIGHAUS-25NOV12-B82.5,82-84F,82.0,84.0,between,between,0.46,43,49,5,1151,2025-11-12 05:00:00 UTC
2025-11-12,KXHIGHAUS-25NOV12-B84.5,84-86F,84.0,86.0,between,between,0.345,28,41,2,603,2025-11-12 05:00:00 UTC
2025-11-12,KXHIGHAUS-25NOV12-B86.5,86-88F,86.0,88.0,between,between,0.125,6,19,0,12,2025-11-12 05:00:00 UTC
2025-11-12,KXHIGHAUS-25NOV12-T87,Above 87F,87.0,nan,above,greater,0.055,1,10,0,0,2025-11-12 05:00:00 UTC
2025-11-13,KXHIGHAUS-25NOV13-T82,Below 82F,nan,82.0,below,less,0.025,2,3,0,648,2025-11-13 05:00:00 UTC
2025-11-13,KXHIGHAUS-25NOV13-B82.5,82-84F,82.0,84.0,between,between,0.175,17,18,0,969,2025-11-13 05:00:00 UTC
2025-11-13,KXHIGHAUS-25NOV13-B84.5,84-86F,84.0,86.0,between,between,0.555,53,58,582,1747,2025-11-13 05:00:00 UTC
2025-11-13,KXHIGHAUS-25NOV13-B86.5,86-88F,86.0,88.0,between,between,0.26,23,29,0,409,2025-11-13 05:00:00 UTC
2025-11-13,KXHIGHAUS-25NOV13-B88.5,88-90F,88.0,90.0,between,between,0.085,4,13,0,102,2025-11-13 05:00:00 UTC
2025-11-13,KXHIGHAUS-25NOV13-T89,Above 89F,89.0,nan,above,greater,0.03,1,5,0,0,2025-11-13 05:00:00 UTC
2025-11-14,KXHIGHAUS-25NOV14-T82,Below 82F,nan,82.0,below,less,0.025,2,3,14,43,2025-11-14 05:00:00 UTC
2025-11-14,KXHIGHAUS-25NOV14-B82.5,82-84F,82.0,84.0,between,between,0.085,8,9,14,728,2025-11-14 05:00:00 UTC
2025-11-14,KXHIGHAUS-25NOV14-B84.5,84-86F,84.0,86.0,between,between,0.435,43,44,14,1285,2025-11-14 05:00:00 UTC
2025-11-14,KXHIGHAUS-25NOV14-B86.5,86-88F,86.0,88.0,between,between,0.405,40,41,247,2652,2025-11-14 05:00:00 UTC
2025-11-14,KXHIGHAUS-25NOV14-B88.5,88-90F,88.0,90.0,between,between,0.1,5,15,23,329,2025-11-14 05:00:00 UTC
2025-11-14,KXHIGHAUS-25NOV14-T89,Above 89F,89.0,nan,above,greater,0.025,2,3,14,91,2025-11-14 05:00:00 UTC
2025-11-15,KXHIGHAUS-25NOV15-T83,Below 83F,nan,83.0,below,less,0.03,1,5,3,648,2025-11-15 05:00:00 UTC
2025-11-15,KXHIGHAUS-25NOV15-B83.5,83-85F,83.0,85.0,between,between,0.185,18,19,99,1016,2025-11-15 05:00:00 UTC
2025-11-15,KXHIGHAUS-25NOV15-B85.5,85-87F,85.0,87.0,between,between,0.535,50,57,200,2203,2025-11-15 05:00:00 UTC
2025-11-15,KXHIGHAUS-25NOV15-B87.5,87-89F,87.0,89.0,between,between,0.255,25,26,3,1051,2025-11-15 05:00:00 UTC
2025-11-15,KXHIGHAUS-25NOV15-B89.5,89-91F,89.0,91.0,between,between,0.05,3,7,3,331,2025-11-15 05:00:00 UTC
2025-11-15,KXHIGHAUS-25NOV15-T90,Above 90F,90.0,nan,above,greater,0.015,1,2,3,27,2025-11-15 05:00:00 UTC
2025-11-16,KXHIGHAUS-25NOV16-T84,Below 84F,nan,84.0,below,less,0.02,0,4,0,2,2025-11-16 05:00:00 UTC
2025-11-16,KXHIGHAUS-25NOV16-B84.5,84-86F,84.0,86.0,between,between,0.08,6,10,0,709,2025-11-16 05:00:00 UTC
2025-11-16,KXHIGHAUS-25NOV16-B86.5,86-88F,86.0,88.0,between,between,0.395,36,43,235,827,2025-11-16 05:00:00 UTC
2025-11-16,KXHIGHAUS-25NOV16-B88.5,88-90F,88.0,90.0,between,between,0.405,37,44,424,1886,2025-11-16 05:00:00 UTC
2025-11-16,KXHIGHAUS-25NOV16-B90.5,90-92F,90.0,92.0,between,between,0.155,10,21,0,236,2025-11-16 05:00:00 UTC
2025-11-16,KXHIGHAUS-25NOV16-T91,Above 91F,91.0,nan,above,greater,0.105,2,19,50,84,2025-11-16 05:00:00 UTC
2025-11-17,KXHIGHAUS-25NOV17-T85,Below 85F,nan,85.0,below,less,0.045,3,6,1,1860,2025-11-17 05:00:00 UTC
2025-11-17,KXHIGHAUS-25NOV17-B85.5,85-87F,85.0,87.0,between,between,0.285,28,29,144,714,2025-11-17 05:00:00 UTC
2025-11-17,KXHIGHAUS-25NOV17-B87.5,87-89F,87.0,89.0,between,between,0.495,49,50,3,2317,2025-11-17 05:00:00 UTC
2025-11-17,KXHIGHAUS-25NOV17-B89.5,89-91F,89.0,91.0,between,between,0.225,22,23,58,953,2025-11-17 05:00:00 UTC
2025-11-17,KXHIGHAUS-25NOV17-B91.5,91-93F,91.0,93.0,between,between,0.025,1,4,0,35,2025-11-17 05:00:00 UTC
2025-11-17,KXHIGHAUS-25NOV17-T92,Above 92F,92.0,nan,above,greater,0.015,1,2,0,110,2025-11-17 05:00:00 UTC
2025-11-18,KXHIGHAUS-25NOV18-T84,Below 84F,nan,84.0,below,less,0.085,8,9,118,745,2025-11-18 05:00:00 UTC
2025-11-18,KXHIGHAUS-25NOV18-B84.5,84-86F,84.0,86.0,between,between,0.375,37,38,76,984,2025-11-18 05:00:00 UTC
2025-11-18,KXHIGHAUS-25NOV18-B86.5,86-88F,86.0,88.0,between,between,0.455,45,46,578,2191,2025-11-18 05:00:00 UTC
2025-11-18,KXHIGHAUS-25NOV18-B88.5,88-90F,88.0,90.0,between,between,0.15,14,16,27,559,2025-11-18 05:00:00 UTC
2025-11-18,KXHIGHAUS-25NOV18-B90.5,90-92F,90.0,92.0,between,between,0.025,1,4,15,124,2025-11-18 05:00:00 UTC
2025-11-18,KXHIGHAUS-25NOV18-T91,Above 91F,91.0,nan,above,greater,0.02,1,3,15,24,2025-11-18 05:00:00 UTC
2025-11-19,KXHIGHAUS-25NOV19-T81,Below 81F,nan,81.0,below,less,0.025,1,4,0,514,2025-11-19 05:00:00 UTC
2025-11-19,KXHIGHAUS-25NOV19-B81.5,81-83F,81.0,83.0,between,between,0.185,18,19,6,691,2025-11-19 05:00:00 UTC
2025-11-19,KXHIGHAUS-25NOV19-B83.5,83-85F,83.0,85.0,between,between,0.435,43,44,259,1567,2025-11-19 05:00:00 UTC
2025-11-19,KXHIGHAUS-25NOV19-B85.5,85-87F,85.0,87.0,between,between,0.33,32,34,140,2051,2025-11-19 05:00:00 UTC
2025-11-19,KXHIGHAUS-25NOV19-B87.5,87-89F,87.0,89.0,between,between,0.075,6,9,0,130,2025-11-19 05:00:00 UTC
2025-11-19,KXHIGHAUS-25NOV19-T88,Above 88F,88.0,nan,above,greater,0.02,1,3,0,1,2025-11-19 05:00:00 UTC
2025-11-20,KXHIGHAUS-25NOV20-T79,Below 79F,nan,79.0,below,less,0.06,3,9,119,1395,2025-11-20 05:00:00 UTC
2025-11-20,KXHIGHAUS-25NOV20-B79.5,79-81F,79.0,81.0,between,between,0.295,29,30,140,1046,2025-11-20 05:00:00 UTC
2025-11-20,KXHIGHAUS-25NOV20-B81.5,81-83F,81.0,83.0,between,between,0.39,36,42,183,1697,2025-11-20 05:00:00 UTC
2025-11-20,KXHIGHAUS-25NOV20-B83.5,83-85F,83.0,85.0,between,between,0.3,27,33,299,790,2025-11-20 05:00:00 UTC
2025-11-20,KXHIGHAUS-25NOV20-B85.5,85-87F,85.0,87.0,between,between,0.065,6,7,122,815,2025-11-20 05:00:00 UTC
2025-11-20,KXHIGHAUS-25NOV20-T86,Above 86F,86.0,nan,above,greater,0.03,1,5,119,141,2025-11-20 05:00:00 UTC
2025-11-21,KXHIGHAUS-25NOV21-T77,Below 77F,nan,77.0,below,less,0.05,4,6,22,995,2025-11-21 05:00:00 UTC
2025-11-21,KXHIGHAUS-25NOV21-B77.5,77-79F,77.0,79.0,between,between,0.21,15,27,133,690,2025-11-21 05:00:00 UTC
2025-11-21,KXHIGHAUS-25NOV21-B79.5,79-81F,79.0,81.0,between,between,0.385,38,39,94,366,2025-11-21 05:00:00 UTC
2025-11-21,KXHIGHAUS-25NOV21-B81.5,81-83F,81.0,83.0,between,between,0.29,25,33,590,826,2025-11-21 05:00:00 UTC
2025-11-21,KXHIGHAUS-25NOV21-B83.5,83-85F,83.0,85.0,between,between,0.175,17,18,108,904,2025-11-21 05:00:00 UTC
2025-11-21,KXHIGHAUS-25NOV21-T84,Above 84F,84.0,nan,above,greater,0.07,5,9,121,728,2025-11-21 05:00:00 UTC
2025-11-22,KXHIGHAUS-25NOV22-T73,Below 73F,nan,73.0,below,less,0.04,3,5,121,360,2025-11-22 05:00:00 UTC
2025-11-22,KXHIGHAUS-25NOV22-B73.5,73-75F,73.0,75.0,between,between,0.265,22,31,146,625,2025-11-22 05:00:00 UTC
2025-11-22,KXHIGHAUS-25NOV22-B75.5,75-77F,75.0,77.0,between,between,0.39,35,43,26,888,2025-11-22 05:00:00 UTC
2025-11-22,KXHIGHAUS-25NOV22-B77.5,77-79F,77.0,79.0,between,between,0.365,31,42,92,1623,2025-11-22 05:00:00 UTC
2025-11-22,KXHIGHAUS-25NOV22-B79.5,79-81F,79.0,81.0,between,between,0.06,5,7,9,242,2025-11-22 05:00:00 UTC
2025-11-22,KXHIGHAUS-25NOV22-T80,Above 80F,80.0,nan,above,greater,0.02,1,3,0,0,2025-11-22 05:00:00 UTC
2025-11-23,KXHIGHAUS-25NOV23-T71,Below 71F,nan,71.0,below,less,0.155,15,16,3,380,2025-11-23 05:00:00 UTC
2025-11-23,KXHIGHAUS-25NOV23-B71.5,71-73F,71.0,73.0,between,between,0.235,16,31,0,98,2025-11-23 05:00:00 UTC
2025-11-23,KXHIGHAUS-25NOV23-B73.5,73-75F,73.0,75.0,between,between,0.415,41,42,4,747,2025-11-23 05:00:00 UTC
2025-11-23,KXHIGHAUS-25NOV23-B75.5,75-77F,75.0,77.0,between,between,0.2,19,21,9,454,2025-11-23 05:00:00 UTC
2025-11-23,KXHIGHAUS-25NOV23-B77.5,77-79F,77.0,79.0,between,between,0.055,1,10,0,12,2025-11-23 05:00:00 UTC
2025-11-23,KXHIGHAUS-25NOV23-T78,Above 78F,78.0,nan,above,greater,0.03,0,6,0,0,2025-11-23 05:00:00 UTC
2025-11-24,KXHIGHAUS-25NOV24-T77,Below 77F,nan,77.0,below,less,0.165,9,24,465,4110,2025-11-24 05:00:00 UTC
2025-11-24,KXHIGHAUS-25NOV24-B77.5,77-79F,77.0,79.0,between,between,0.22,11,33,242,950,2025-11-24 05:00:00 UTC
2025-11-24,KXHIGHAUS-25NOV24-B79.5,79-81F,79.0,81.0,between,between,0.355,35,36,2,751,2025-11-24 05:00:00 UTC
2025-11-24,KXHIGHAUS-25NOV24-B81.5,81-83F,81.0,83.0,between,between,0.16,14,18,1,1037,2025-11-24 05:00:00 UTC
2025-11-24,KXHIGHAUS-25NOV24-B83.5,83-85F,83.0,85.0,between,between,0.12,9,15,1,650,2025-11-24 05:00:00 UTC
2025-11-24,KXHIGHAUS-25NOV24-T84,Above 84F,84.0,nan,above,greater,0.015,1,2,1,511,2025-11-24 05:00:00 UTC
2025-11-25,KXHIGHAUS-25NOV25-T75,Below 75F,nan,75.0,below,less,0.02,1,3,15,226,2025-11-25 05:00:00 UTC
2025-11-25,KXHIGHAUS-25NOV25-B75.5,75-77F,75.0,77.0,between,between,0.12,11,13,35,372,2025-11-25 05:00:00 UTC
2025-11-25,KXHIGHAUS-25NOV25-B77.5,77-79F,77.0,79.0,between,between,0.405,37,44,183,1299,2025-11-25 05:00:00 UTC
2025-11-25,KXHIGHAUS-25NOV25-B79.5,79-81F,79.0,81.0,between,between,0.305,23,38,305,799,2025-11-25 05:00:00 UTC
2025-11-25,KXHIGHAUS-25NOV25-B81.5,81-83F,81.0,83.0,between,between,0.225,15,30,207,1133,2025-11-25 05:00:00 UTC
2025-11-25,KXHIGHAUS-25NOV25-T82,Above 82F,82.0,nan,above,greater,0.06,2,10,249,376,2025-11-25 05:00:00 UTC
2025-11-26,KXHIGHAUS-25NOV26-T61,Below 61F,nan,61.0,below,less,0.01,0,2,0,0,2025-11-26 05:00:00 UTC
2025-11-26,KXHIGHAUS-25NOV26-B61.5,61-63F,61.0,63.0,between,between,0.08,5,11,1,12,2025-11-26 05:00:00 UTC
2025-11-26,KXHIGHAUS-25NOV26-B63.5,63-65F,63.0,65.0,between,between,0.38,32,44,0,311,2025-11-26 05:00:00 UTC
2025-11-26,KXHIGHAUS-25NOV26-B65.5,65-67F,65.0,67.0,between,between,0.34,23,45,0,773,2025-11-26 05:00:00 UTC
2025-11-26,KXHIGHAUS-25NOV26-B67.5,67-69F,67.0,69.0,between,between,0.135,9,18,2,144,2025-11-26 05:00:00 UTC
2025-11-26,KXHIGHAUS-25NOV26-T68,Above 68F,68.0,nan,above,greater,0.015,1,2,0,0,2025-11-26 05:00:00 UTC
2025-11-27,KXHIGHAUS-25NOV27-T62,Below 62F,nan,62.0,below,less,0.035,1,6,0,163,2025-11-27 05:00:00 UTC
2025-11-27,KXHIGHAUS-25NOV27-B62.5,62-64F,62.0,64.0,between,between,0.12,5,19,160,226,2025-11-27 05:00:00 UTC
2025-11-27,KXHIGHAUS-25NOV27-B64.5,64-66F,64.0,66.0,between,between,0.21,5,37,0,131,2025-11-27 05:00:00 UTC
2025-11-27,KXHIGHAUS-25NOV27-B66.5,66-68F,66.0,68.0,between,between,0.51,48,54,47,1912,2025-11-27 05:00:00 UTC
2025-11-27,KXHIGHAUS-25NOV27-B68.5,68-70F,68.0,70.0,between,between,0.06,2,10,0,75,2025-11-27 05:00:00 UTC
2025-11-27,KXHIGHAUS-25NOV27-T69,Above 69F,69.0,nan,above,greater,0.06,2,10,0,0,2025-11-27 05:00:00 UTC
2025-11-28,KXHIGHAUS-25NOV28-T64,Below 64F,nan,64.0,below,less,0.115,8,15,2,403,2025-11-28 05:00:00 UTC
